,PV(W),SOC(%),Battery(W),Meter(W),Load(W),MPP1(A),MPP2(A),MPP1(V),MPP2(V),IT1(°C)
2023-11-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.98333333333333,31.625,3.1750000000000003
2023-11-30 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.7083333333334,203.79999999999998,19.441666666666666
2023-11-30 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.025,208.85000000000002,19.95
2023-11-30 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.7916666666666,210.86666666666667,20.25
2023-11-30 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.4499999999999,212.51666666666665,20.291666666666668
2023-11-30 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.5666666666667,210.24166666666667,20.4
2023-11-30 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.1416666666667,205.39166666666665,20.4
2023-11-30 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.7583333333333,195.61666666666667,20.4
2023-11-30 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.67499999999998,63.208333333333336,6.8
2023-11-30 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.21666666666664,113.70833333333333,11.158333333333333
2023-12-01 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.5083333333333,203.35,19.591666666666665
2023-12-01 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.8000000000001,208.20000000000002,19.916666666666668
2023-12-01 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,208.95000000000002,20.083333333333332
2023-12-01 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598.9166666666666,207.70000000000002,20.175
2023-12-01 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.85,207.025,20.216666666666665
2023-12-01 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569.5166666666667,198.4416666666667,20.175
2023-12-01 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.36666666666665,60.25833333333333,6.733333333333333
2023-12-01 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
