,PV(W),SOC(%),Battery(W),Meter(W),Load(W),MPP1(A),MPP2(A),MPP1(V),MPP2(V),IT1(°C)
2023-11-23 00:00:00,0.0,4.0,0.0,-3193.0,3193.0,0.0,0.0,0.0,61.89166666666667,24.61666666666667
2023-11-23 01:00:00,0.0,4.0,0.0,-3379.0,3379.0,0.0,0.0,0.0,61.958333333333336,24.675
2023-11-23 02:00:00,0.0,4.0,0.0,-3400.0,3400.0,0.0,0.0,0.0,61.90833333333333,24.675
2023-11-23 03:00:00,0.0,3.1666666666666665,0.0,-3309.0,3309.0,0.0,0.0,0.0,61.93333333333334,24.633333333333336
2023-11-23 04:00:00,0.0,3.0,0.0,-7952.0,7952.0,0.0,0.0,0.0,61.88333333333333,24.600000000000005
2023-11-23 05:00:00,0.0,3.0,0.0,-3873.0,3873.0,0.0,0.0,0.0,61.65833333333333,24.600000000000005
2023-11-23 06:00:00,0.0,3.0,0.0,-10935.0,10935.0,0.0,0.0,16.349999999999998,61.50833333333333,24.575000000000003
2023-11-23 07:00:00,83.6,3.0,0.0,-6000.0,6083.6,0.03333333333333333,0.0,190.71666666666667,62.300000000000004,24.691666666666666
2023-11-23 08:00:00,1915.65,3.0,-92.85,-3984.0,5806.8,0.5833333333333334,0.0,250.20000000000002,62.90833333333333,25.416666666666668
2023-11-23 09:00:00,8892.34,3.9166666666666665,-2960.24,-3218.0,9150.1,1.6416666666666666,0.0,449.7,64.19166666666666,27.441666666666666
2023-11-23 10:00:00,20872.690000000002,11.25,-14679.869999999999,801.0,5391.82,4.0249999999999995,0.0,436.47499999999997,64.54166666666667,30.866666666666664
2023-11-23 11:00:00,47169.99,43.25,-41440.29,191.0,5538.7,9.141666666666667,0.0,429.84166666666664,64.8,38.525
2023-11-23 12:00:00,48266.93,86.0,-26116.4,17724.0,4426.53,9.141666666666667,0.0,439.97499999999997,65.46666666666667,41.925000000000004
2023-11-23 13:00:00,42729.52,99.91666666666667,-577.8,27744.0,14407.72,8.133333333333333,0.0,437.875,65.46666666666667,42.21666666666666
2023-11-23 14:00:00,31822.120000000003,99.91666666666667,163.1,16315.0,15670.220000000001,5.966666666666666,0.0,444.7916666666667,64.84166666666667,39.78333333333333
