,PV(W),SOC(%),Battery(W),Meter(W),Load(W),MPP1(A),MPP2(A),MPP1(V),MPP2(V),IT1(°C)
2023-08-02 00:00:00,0.0,5.0,76.96,-26234.0,26310.96,0.0,0.0,0.0,0.0,33.94166666666667
2023-08-02 01:00:00,0.0,5.0,0.0,-23738.0,23738.0,0.0,0.0,0.0,0.0,32.50833333333333
2023-08-02 02:00:00,0.0,5.0,0.0,-20018.0,20018.0,0.0,0.0,0.0,0.0,31.741666666666664
2023-08-02 03:00:00,0.0,5.0,0.0,-20236.0,20236.0,0.0,0.0,0.0,0.0,31.191666666666666
2023-08-02 04:00:00,0.0,5.0,0.0,-15572.0,15572.0,0.0,0.0,191.59166666666667,264.72499999999997,31.041666666666668
2023-08-02 05:00:00,3197.1499999999996,5.0,-154.52,-10587.0,13629.63,0.008333333333333333,0.3666666666666667,272.75,497.0833333333333,32.766666666666666
2023-08-02 06:00:00,15623.0,5.416666666666667,-2518.44,-15449.0,28553.56,0.3,1.4583333333333333,629.5,505.2916666666667,36.041666666666664
2023-08-02 07:00:00,18896.92,6.083333333333333,-77.22999999999998,-6736.0,25555.69,0.4583333333333333,1.6666666666666667,623.3166666666667,507.7833333333333,38.333333333333336
2023-08-02 08:00:00,43811.76,12.833333333333334,-25798.15,474.0,17539.61,1.3833333333333335,3.5,634.5416666666666,523.7083333333334,42.06666666666667
2023-08-02 09:00:00,66519.98,26.916666666666668,-31847.26,-78.0,34750.72,2.308333333333333,5.125,639.775,527.65,43.583333333333336
2023-08-02 10:00:00,44620.69,45.75,-19649.85,-520.0,25490.84,1.425,3.6,636.8166666666667,518.1666666666666,41.21666666666667
2023-08-02 11:00:00,112274.20999999999,66.33333333333333,-47295.78,38733.0,26245.43,4.058333333333334,8.566666666666666,641.6750000000001,527.4083333333333,44.074999999999996
2023-08-02 12:00:00,237168.41,89.91666666666667,-35742.57,169217.0,32208.84,9.491666666666667,19.083333333333332,606.1916666666667,496.675,44.949999999999996
