,PV(W),SOC(%),Battery(W),Meter(W),Load(W),MPP1(A),MPP2(A),MPP1(V),MPP2(V),IT1(°C)
2024-09-12 00:00:00,0.0,10.0,0.0,-5715.0,5715.0,0.0,0.0,0.0,0.0,36.75
2024-09-12 01:00:00,0.0,10.0,0.0,-5973.0,5973.0,0.0,0.0,0.0,0.0,36.65
2024-09-12 02:00:00,0.0,10.0,0.0,-6466.0,6466.0,0.0,0.0,0.0,0.0,36.6
2024-09-12 03:00:00,0.0,10.0,0.0,-6471.0,6471.0,0.0,0.0,0.0,0.0,36.6
2024-09-12 04:00:00,0.0,10.0,0.0,-6461.0,6461.0,0.0,0.0,0.0,0.0,36.6
2024-09-12 05:00:00,0.0,10.0,0.0,-6328.0,6328.0,0.0,0.0,0.0,0.0,36.6
2024-09-12 06:00:00,0.0,10.0,0.0,-6459.0,6459.0,0.0,0.0,159.48333333333332,208.07500000000002,36.725
2024-09-12 07:00:00,97.41,10.0,0.0,-5833.0,5930.41,0.0,0.025000000000000005,204.975,326.46666666666664,37.975
2024-09-12 08:00:00,3238.8199999999997,10.083333333333334,-1278.91,-1060.0,3019.91,0.15833333333333333,0.6166666666666667,342.23333333333335,336.51666666666665,40.05
2024-09-12 09:00:00,20755.65,16.083333333333332,-18192.53,16.0,2547.12,2.066666666666667,2.4583333333333335,414.8666666666666,353.7166666666667,44.775
2024-09-12 10:00:00,50705.14,36.5,-46645.46,92.0,3967.6800000000003,5.75,4.941666666666666,425.5416666666667,358.5416666666667,47.80833333333334
2024-09-12 11:00:00,50202.4,62.0,-46089.729999999996,-22.0,4134.67,5.616666666666667,5.058333333333334,419.76666666666665,360.90000000000003,47.975
2024-09-12 12:00:00,48046.03,86.41666666666667,-44193.85,-8.0,3860.1800000000003,5.116666666666666,5.141666666666667,420.7916666666667,358.0,48.15833333333333
2024-09-12 13:00:00,47300.94,99.58333333333333,-11018.58,33468.0,2814.36,4.858333333333333,5.308333333333333,419.6166666666666,358.3,47.550000000000004
