,PV(W),SOC(%),Battery(W),Meter(W),Load(W),MPP1(A),MPP2(A),MPP1(V),MPP2(V),IT1(°C)
2023-03-16 00:00:00,0.0,32.833333333333336,0.0,359.0,151.0,0.0,0.0,0.0,0.0,29.358333333333334
2023-03-16 01:00:00,0.0,25.416666666666668,0.0,225.0,93.0,0.0,0.0,0.0,0.0,29.016666666666666
2023-03-16 02:00:00,0.0,19.416666666666668,0.0,-34.0,166.0,0.0,0.0,0.0,0.0,28.683333333333334
2023-03-16 03:00:00,0.0,13.583333333333334,0.0,48.0,176.0,0.0,0.0,0.0,0.0,28.525000000000002
2023-03-16 04:00:00,0.0,10.166666666666666,0.0,-27.0,144.0,0.0,0.0,0.0,0.0,28.433333333333334
2023-03-16 05:00:00,0.0,7.75,0.0,83.0,57.0,0.0,0.0,54.416666666666664,46.80833333333334,28.491666666666664
2023-03-16 06:00:00,1795.66,5.25,0.0,-4237.0,6107.66,0.08333333333333333,0.39166666666666666,249.86666666666667,232.03333333333333,28.891666666666666
2023-03-16 07:00:00,46645.81,18.666666666666668,0.0,810.0,45835.81,0.425,5.783333333333334,516.6416666666667,625.8416666666667,32.275
2023-03-16 08:00:00,67623.51,55.416666666666664,0.0,-557.0,68180.51,0.6916666666666665,8.658333333333333,517.725,611.5416666666666,38.074999999999996
2023-03-16 09:00:00,71574.83,93.16666666666667,0.0,28864.0,42710.83,0.9500000000000001,8.908333333333333,513.6083333333333,614.7083333333334,42.34166666666667
2023-03-16 10:00:00,85239.53,100.0,0.0,65477.0,19762.53,1.625,10.083333333333334,523.5166666666667,620.6416666666667,50.73333333333333
2023-03-16 11:00:00,88307.16,100.0,0.0,48387.0,39920.16,3.2583333333333333,9.183333333333334,517.0416666666666,617.9083333333333,55.725
2023-03-16 12:00:00,95824.2,100.0,0.0,64311.0,31513.2,5.458333333333333,8.366666666666667,506.30833333333334,624.225,58.10833333333333
2023-03-16 13:00:00,89359.15,100.0,0.0,79192.0,10167.15,7.1499999999999995,6.175,498.4166666666667,629.2916666666666,57.25833333333333
2023-03-16 14:00:00,71326.45,100.0,0.0,49826.0,21500.45,7.991666666666667,3.1750000000000003,490.4083333333333,637.2416666666667,52.425000000000004
2023-03-16 15:00:00,53495.119999999995,100.0,0.0,43389.0,10106.12,7.891666666666667,0.9249999999999999,491.77500000000003,621.7583333333333,46.96666666666667
2023-03-16 16:00:00,41654.34,100.0,0.0,33792.0,7862.34,6.425,0.5083333333333333,491.8833333333334,606.3083333333333,43.21666666666667
2023-03-16 17:00:00,8454.59,99.5,0.0,1825.0,6629.59,1.125,0.25833333333333336,499.375,523.5916666666667,36.28333333333333
2023-03-16 18:00:00,150.09,93.5,0.0,-263.0,416.09000000000003,0.025000000000000005,0.008333333333333333,223.00833333333333,228.57500000000002,32.225
2023-03-16 19:00:00,0.0,80.41666666666667,0.0,-191.0,338.0,0.0,0.0,5.5249999999999995,0.0,31.825
2023-03-16 20:00:00,0.0,68.41666666666667,0.0,-310.0,467.0,0.0,0.0,0.0,0.0,31.133333333333336
2023-03-16 21:00:00,0.0,55.333333333333336,0.0,-83.0,229.0,0.0,0.0,0.0,0.0,31.516666666666666
2023-03-16 22:00:00,0.0,44.666666666666664,0.0,18.0,145.0,0.0,0.0,0.0,0.0,30.633333333333336
2023-03-16 23:00:00,0.0,37.416666666666664,0.0,146.0,111.0,0.0,0.0,0.0,0.0,29.666666666666668
2023-03-17 00:00:00,0.0,31.583333333333332,0.0,-61.0,112.0,0.0,0.0,0.0,0.0,29.275000000000002
2023-03-17 01:00:00,0.0,24.666666666666668,0.0,219.0,3.0,0.0,0.0,0.0,0.0,29.333333333333332
2023-03-17 02:00:00,0.0,18.75,0.0,-86.0,174.0,0.0,0.0,0.0,0.0,29.03333333333333
2023-03-17 03:00:00,0.0,13.083333333333334,0.0,-20.0,84.0,0.0,0.0,0.0,0.0,29.125
2023-03-17 04:00:00,0.0,9.916666666666666,0.0,5.0,87.0,0.0,0.0,0.0,0.0,28.90833333333333
2023-03-17 05:00:00,0.0,7.25,0.0,-22.0,187.0,0.0,0.0,70.78333333333333,65.55833333333334,28.891666666666666
2023-03-17 06:00:00,3430.39,5.083333333333333,0.0,-5742.0,9172.39,0.13333333333333333,0.525,262.5083333333333,280.0416666666667,28.866666666666664
2023-03-17 07:00:00,19460.18,9.833333333333334,0.0,-2519.0,21979.18,0.5083333333333333,2.1750000000000003,507.10833333333335,625.7916666666666,31.900000000000002
2023-03-17 08:00:00,64192.4,35.583333333333336,0.0,69.0,64123.4,0.6583333333333333,8.208333333333334,511.72499999999997,613.65,37.09166666666667
2023-03-17 09:00:00,80686.23,83.66666666666667,0.0,12352.0,68334.23,0.7916666666666666,10.575000000000001,501.31666666666666,598.4166666666666,44.74166666666667
2023-03-17 10:00:00,87878.18,100.0,0.0,49908.0,37970.18,2.1999999999999997,10.358333333333333,507.6666666666667,598.8583333333333,53.5
2023-03-17 11:00:00,83172.45,100.0,0.0,61813.0,21359.45,4.175,7.8999999999999995,501.30833333333334,612.4916666666667,55.15
2023-03-17 12:00:00,88905.26,100.0,0.0,66598.0,22307.26,5.383333333333333,7.841666666666666,491.5916666666667,607.5833333333334,56.949999999999996
2023-03-17 13:00:00,75840.74,100.0,0.0,50605.0,25235.74,6.158333333333334,5.458333333333333,483.85833333333335,612.3166666666667,54.975
2023-03-17 14:00:00,53395.94,100.0,0.0,36104.0,17291.94,5.058333333333334,3.1833333333333336,486.4583333333333,624.775,47.80833333333334
2023-03-17 15:00:00,39288.88,99.16666666666667,0.0,6138.0,33150.88,3.9166666666666665,2.225,486.8333333333333,615.225,43.725
2023-03-17 16:00:00,26831.09,92.91666666666667,0.0,163.0,26668.09,2.908333333333333,1.3416666666666668,489.3833333333334,607.5749999999999,42.05833333333333
2023-03-17 17:00:00,22033.69,96.41666666666667,0.0,2738.0,19295.69,2.908333333333333,0.6666666666666666,490.075,582.9916666666667,40.15833333333333
2023-03-17 18:00:00,231.43,85.83333333333333,0.0,-184.0,472.43,0.03333333333333333,0.025000000000000005,250.76666666666665,201.63333333333333,34.858333333333334
2023-03-17 19:00:00,0.0,74.33333333333333,0.0,160.0,70.0,0.0,0.0,11.408333333333333,0.0,32.30833333333333
2023-03-17 20:00:00,0.0,60.083333333333336,0.0,-410.0,489.0,0.0,0.0,0.0,0.0,32.74166666666667
2023-03-17 21:00:00,0.0,45.416666666666664,0.0,72.0,239.0,0.0,0.0,0.0,0.0,32.26666666666667
2023-03-17 22:00:00,0.0,33.916666666666664,0.0,-91.0,202.0,0.0,0.0,0.0,0.0,31.583333333333332
2023-03-17 23:00:00,0.0,24.583333333333332,0.0,21.0,227.0,0.0,0.0,0.0,0.0,31.058333333333334
2023-03-18 00:00:00,0.0,15.833333333333334,0.0,-90.0,240.0,0.0,0.0,0.0,0.0,30.566666666666666
2023-03-18 01:00:00,0.0,7.583333333333333,0.0,-1415.0,2028.0,0.0,0.0,0.0,0.0,30.266666666666666
2023-03-18 02:00:00,0.0,5.0,0.0,-6628.0,6628.0,0.0,0.0,0.0,0.0,28.34166666666667
2023-03-18 03:00:00,0.0,5.0,0.0,-6562.0,6562.0,0.0,0.0,0.0,0.0,27.59166666666667
2023-03-18 04:00:00,0.0,5.0,0.0,-6942.0,6942.0,0.0,0.0,0.0,0.0,27.325
2023-03-18 05:00:00,0.0,5.0,0.0,-6262.0,6262.0,0.0,0.0,71.27499999999999,80.94166666666666,27.191666666666666
2023-03-18 06:00:00,1824.8300000000002,5.0,0.0,-6911.0,8735.83,0.13333333333333333,0.2916666666666667,251.84166666666667,287.02500000000003,28.258333333333336
2023-03-18 07:00:00,15127.27,6.666666666666667,0.0,162.0,14965.27,0.725,1.425,508.3416666666667,624.4250000000001,31.241666666666664
2023-03-18 08:00:00,33933.04,22.916666666666668,0.0,963.0,32970.04,1.3833333333333335,3.375,515.225,627.0749999999999,35.208333333333336
2023-03-18 09:00:00,44451.39,52.75,0.0,243.0,44208.39,2.283333333333333,4.066666666666666,510.36666666666673,624.2916666666666,37.65
2023-03-18 10:00:00,48987.97,84.16666666666667,0.0,-36.0,49023.97,2.6833333333333336,4.416666666666667,506.05,616.8916666666667,39.53333333333333
2023-03-18 11:00:00,69170.19,99.66666666666667,0.0,45130.0,24040.190000000002,3.5083333333333333,6.633333333333333,497.94166666666666,606.35,45.050000000000004
2023-03-18 12:00:00,90190.85,100.0,0.0,81863.0,8327.85,5.3500000000000005,8.225,489.7416666666666,595.4416666666667,55.5
2023-03-18 13:00:00,86353.64,100.0,0.0,74458.0,11895.64,7.175,6.2250000000000005,481.7833333333333,600.9166666666666,58.15833333333333
2023-03-18 14:00:00,69844.69,100.0,0.0,57194.0,12650.69,7.991666666666667,3.266666666666667,477.80833333333334,613.2583333333333,54.13333333333333
2023-03-18 15:00:00,52077.24,100.0,0.0,43997.0,8080.24,7.908333333333334,0.9666666666666667,474.69166666666666,601.4416666666667,48.64166666666667
2023-03-18 16:00:00,35239.03,99.91666666666667,0.0,25186.0,10053.03,5.241666666666666,0.7333333333333334,476.9083333333333,597.6333333333333,43.85
2023-03-18 17:00:00,8068.57,99.16666666666667,0.0,1812.0,6256.57,0.8250000000000001,0.47500000000000003,476.95,582.2166666666666,37.49166666666667
2023-03-18 18:00:00,232.5,92.83333333333333,0.0,-119.0,457.0,0.03333333333333333,0.025000000000000005,254.79166666666666,242.85833333333332,33.708333333333336
2023-03-18 19:00:00,0.0,84.41666666666667,0.0,119.0,103.0,0.0,0.0,14.783333333333331,5.183333333333334,31.308333333333334
2023-03-18 20:00:00,0.0,76.5,0.0,-269.0,428.0,0.0,0.0,0.0,0.0,30.758333333333336
2023-03-18 21:00:00,0.0,67.41666666666667,0.0,-181.0,380.0,0.0,0.0,0.0,0.0,31.108333333333334
2023-03-18 22:00:00,0.0,59.0,0.0,-270.0,310.0,0.0,0.0,0.0,0.0,30.816666666666666
2023-03-18 23:00:00,0.0,50.583333333333336,0.0,75.0,203.0,0.0,0.0,0.0,0.0,30.683333333333334
2023-03-19 00:00:00,0.0,42.083333333333336,0.0,-34.0,260.0,0.0,0.0,0.0,0.0,30.666666666666668
2023-03-19 01:00:00,0.0,33.583333333333336,0.0,168.0,76.0,0.0,0.0,0.0,0.0,30.641666666666666
2023-03-19 02:00:00,0.0,26.083333333333332,0.0,181.0,11.0,0.0,0.0,0.0,0.0,30.341666666666665
2023-03-19 03:00:00,0.0,19.75,0.0,44.0,114.0,0.0,0.0,0.0,0.0,30.05
2023-03-19 04:00:00,0.0,14.0,0.0,7.0,115.0,0.0,0.0,0.0,0.0,29.858333333333334
2023-03-19 05:00:00,0.0,9.583333333333334,0.0,293.0,74.0,0.0,0.0,71.27499999999999,69.75833333333334,29.983333333333334
2023-03-19 06:00:00,269.75,7.416666666666667,0.0,98.0,243.43,0.041666666666666664,0.075,198.35,243.11666666666667,30.433333333333334
2023-03-19 07:00:00,6814.389999999999,5.916666666666667,0.0,-996.0,7810.389999999999,0.5833333333333334,0.6416666666666666,396.44166666666666,388.3416666666667,31.900000000000002
2023-03-19 08:00:00,20188.92,11.666666666666666,0.0,224.0,19964.92,1.4083333333333332,1.5583333333333333,502.8666666666666,624.125,34.016666666666666
2023-03-19 09:00:00,31898.78,16.583333333333332,0.0,503.0,31395.78,1.8583333333333334,2.75,501.6166666666666,628.25,37.925000000000004
2023-03-19 10:00:00,48614.84,40.0,0.0,13.0,48601.84,2.841666666666667,4.25,502.60833333333335,617.1166666666667,39.925000000000004
2023-03-19 11:00:00,63484.15,74.91666666666667,0.0,-770.0,64254.15,3.8083333333333336,5.483333333333333,503.825,617.5583333333333,41.61666666666667
2023-03-19 12:00:00,67733.15,99.5,0.0,17738.0,49995.15,4.45,5.558333333333334,497.97499999999997,616.6416666666667,47.5
2023-03-19 13:00:00,34986.58,90.66666666666667,0.0,2066.0,32920.58,2.566666666666667,2.6666666666666665,495.4916666666666,616.5083333333333,45.60833333333333
2023-03-19 14:00:00,31562.43,86.08333333333333,0.0,188.0,31374.43,2.408333333333333,2.3583333333333334,490.5416666666667,611.8416666666667,43.05833333333334
2023-03-19 15:00:00,16219.42,73.08333333333333,0.0,-63.0,16282.42,1.4166666666666667,1.0666666666666667,494.15000000000003,601.625,40.025
2023-03-19 16:00:00,40107.67,79.33333333333333,0.0,-2178.0,42285.67,5.075,1.3499999999999999,497.35833333333335,606.3833333333333,40.45
2023-03-19 17:00:00,10993.49,93.0,0.0,-273.0,11266.49,1.2083333333333333,0.5583333333333333,482.0916666666667,569.4583333333334,37.36666666666667
2023-03-19 18:00:00,236.79000000000002,81.08333333333333,0.0,1260.0,514.86,0.03333333333333333,0.03333333333333333,238.82500000000002,258.68333333333334,35.09166666666667
2023-03-19 19:00:00,0.0,66.33333333333333,0.0,204.0,108.0,0.0,0.0,12.558333333333332,5.941666666666666,32.975
2023-03-19 20:00:00,0.0,56.416666666666664,0.0,52.0,135.0,0.0,0.0,0.0,0.0,31.916666666666668
2023-03-19 21:00:00,0.0,46.75,0.0,82.0,191.0,0.0,0.0,0.0,0.0,31.483333333333334
2023-03-19 22:00:00,0.0,37.416666666666664,0.0,-108.0,222.0,0.0,0.0,0.0,0.0,31.258333333333336
2023-03-19 23:00:00,0.0,29.0,0.0,180.0,137.0,0.0,0.0,0.0,0.0,30.90833333333333
2023-03-20 00:00:00,0.0,22.833333333333332,0.0,98.0,66.0,0.0,0.0,0.0,0.0,30.416666666666668
2023-03-20 01:00:00,0.0,17.0,0.0,78.0,45.0,0.0,0.0,0.0,0.0,30.316666666666666
2023-03-20 02:00:00,0.0,12.75,0.0,-67.0,145.0,0.0,0.0,0.0,0.0,30.28333333333333
2023-03-20 03:00:00,0.0,8.833333333333334,0.0,173.0,13.0,0.0,0.0,0.0,0.0,30.224999999999998
2023-03-20 04:00:00,0.0,5.083333333333333,0.0,-6152.0,6195.0,0.0,0.0,0.0,0.0,29.116666666666664
2023-03-20 05:00:00,0.0,5.0,0.0,-6869.0,6869.0,0.0,0.0,56.94166666666666,48.84166666666667,28.25
2023-03-20 06:00:00,126.47,5.0,0.0,-7697.0,7823.47,0.025000000000000005,0.025000000000000005,205.76666666666665,254.75,28.416666666666668
2023-03-20 07:00:00,1730.24,5.0,0.0,-9997.0,11727.24,0.25833333333333336,0.25,315.9916666666667,231.33333333333334,29.891666666666666
2023-03-20 08:00:00,13627.17,7.75,0.0,-175.0,13802.17,1.0166666666666666,1.075,493.1666666666667,568.3083333333333,32.275
2023-03-20 09:00:00,40662.22,22.333333333333332,0.0,-424.0,41086.22,1.75,4.041666666666667,498.93333333333334,621.6916666666667,36.06666666666667
2023-03-20 10:00:00,72096.98,68.91666666666667,0.0,1730.0,70366.98,2.5083333333333333,7.8,505.05,609.9333333333333,44.333333333333336
2023-03-20 11:00:00,52648.270000000004,98.83333333333333,0.0,27132.0,25516.27,3.15,4.625,499.75,610.875,45.416666666666664
2023-03-20 12:00:00,92294.59,99.83333333333333,0.0,64742.0,27552.59,5.466666666666666,8.041666666666666,505.72499999999997,612.5749999999999,53.291666666666664
2023-03-20 13:00:00,24022.27,99.08333333333333,0.0,5556.0,18466.27,1.8083333333333333,1.8083333333333333,494.5416666666667,611.8249999999999,43.275
2023-03-20 14:00:00,22876.52,99.66666666666667,0.0,14835.0,8041.5199999999995,1.6916666666666667,1.7416666666666665,492.9666666666667,609.5333333333333,39.61666666666667
2023-03-20 15:00:00,25541.57,99.66666666666667,0.0,16600.0,8941.57,2.1916666666666664,1.6833333333333333,495.2833333333333,616.4916666666667,37.375
2023-03-20 16:00:00,38606.06,100.0,0.0,28796.0,9810.06,5.166666666666667,1.1166666666666667,492.23333333333335,602.85,41.6
2023-03-20 17:00:00,14582.12,99.66666666666667,0.0,5938.0,8644.119999999999,1.8833333333333335,0.44166666666666665,507.625,600.3249999999999,38.00833333333333
2023-03-20 18:00:00,593.57,91.66666666666667,0.0,1709.0,699.5699999999999,0.08333333333333333,0.041666666666666664,304.85833333333335,225.95833333333334,34.733333333333334
2023-03-20 19:00:00,0.0,70.75,0.0,443.0,585.0,0.0,0.0,15.041666666666666,6.258333333333333,34.06666666666667
2023-03-20 20:00:00,0.0,57.916666666666664,0.0,-15.0,226.0,0.0,0.0,0.0,0.0,32.324999999999996
2023-03-20 21:00:00,0.0,46.5,0.0,-56.0,215.0,0.0,0.0,0.0,0.0,31.78333333333333
2023-03-20 22:00:00,0.0,36.583333333333336,0.0,-141.0,397.0,0.0,0.0,0.0,0.0,31.133333333333336
2023-03-20 23:00:00,0.0,27.583333333333332,0.0,-83.0,218.0,0.0,0.0,0.0,0.0,30.916666666666668
2023-03-21 00:00:00,0.0,19.916666666666668,0.0,-103.0,196.0,0.0,0.0,0.0,0.0,30.433333333333334
2023-03-21 01:00:00,0.0,14.25,0.0,-42.0,129.0,0.0,0.0,0.0,0.0,30.03333333333333
2023-03-21 02:00:00,0.0,8.0,0.0,-664.0,690.0,0.0,0.0,0.0,0.0,29.891666666666666
2023-03-21 03:00:00,0.0,5.0,0.0,-6406.0,6406.0,0.0,0.0,0.0,0.0,28.633333333333336
2023-03-21 04:00:00,0.0,5.0,0.0,-7203.0,7203.0,0.0,0.0,0.0,0.0,27.983333333333334
2023-03-21 05:00:00,0.0,5.0,0.0,-5790.0,5790.0,0.0,0.0,81.78333333333335,37.233333333333334,27.733333333333334
2023-03-21 06:00:00,435.27,5.0,0.0,-10647.0,11082.27,0.08333333333333333,0.075,223.29166666666666,205.225,28.5
2023-03-21 07:00:00,10374.92,6.333333333333333,0.0,-2077.0,12451.92,0.65,0.9666666666666667,446.575,517.1,30.816666666666666
2023-03-21 08:00:00,28963.260000000002,24.5,0.0,261.0,28702.260000000002,1.5416666666666667,2.625,498.06666666666666,627.4499999999999,34.94166666666667
2023-03-21 09:00:00,33084.53,49.916666666666664,0.0,299.0,32785.53,2.2666666666666666,2.591666666666667,498.675,628.2416666666667,36.90833333333333
2023-03-21 10:00:00,68334.45,82.66666666666667,0.0,1236.0,67098.45,2.841666666666667,6.908333333333334,497.8333333333333,620.475,41.25833333333333
2023-03-21 11:00:00,77825.99,99.75,0.0,57708.0,20117.99,3.216666666666667,8.258333333333333,498.375,592.1750000000001,52.73333333333333
