,PV(W),SOC(%),Battery(W),Meter(W),Load(W),MPP1(A),MPP2(A),MPP1(V),MPP2(V),IT1(°C)
2024-11-19 00:00:00,0.0,5.0,0.0,-7581.0,7581.0,0.0,0.0,0.0,0.0,20.425
2024-11-19 01:00:00,0.0,4.833333333333333,0.0,-7873.0,7873.0,0.0,0.0,0.0,0.0,20.5
2024-11-19 02:00:00,0.0,4.0,0.0,-7592.0,7592.0,0.0,0.0,0.0,0.0,20.5
2024-11-19 03:00:00,0.0,4.0,0.0,-8158.0,8158.0,0.0,0.0,0.0,0.0,20.533333333333335
2024-11-19 04:00:00,0.0,4.0,0.0,-6804.0,6804.0,0.0,0.0,0.0,0.0,20.5
2024-11-19 05:00:00,0.0,4.0,0.0,-7420.0,7420.0,0.0,0.0,0.0,0.0,20.5
2024-11-19 06:00:00,0.0,4.0,0.0,-7477.0,7477.0,0.0,0.0,0.0,0.0,20.5
2024-11-19 07:00:00,0.0,4.0,0.0,-7991.0,7991.0,0.0,0.0,42.608333333333334,10.641666666666667,20.5
2024-11-19 08:00:00,0.0,4.0,0.0,-7661.0,7661.0,0.0,0.0,209.71666666666667,197.26666666666665,20.683333333333334
2024-11-19 09:00:00,1596.1799999999998,5.666666666666667,-1992.8,-12794.0,12397.38,0.06666666666666667,0.4166666666666667,603.1999999999999,215.85,21.641666666666666
2024-11-19 10:00:00,7842.95,7.75,-2514.17,1138.0,4190.78,0.5083333333333333,1.4583333333333333,639.475,224.1833333333333,22.7
2024-11-19 11:00:00,15796.59,13.916666666666666,-4684.97,2781.0,8330.619999999999,1.1166666666666667,2.5416666666666665,644.4083333333333,231.39166666666665,24.95
2024-11-19 12:00:00,20781.33,22.833333333333332,303.10000000000036,950.0,20134.43,1.4916666666666665,3.25,652.975,232.725,29.608333333333334
2024-11-19 13:00:00,18166.03,22.833333333333332,449.82000000000016,1497.0,17118.85,1.3083333333333333,2.85,648.925,232.38333333333333,30.90833333333333
2024-11-19 14:00:00,54981.58,40.416666666666664,-34857.06,17174.0,3008.9,5.325,4.25,669.1916666666667,240.8166666666667,34.199999999999996
2024-11-19 15:00:00,21000.57,64.25,-14714.13,2645.0,3641.44,1.9749999999999999,2.058333333333333,639.9916666666667,226.65833333333333,35.5
2024-11-19 16:00:00,5589.8,66.33333333333333,5885.780000000001,1287.0,10188.58,0.39166666666666666,0.9500000000000001,645.1166666666667,220.25833333333333,30.8
2024-11-19 17:00:00,196.13,57.833333333333336,8521.41,896.0,7821.54,0.0,0.075,384.7916666666667,192.6,28.21666666666667
2024-11-19 18:00:00,0.0,38.25,32309.89,2887.0,29422.89,0.0,0.0,30.150000000000002,0.0,29.15833333333333
2024-11-19 19:00:00,0.0,20.666666666666668,14645.09,1265.0,13380.09,0.0,0.0,0.0,0.0,27.508333333333336
2024-11-19 20:00:00,0.0,8.333333333333334,-724.0000000000005,-12983.0,12259.0,0.0,0.0,0.0,0.0,26.208333333333332
2024-11-19 21:00:00,0.0,5.75,0.0,-12773.0,12773.0,0.0,0.0,0.0,0.0,23.491666666666664
2024-11-19 22:00:00,0.0,5.0,0.0,-13683.0,13683.0,0.0,0.0,0.0,0.0,21.90833333333333
2024-11-19 23:00:00,0.0,5.0,0.0,-12587.0,12587.0,0.0,0.0,0.0,0.0,21.441666666666666
2024-11-20 00:00:00,0.0,5.0,0.0,-7396.0,7396.0,0.0,0.0,0.0,0.0,21.53333333333333
2024-11-20 01:00:00,0.0,5.0,0.0,-7257.0,7257.0,0.0,0.0,0.0,0.0,21.5
2024-11-20 02:00:00,0.0,5.0,0.0,-8205.0,8205.0,0.0,0.0,0.0,0.0,21.441666666666666
