,PV(W),SOC(%),Battery(W),Meter(W),Load(W),MPP1(A),MPP2(A),MPP1(V),MPP2(V),IT1(°C)
2023-09-25 00:00:00,0.0,12.583333333333334,3989.56,106.0,3883.56,0.0,0.0,0.0,0.0,32.3
2023-09-25 01:00:00,0.0,9.416666666666666,3476.25,88.0,3388.25,0.0,0.0,0.0,0.0,32.275
2023-09-25 02:00:00,0.0,6.5,2645.4300000000003,-866.0,3511.4300000000003,0.0,0.0,0.0,0.0,32.1
2023-09-25 03:00:00,0.0,5.0,0.0,-3472.0,3472.0,0.0,0.0,0.0,0.0,31.375
2023-09-25 04:00:00,0.0,5.0,0.0,-3324.0,3324.0,0.0,0.0,0.0,0.0,30.791666666666668
2023-09-25 05:00:00,0.0,5.0,0.0,-4676.0,4676.0,0.0,0.0,0.0,0.0,30.53333333333333
2023-09-25 06:00:00,0.0,5.0,0.0,-4330.0,4330.0,0.0,0.0,0.0,0.0,30.391666666666666
2023-09-25 07:00:00,0.0,5.0,0.0,-3399.0,3399.0,0.0,0.0,0.0,0.0,30.241666666666664
2023-09-25 08:00:00,0.0,5.0,0.0,-8910.0,8910.0,0.0,0.0,0.0,0.0,30.2
2023-09-25 09:00:00,0.0,5.0,0.0,-4317.0,4317.0,0.0,0.0,0.0,0.0,30.258333333333336
2023-09-25 10:00:00,0.0,4.25,0.0,-4575.0,4575.0,0.0,0.0,0.0,0.0,30.34166666666667
2023-09-25 11:00:00,0.0,4.0,0.0,-11623.0,11623.0,0.0,0.0,0.0,0.0,30.5
2023-09-25 12:00:00,0.0,4.0,0.0,-4080.0,4080.0,0.0,0.0,0.0,0.0,30.599999999999998
2023-09-25 13:00:00,0.0,4.0,0.0,-4789.0,4789.0,0.0,0.0,0.0,0.0,30.825
2023-09-25 14:00:00,0.0,4.0,0.0,-11146.0,11146.0,0.0,0.0,0.0,0.0,30.95
2023-09-25 15:00:00,0.0,4.0,0.0,-10522.0,10522.0,0.0,0.0,0.0,0.0,31.008333333333336
2023-09-25 16:00:00,0.0,4.0,0.0,-3582.0,3582.0,0.0,0.0,0.0,0.0,31.058333333333334
2023-09-25 17:00:00,0.0,4.0,-2008.8,-6367.0,4358.2,0.0,0.0,0.0,0.0,31.016666666666666
2023-09-25 18:00:00,0.0,8.0,-2014.56,-6620.0,4605.4400000000005,0.0,0.0,0.0,0.0,31.55
2023-09-25 19:00:00,0.0,8.0,0.0,-9243.0,9243.0,0.0,0.0,0.0,0.0,31.075
2023-09-25 20:00:00,0.0,8.0,0.0,-8100.0,8100.0,0.0,0.0,0.0,0.0,30.933333333333334
2023-09-25 21:00:00,0.0,8.0,0.0,-7343.0,7343.0,0.0,0.0,0.0,0.0,30.866666666666664
2023-09-25 22:00:00,0.0,8.0,0.0,-6858.0,6858.0,0.0,0.0,0.0,0.0,30.8
2023-09-25 23:00:00,0.0,7.583333333333333,0.0,-6436.0,6436.0,0.0,0.0,0.0,0.0,30.8
2023-09-26 00:00:00,0.0,7.0,0.0,-3556.0,3556.0,0.0,0.0,0.0,0.0,30.8
2023-09-26 01:00:00,0.0,7.0,0.0,-3622.0,3622.0,0.0,0.0,0.0,0.0,30.7
2023-09-26 02:00:00,0.0,7.0,0.0,-3564.0,3564.0,0.0,0.0,0.0,0.0,30.675
2023-09-26 03:00:00,0.0,7.0,0.0,-3348.0,3348.0,0.0,0.0,0.0,0.0,30.59166666666667
2023-09-26 04:00:00,0.0,7.0,0.0,-3928.0,3928.0,0.0,0.0,0.0,0.0,30.5
2023-09-26 05:00:00,0.0,7.0,0.0,-3751.0,3751.0,0.0,0.0,0.0,0.0,30.483333333333334
2023-09-26 06:00:00,0.0,7.0,0.0,-3235.0,3235.0,0.0,0.0,0.0,0.0,30.399999999999995
2023-09-26 07:00:00,0.0,6.166666666666667,41.02,-3975.0,4016.02,0.0,0.0,0.0,0.0,30.366666666666664
2023-09-26 08:00:00,0.0,6.0,0.0,-3183.0,3183.0,0.0,0.0,0.0,0.0,30.40833333333333
2023-09-26 09:00:00,0.0,6.0,0.0,-4308.0,4308.0,0.0,0.0,0.0,0.0,30.5
2023-09-26 10:00:00,0.0,6.0,0.0,-4218.0,4218.0,0.0,0.0,0.0,0.0,30.59166666666667
2023-09-26 11:00:00,0.0,6.0,0.0,-3770.0,3770.0,0.0,0.0,0.0,0.0,30.7
2023-09-26 12:00:00,0.0,6.0,0.0,-5001.0,5001.0,0.0,0.0,0.0,0.0,30.808333333333334
2023-09-26 13:00:00,0.0,6.0,0.0,-4225.0,4225.0,0.0,0.0,0.0,0.0,30.974999999999998
2023-09-26 14:00:00,0.0,5.666666666666667,0.0,-4621.0,4621.0,0.0,0.0,0.0,0.0,31.0
2023-09-26 15:00:00,0.0,5.0,0.0,-4402.0,4402.0,0.0,0.0,0.0,0.0,31.083333333333332
2023-09-26 16:00:00,0.0,5.0,0.0,-3449.0,3449.0,0.0,0.0,0.0,0.0,31.066666666666666
2023-09-26 17:00:00,0.0,5.0,0.0,-3793.0,3793.0,0.0,0.0,0.0,0.0,31.0
2023-09-26 18:00:00,0.0,5.0,0.0,-4453.0,4453.0,0.0,0.0,0.0,0.0,30.96666666666667
2023-09-26 19:00:00,0.0,5.0,0.0,-6250.0,6250.0,0.0,0.0,0.0,0.0,30.84166666666667
2023-09-26 20:00:00,0.0,5.0,0.0,-23253.0,23253.0,0.0,0.0,0.0,0.0,30.8
2023-09-26 21:00:00,0.0,5.0,0.0,-8431.0,8431.0,0.0,0.0,0.0,0.0,30.8
2023-09-26 22:00:00,0.0,4.25,0.0,-5979.0,5979.0,0.0,0.0,0.0,0.0,30.8
2023-09-26 23:00:00,0.0,4.0,0.0,-10811.0,10811.0,0.0,0.0,0.0,0.0,30.766666666666666
2023-09-27 00:00:00,0.0,4.0,0.0,-9816.0,9816.0,0.0,0.0,0.0,0.0,30.7
2023-09-27 01:00:00,0.0,4.0,0.0,-3852.0,3852.0,0.0,0.0,0.0,0.0,30.7
2023-09-27 02:00:00,0.0,4.0,0.0,-3307.0,3307.0,0.0,0.0,0.0,0.0,30.61666666666667
2023-09-27 03:00:00,0.0,4.0,0.0,-3473.0,3473.0,0.0,0.0,0.0,0.0,30.558333333333334
2023-09-27 04:00:00,0.0,4.0,0.0,-3421.0,3421.0,0.0,0.0,0.0,0.0,30.5
2023-09-27 05:00:00,0.0,4.25,-4022.88,-9511.0,5488.12,0.0,0.0,0.0,0.0,30.516666666666666
2023-09-27 06:00:00,0.0,8.0,0.0,-5219.0,5219.0,0.0,0.0,0.0,0.0,30.925
2023-09-27 07:00:00,0.0,8.0,0.0,-4944.0,4944.0,0.0,0.0,0.0,0.0,30.541666666666668
2023-09-27 08:00:00,0.0,8.0,0.0,-4429.0,4429.0,0.0,0.0,0.0,0.0,30.416666666666668
2023-09-27 09:00:00,0.0,8.0,0.0,-5004.0,5004.0,0.0,0.0,0.0,0.0,30.358333333333334
2023-09-27 10:00:00,0.0,8.0,0.0,-5113.0,5113.0,0.0,0.0,0.0,0.0,30.399999999999995
2023-09-27 11:00:00,0.0,7.083333333333333,0.0,-15068.0,15068.0,0.0,0.0,0.0,0.0,30.5
2023-09-27 12:00:00,0.0,7.0,0.0,-4763.0,4763.0,0.0,0.0,0.0,0.0,30.65833333333333
2023-09-27 13:00:00,0.0,7.0,0.0,-4353.0,4353.0,0.0,0.0,0.0,0.0,30.78333333333333
2023-09-27 14:00:00,0.0,7.0,0.0,-7938.0,7938.0,0.0,0.0,0.0,0.0,30.84166666666667
2023-09-27 15:00:00,0.0,7.0,0.0,-3631.0,3631.0,0.0,0.0,0.0,0.0,30.899999999999995
2023-09-27 16:00:00,0.0,7.0,0.0,-9212.0,9212.0,0.0,0.0,0.0,0.0,30.899999999999995
2023-09-27 17:00:00,0.0,7.0,0.0,-4772.0,4772.0,0.0,0.0,0.0,0.0,30.899999999999995
2023-09-27 18:00:00,0.0,6.583333333333333,0.0,-10751.0,10751.0,0.0,0.0,0.0,0.0,30.88333333333333
2023-09-27 19:00:00,0.0,6.0,0.0,-3836.0,3836.0,0.0,0.0,0.0,0.0,30.8
2023-09-27 20:00:00,0.0,6.0,0.0,-3302.0,3302.0,0.0,0.0,0.0,0.0,30.816666666666666
2023-09-27 21:00:00,0.0,6.0,0.0,-8437.0,8437.0,0.0,0.0,0.0,0.0,30.8
2023-09-27 22:00:00,0.0,6.0,0.0,-8446.0,8446.0,0.0,0.0,0.0,0.0,30.8
2023-09-27 23:00:00,0.0,6.0,0.0,-6884.0,6884.0,0.0,0.0,0.0,0.0,30.775000000000002
2023-09-28 00:00:00,0.0,6.0,0.0,-5274.0,5274.0,0.0,0.0,0.0,0.0,30.7
2023-09-28 01:00:00,0.0,6.0,0.0,-4177.0,4177.0,0.0,0.0,0.0,0.0,30.7
2023-09-28 02:00:00,0.0,5.166666666666667,0.0,-3957.0,3957.0,0.0,0.0,0.0,0.0,30.600000000000005
2023-09-28 03:00:00,0.0,5.0,0.0,-4781.0,4781.0,0.0,0.0,0.0,0.0,30.600000000000005
2023-09-28 04:00:00,0.0,5.0,0.0,-4042.0,4042.0,0.0,0.0,0.0,0.0,30.516666666666666
2023-09-28 05:00:00,0.0,5.0,0.0,-4414.0,4414.0,0.0,0.0,0.0,0.0,30.45
2023-09-28 06:00:00,0.0,5.0,0.0,-3646.0,3646.0,0.0,0.0,0.0,0.0,30.399999999999995
2023-09-28 07:00:00,0.0,5.0,0.0,-3428.0,3428.0,0.0,0.0,0.0,0.0,30.34166666666667
2023-09-28 08:00:00,0.0,5.0,0.0,-3878.0,3878.0,0.0,0.0,0.0,0.0,30.258333333333336
2023-09-28 09:00:00,0.0,4.666666666666667,0.0,-3845.0,3845.0,0.0,0.0,0.0,0.0,30.424999999999997
2023-09-28 10:00:00,0.0,4.0,0.0,-22175.0,22175.0,0.0,0.0,0.0,0.0,30.525000000000002
2023-09-28 11:00:00,0.0,4.0,0.0,-12039.0,12039.0,0.0,0.0,0.0,0.0,30.641666666666666
2023-09-28 12:00:00,0.0,4.0,0.0,-4478.0,4478.0,0.0,0.0,0.0,0.0,30.816666666666666
2023-09-28 13:00:00,0.0,4.0,0.0,-4295.0,4295.0,0.0,0.0,0.0,0.0,30.974999999999998
2023-09-28 14:00:00,0.0,4.0,0.0,-4558.0,4558.0,0.0,0.0,0.0,0.0,31.066666666666666
