,PV(W),SOC(%),Battery(W),Meter(W),Load(W),MPP1(A),MPP2(A),MPP1(V),MPP2(V),IT1(°C)
2023-03-04 00:00:00,0.0,45.0,0.0,-689.0,757.0,0.0,0.0,0.0,5.0,23.65833333333333
2023-03-04 01:00:00,0.0,40.666666666666664,0.0,65.0,73.0,0.0,0.0,0.0,0.0,23.65833333333333
2023-03-04 02:00:00,0.0,36.0,0.0,74.0,21.0,0.0,0.0,0.0,0.0,23.641666666666666
2023-03-04 03:00:00,0.0,31.583333333333332,0.0,41.0,37.0,0.0,0.0,0.0,0.0,23.608333333333334
2023-03-04 04:00:00,0.0,26.833333333333332,0.0,-52.0,115.0,0.0,0.0,0.0,0.0,23.65833333333333
2023-03-04 05:00:00,0.0,23.083333333333332,0.0,-48.0,145.0,0.0,0.0,0.0,0.0,23.608333333333334
2023-03-04 06:00:00,19.58,19.333333333333332,0.0,-110.0,164.57999999999998,0.0,0.008333333333333333,130.6,136.65833333333333,23.633333333333336
2023-03-04 07:00:00,1948.85,15.916666666666666,0.0,115.0,1833.85,0.3333333333333333,0.4416666666666667,189.95833333333334,225.275,24.583333333333332
2023-03-04 08:00:00,4002.2,15.083333333333334,0.0,235.0,3767.2,0.7166666666666667,0.875,189.95833333333334,224.0666666666667,25.766666666666666
2023-03-04 09:00:00,4999.28,12.833333333333334,0.0,234.0,4765.28,0.9,1.05,193.36666666666667,226.25,26.166666666666668
2023-03-04 10:00:00,5146.47,13.0,0.0,306.0,4840.47,0.9166666666666666,1.0833333333333333,193.125,232.25833333333333,26.458333333333332
2023-03-04 11:00:00,9089.19,12.5,0.0,-1073.0,10162.19,1.2833333333333334,1.45,198.08333333333334,336.26666666666665,27.84166666666667
2023-03-04 12:00:00,8516.65,9.666666666666666,0.0,-249.0,8765.65,1.2416666666666667,1.4000000000000001,197.28333333333333,326.72499999999997,27.866666666666664
2023-03-04 13:00:00,11296.95,15.166666666666666,0.0,-5.0,11301.95,1.3499999999999999,1.5333333333333332,197.84166666666667,434.60833333333335,28.05
2023-03-04 14:00:00,5574.97,18.583333333333332,0.0,502.0,5072.97,0.9916666666666667,1.1500000000000001,194.41666666666666,235.60833333333335,27.108333333333334
2023-03-04 15:00:00,3077.65,17.5,0.0,514.0,2631.83,0.5833333333333334,0.6833333333333332,189.95833333333334,211.5,26.358333333333334
2023-03-04 16:00:00,1688.64,14.166666666666666,0.0,-240.0,1928.6399999999999,0.3166666666666667,0.35833333333333334,189.95000000000002,225.42499999999998,25.741666666666664
2023-03-04 17:00:00,193.9,11.166666666666666,0.0,-7.0,273.85,0.03333333333333333,0.041666666666666664,188.48333333333335,200.775,24.891666666666666
2023-03-04 18:00:00,0.0,5.083333333333333,0.0,-15399.0,15412.0,0.0,0.0,80.20833333333333,94.19166666666666,24.058333333333334
2023-03-04 19:00:00,0.0,5.0,0.0,-70834.0,70834.0,0.0,0.0,0.0,0.0,23.03333333333333
2023-03-04 20:00:00,0.0,5.0,0.0,-40613.0,40613.0,0.0,0.0,0.0,0.0,22.808333333333334
2023-03-04 21:00:00,0.0,5.0,0.0,-30098.0,30098.0,0.0,0.0,0.0,0.0,22.71666666666667
2023-03-04 22:00:00,0.0,5.0,0.0,-3511.0,3511.0,0.0,0.0,0.0,0.0,22.691666666666666
2023-03-04 23:00:00,0.0,5.0,0.0,-2751.0,2751.0,0.0,0.0,0.0,5.491666666666667,22.625
2023-03-05 00:00:00,0.0,4.25,0.0,-2901.0,2901.0,0.0,0.0,0.0,0.0,22.633333333333336
2023-03-05 01:00:00,0.0,4.0,0.0,-3118.0,3118.0,0.0,0.0,0.0,0.0,22.666666666666668
2023-03-05 02:00:00,0.0,4.0,0.0,-2666.0,2666.0,0.0,0.0,0.0,0.0,22.583333333333332
2023-03-05 03:00:00,0.0,4.0,0.0,-3341.0,3341.0,0.0,0.0,0.0,0.0,22.600000000000005
2023-03-05 04:00:00,0.0,4.0,0.0,-2561.0,2561.0,0.0,0.0,0.0,0.0,22.566666666666666
2023-03-05 05:00:00,0.0,4.0,0.0,-2535.0,2535.0,0.0,0.0,0.0,0.0,22.5
2023-03-05 06:00:00,0.0,3.75,0.0,-2461.0,2461.0,0.0,0.0,117.95833333333333,149.79166666666666,22.55
2023-03-05 07:00:00,391.66,3.0,0.0,-4217.0,4608.66,0.075,0.08333333333333333,189.96666666666667,210.975,23.099999999999998
2023-03-05 08:00:00,1733.88,3.0,0.0,-4088.0,5821.88,0.325,0.3666666666666667,189.95000000000002,224.28333333333333,23.875
2023-03-05 09:00:00,4913.85,4.0,0.0,-2010.0,6923.849999999999,0.875,1.0,192.6,236.36666666666667,25.099999999999998
2023-03-05 10:00:00,6742.75,6.916666666666667,0.0,-2777.0,9519.75,1.1333333333333335,1.3333333333333333,195.60833333333335,250.26666666666665,26.316666666666666
2023-03-05 11:00:00,7930.03,10.833333333333334,0.0,-11064.0,18994.03,1.2083333333333333,1.3666666666666665,195.95833333333334,301.84999999999997,26.766666666666666
2023-03-05 12:00:00,4719.42,13.333333333333334,0.0,21.0,4698.42,0.7333333333333334,0.85,191.76666666666665,260.81666666666666,26.7
2023-03-05 13:00:00,3097.4700000000003,10.083333333333334,0.0,37.0,3060.4700000000003,0.5750000000000001,0.6583333333333333,190.86666666666667,225.96666666666667,26.958333333333332
2023-03-05 14:00:00,3137.14,7.916666666666667,0.0,162.0,2975.14,0.5833333333333334,0.6666666666666666,189.95833333333334,226.04999999999998,26.3
