,PV(W),SOC(%),Battery(W),Meter(W),Load(W),MPP1(A),MPP2(A),MPP1(V),MPP2(V),IT1(°C)
2023-05-31 00:00:00,0.0,40.0,-505.43999999999994,-5941.0,5435.5599999999995,0.0,0.0,0.0,0.0,26.724999999999998
2023-05-31 01:00:00,0.0,40.0,-505.43999999999994,-5776.0,5270.5599999999995,0.0,0.0,0.0,0.0,26.55
2023-05-31 02:00:00,0.0,39.916666666666664,-505.43999999999994,-5821.0,5315.5599999999995,0.0,0.0,0.0,0.0,26.45
2023-05-31 03:00:00,0.0,39.0,-505.43999999999994,-5614.0,5108.5599999999995,0.0,0.0,89.3,108.06666666666666,26.45
2023-05-31 04:00:00,2003.56,39.0,-505.43999999999994,-4608.0,6106.12,0.18333333333333335,0.4916666666666667,224.15833333333333,205.91666666666666,27.641666666666666
2023-05-31 05:00:00,19864.22,42.75,-8764.05,409.0,10691.17,0.48333333333333334,3.733333333333333,246.17499999999998,411.65000000000003,33.583333333333336
2023-05-31 06:00:00,35444.68,66.83333333333333,-23805.57,430.0,11209.11,0.6416666666666666,6.883333333333333,248.04999999999998,406.425,39.725
2023-05-31 07:00:00,47676.05,97.5,-4937.29,16218.0,26520.76,1.2166666666666666,9.275,247.17499999999998,396.0833333333333,45.43333333333334
2023-05-31 08:00:00,60257.47,100.0,-513.52,24651.0,35092.95,3.0500000000000003,10.941666666666668,247.0666666666667,390.15000000000003,51.9
2023-05-31 09:00:00,70581.08,100.0,-515.12,29883.0,40182.96,5.433333333333334,11.783333333333333,244.61666666666667,386.4666666666667,58.15833333333333
2023-05-31 10:00:00,76581.37,100.0,-513.0,28932.0,47136.37,7.625,11.841666666666667,240.58333333333334,384.10833333333335,62.90833333333333
2023-05-31 11:00:00,79362.24,100.0,-514.24,34505.0,44343.0,9.591666666666667,11.266666666666666,236.00833333333333,386.1583333333333,66.15833333333333
2023-05-31 12:00:00,76912.97,100.0,-513.88,32965.0,43434.09,10.908333333333333,9.958333333333334,232.95000000000002,388.44166666666666,66.99166666666666
2023-05-31 13:00:00,69973.6,100.0,-513.74,29460.0,39999.86,11.65,8.1,228.88333333333333,390.825,65.175
2023-05-31 14:00:00,60140.56,100.0,-515.36,25443.0,34182.2,11.691666666666668,5.933333333333334,228.1833333333333,395.3333333333333,61.275
2023-05-31 15:00:00,32996.61,89.83333333333333,-1900.8200000000008,-1180.0,32275.79,6.941666666666666,2.908333333333333,226.03333333333333,366.075,54.425000000000004
2023-05-31 16:00:00,25680.65,75.0,-172.28,8460.0,17048.37,7.158333333333334,1.2083333333333333,173.96666666666667,298.05,41.266666666666666
2023-05-31 17:00:00,19538.9,99.66666666666667,1613.1100000000006,484.0,21217.760000000002,5.791666666666667,0.6333333333333333,224.16666666666666,360.8666666666666,40.858333333333334
2023-05-31 18:00:00,9196.85,99.58333333333333,3060.98,343.0,11958.25,2.8166666666666664,0.3166666666666667,218.92499999999998,356.22499999999997,35.550000000000004
2023-05-31 19:00:00,2998.91,89.91666666666667,5665.01,-1378.0,10041.92,0.8666666666666667,0.16666666666666666,220.20833333333334,280.4583333333333,35.358333333333334
2023-05-31 20:00:00,80.65,85.0,-509.98,-6510.0,6080.67,0.03333333333333333,0.0,171.96666666666667,175.20833333333334,30.541666666666668
2023-05-31 21:00:00,0.0,84.0,-510.44,-5689.0,5178.5599999999995,0.0,0.0,5.433333333333334,6.333333333333333,28.28333333333333
2023-05-31 22:00:00,0.0,84.0,-510.66,-5824.0,5313.34,0.0,0.0,0.0,0.0,27.558333333333334
2023-05-31 23:00:00,0.0,84.0,-510.72,-5771.0,5260.28,0.0,0.0,0.0,0.0,27.241666666666664
2023-06-01 00:00:00,0.0,84.0,-510.9,-5802.0,5291.1,0.0,0.0,0.0,0.0,27.099999999999998
2023-06-01 01:00:00,0.0,84.0,-510.96,-5683.0,5172.04,0.0,0.0,0.0,0.0,27.05
2023-06-01 02:00:00,0.0,83.33333333333333,-510.96,-5676.0,5165.04,0.0,0.0,0.0,0.0,27.0
2023-06-01 03:00:00,0.0,83.0,-510.96,-5764.0,5253.04,0.0,0.0,83.13333333333333,100.50833333333333,27.0
2023-06-01 04:00:00,1862.71,83.25,-1739.61,-5192.0,5315.1,0.15833333333333333,0.4666666666666666,216.91666666666666,211.4333333333333,28.258333333333336
2023-06-01 05:00:00,19241.78,94.91666666666667,-8958.22,-11.0,10294.56,0.4666666666666666,3.6750000000000003,244.40833333333333,405.325,34.525
2023-06-01 06:00:00,31308.39,100.0,-513.78,5916.0,24878.61,0.7083333333333334,6.116666666666667,244.60833333333335,398.6583333333333,39.016666666666666
2023-06-01 07:00:00,46567.11,100.0,-514.02,18699.0,27354.09,1.4083333333333332,9.15,245.125,386.5916666666667,45.15833333333333
2023-06-01 08:00:00,59032.3,100.0,-515.66,25183.0,33333.64,3.275,10.950000000000001,244.85833333333335,376.15000000000003,52.55833333333334
2023-06-01 09:00:00,66757.56,100.0,-513.98,28791.0,37452.58,5.433333333333334,11.549999999999999,239.13333333333333,369.30833333333334,58.51666666666667
2023-06-01 10:00:00,74868.33,99.83333333333333,-513.76,28100.0,46254.57,7.858333333333333,12.0,234.96666666666667,366.13333333333327,63.800000000000004
2023-06-01 11:00:00,72432.22,100.0,-579.11,31744.0,40109.11,9.049999999999999,10.691666666666668,231.39166666666665,369.14166666666665,66.05
2023-06-01 12:00:00,74132.75,100.0,-683.06,32263.0,41186.69,10.933333333333332,9.958333333333334,226.01666666666665,372.43333333333334,67.23333333333333
2023-06-01 13:00:00,48324.86,75.0,-452.56,20535.0,27337.3,7.875,5.933333333333334,171.4333333333333,281.6166666666667,48.574999999999996
2023-06-01 14:00:00,54428.63,100.0,-619.57,22711.0,31098.06,9.983333333333333,5.808333333333334,229.45833333333334,387.10833333333335,58.43333333333334
2023-06-01 15:00:00,45462.19,100.0,-712.41,18345.0,26404.78,9.975,3.9583333333333335,226.5666666666667,386.7916666666667,55.675000000000004
2023-06-01 16:00:00,27052.38,100.0,-662.8,6325.0,20064.58,6.175,2.0833333333333335,234.82500000000002,385.89166666666665,48.11666666666667
2023-06-01 17:00:00,15627.539999999999,100.0,-688.2,-26.0,14965.34,2.9250000000000003,1.5416666666666667,241.0666666666667,387.9166666666667,41.266666666666666
2023-06-01 18:00:00,7347.98,100.0,-664.39,-1925.0,8608.59,1.1916666666666667,0.8583333333333334,240.40833333333333,378.19166666666666,36.53333333333333
2023-06-01 19:00:00,1668.36,100.0,-746.81,-4917.0,5838.55,0.35833333333333334,0.20833333333333334,224.5666666666667,233.29999999999998,32.90833333333333
2023-06-01 20:00:00,85.2,99.33333333333333,-660.05,-6248.0,5673.15,0.03333333333333333,0.0,177.59166666666667,186.53333333333333,29.833333333333332
2023-06-01 21:00:00,0.0,90.75,-702.09,-5720.0,5017.91,0.0,0.0,5.633333333333333,13.133333333333335,25.941666666666666
2023-06-01 22:00:00,0.0,99.0,-765.54,-5714.0,4948.46,0.0,0.0,0.0,0.0,27.75
2023-06-01 23:00:00,0.0,98.0,-765.36,-5597.0,4831.64,0.0,0.0,0.0,0.0,27.525000000000002
2023-06-02 00:00:00,0.0,98.0,-765.36,-5593.0,4827.64,0.0,0.0,0.0,0.0,27.366666666666664
2023-06-02 01:00:00,0.0,98.0,-765.36,-5679.0,4913.64,0.0,0.0,0.0,0.0,27.308333333333334
2023-06-02 02:00:00,0.0,98.0,-765.36,-5707.0,4941.64,0.0,0.0,0.0,0.0,27.3
2023-06-02 03:00:00,40.35,98.0,-722.84,-5475.0,4792.51,0.016666666666666666,0.0,88.52499999999999,131.20833333333334,27.3
2023-06-02 04:00:00,2016.14,97.66666666666667,-1491.0700000000002,-4816.0,5341.07,0.18333333333333335,0.47500000000000003,221.025,217.11666666666667,28.625
2023-06-02 05:00:00,18574.71,100.0,-754.1,3896.0,13924.61,0.4666666666666666,3.525,245.1916666666667,406.4166666666667,33.891666666666666
2023-06-02 06:00:00,34034.99,100.0,-726.38,12323.0,20985.61,0.7333333333333334,6.616666666666667,246.54166666666666,401.7416666666666,39.708333333333336
2023-06-02 07:00:00,46244.2,100.0,-755.79,18383.0,27105.41,1.325,9.041666666666666,245.99166666666667,390.325,45.791666666666664
2023-06-02 08:00:00,57744.74,100.0,-769.59,24436.0,32539.15,3.0666666666666664,10.625,248.1833333333333,381.3833333333334,52.49166666666667
2023-06-02 09:00:00,66836.33,100.0,-752.84,29129.0,36954.49,5.325,11.391666666666666,244.0,375.02500000000003,58.5
2023-06-02 10:00:00,72940.78,100.0,-770.76,28070.0,44100.020000000004,7.466666666666666,11.508333333333333,239.67499999999998,372.8333333333333,63.36666666666667
2023-06-02 11:00:00,74767.91,100.0,-775.44,32605.0,41387.47,9.275,10.866666666666667,233.51666666666665,374.175,65.98333333333333
2023-06-02 12:00:00,72693.3,100.0,-772.65,28908.0,43012.65,10.533333333333333,9.675,230.3083333333333,375.48333333333335,66.50833333333334
2023-06-02 13:00:00,67720.85,100.0,-768.36,21577.0,45375.49,11.358333333333334,8.008333333333333,227.82500000000002,381.7916666666667,65.24166666666666
2023-06-02 14:00:00,59254.88,100.0,-777.9,22893.0,35583.98,11.549999999999999,5.966666666666666,227.1916666666667,388.2083333333333,62.041666666666664
2023-06-02 15:00:00,47061.2,100.0,-769.35,18825.0,27466.85,10.783333333333333,3.6916666666666664,229.45000000000002,391.9916666666666,57.074999999999996
2023-06-02 16:00:00,34333.08,100.0,-775.8,11632.0,21925.28,9.466666666666667,1.675,232.875,392.825,51.09166666666667
2023-06-02 17:00:00,24371.77,100.0,-770.67,6959.0,16642.1,7.3,0.7416666666666667,240.98333333333335,380.7916666666667,45.625
2023-06-02 18:00:00,13319.69,100.0,-775.95,1278.0,11265.74,3.9166666666666665,0.45,240.91666666666666,382.8333333333333,39.78333333333333
2023-06-02 19:00:00,3313.27,100.0,-773.94,-4006.0,6545.33,0.9500000000000001,0.18333333333333335,227.64166666666665,286.75,34.65833333333334
2023-06-02 20:00:00,170.88,100.0,-725.99,-6153.0,5597.89,0.06666666666666667,0.0,182.90833333333333,186.6833333333333,30.391666666666666
2023-06-02 21:00:00,0.0,98.33333333333333,-766.8299999999999,-5771.0,5004.17,0.0,0.0,5.458333333333333,11.633333333333333,28.474999999999998
2023-06-02 22:00:00,0.0,98.0,-765.9300000000001,-5989.0,5223.07,0.0,0.0,0.0,0.0,27.808333333333334
2023-06-02 23:00:00,0.0,98.0,-765.51,-5724.0,4958.49,0.0,0.0,0.0,0.0,27.5
2023-06-03 00:00:00,0.0,98.0,-765.36,-5899.0,5133.64,0.0,0.0,0.0,0.0,27.358333333333334
2023-06-03 01:00:00,0.0,98.0,-765.27,-5751.0,4985.7300000000005,0.0,0.0,0.0,0.0,27.3
2023-06-03 02:00:00,0.0,97.5,-765.0,-5638.0,4873.0,0.0,0.0,0.0,0.0,27.3
2023-06-03 03:00:00,18.28,97.0,-743.75,-5613.0,4887.53,0.008333333333333333,0.0,89.25833333333333,97.55833333333334,27.308333333333334
2023-06-03 04:00:00,845.75,97.0,-893.75,-5249.0,5201.0,0.17500000000000002,0.15833333333333333,225.08333333333334,181.1,28.383333333333336
2023-06-03 05:00:00,11279.029999999999,99.5,-1487.31,-33.0,9824.72,0.65,1.9000000000000001,243.15833333333333,402.98333333333335,31.916666666666668
2023-06-03 06:00:00,33343.36,100.0,-770.91,8923.0,23649.45,1.05,6.166666666666667,250.6,408.2416666666666,38.891666666666666
2023-06-03 07:00:00,45629.26,100.0,-774.06,16708.0,28147.2,1.4416666666666667,8.674999999999999,245.66666666666666,397.60833333333335,44.916666666666664
2023-06-03 08:00:00,58663.39,100.0,-772.98,19638.0,38252.409999999996,3.1,10.450000000000001,248.6916666666667,394.05,51.824999999999996
2023-06-03 09:00:00,68966.56,100.0,-768.42,24386.0,43812.14,5.383333333333333,11.391666666666666,244.6833333333333,388.9666666666667,58.38333333333333
2023-06-03 10:00:00,76796.12,100.0,-777.75,22417.0,53601.37,7.758333333333333,11.791666666666666,239.76666666666665,385.19166666666666,63.9
2023-06-03 11:00:00,72307.44,100.0,-769.77,22954.0,48583.67,8.808333333333334,10.241666666666667,236.275,385.8416666666667,66.16666666666667
2023-06-03 12:00:00,62006.38,100.0,-779.58,20454.0,40772.8,8.683333333333334,8.0,236.4,388.9083333333333,61.6
2023-06-03 13:00:00,59642.090000000004,100.0,-771.63,19271.0,39599.46,9.35,7.216666666666666,232.45833333333334,386.9083333333333,62.574999999999996
2023-06-03 14:00:00,46717.58,100.0,-772.98,18445.0,27499.6,8.058333333333334,4.991666666666666,237.89166666666665,391.65000000000003,54.824999999999996
2023-06-03 15:00:00,29807.97,100.0,-775.65,10278.0,18754.32,6.141666666666667,2.625,237.4416666666667,391.43333333333334,49.48333333333333
2023-06-03 16:00:00,35965.48,100.0,-769.05,13280.0,21916.43,9.858333333333333,1.75,233.25833333333333,398.39166666666665,49.00833333333333
2023-06-03 17:00:00,23194.72,100.0,-779.22,6429.0,15986.5,6.941666666666666,0.7166666666666667,240.49166666666667,383.89166666666665,45.125
2023-06-03 18:00:00,12521.33,100.0,-770.73,720.0,11030.6,3.6666666666666665,0.4583333333333333,237.46666666666667,383.55833333333334,39.25
2023-06-03 19:00:00,3180.91,99.5,-767.58,-4062.0,6475.33,0.8916666666666666,0.18333333333333335,228.03333333333333,289.93333333333334,34.824999999999996
2023-06-03 20:00:00,149.78,98.0,-723.71,-5857.0,5283.070000000001,0.05833333333333334,0.0,181.725,172.59166666666667,30.608333333333334
2023-06-03 21:00:00,0.0,98.0,-765.63,-6813.0,6047.37,0.0,0.0,5.433333333333334,11.416666666666666,28.65833333333333
2023-06-03 22:00:00,0.0,98.0,-765.36,-5699.0,4933.64,0.0,0.0,0.0,0.0,28.05
2023-06-03 23:00:00,0.0,98.0,-765.33,-5698.0,4932.67,0.0,0.0,0.0,0.0,27.775000000000002
2023-06-04 00:00:00,0.0,98.0,-765.0,-5705.0,4940.0,0.0,0.0,0.0,0.0,27.650000000000002
2023-06-04 01:00:00,0.0,97.0,-765.0,-5572.0,4807.0,0.0,0.0,0.0,0.0,27.566666666666666
2023-06-04 02:00:00,0.0,97.0,-765.0,-5521.0,4756.0,0.0,0.0,0.0,0.0,27.55
