,PV(W),SOC(%),Battery(W),Meter(W),Load(W),MPP1(A),MPP2(A),MPP1(V),MPP2(V),IT1(°C)
2024-05-17 00:00:00,0.0,0.0,0.0,-1504.0,1504.0,0.0,0.0,0.0,0.0,25.566666666666666
2024-05-17 01:00:00,0.0,0.0,0.0,-1603.0,1603.0,0.0,0.0,0.0,0.0,25.53333333333333
2024-05-17 02:00:00,0.0,0.0,0.0,-1455.0,1455.0,0.0,0.0,0.0,0.0,25.575000000000003
2024-05-17 03:00:00,0.0,0.0,0.0,-1528.0,1528.0,0.0,0.0,0.0,0.0,25.5
2024-05-17 04:00:00,0.0,0.0,0.0,-1467.0,1467.0,0.0,0.0,0.0,0.0,25.5
2024-05-17 05:00:00,0.0,0.0,0.0,-2296.0,2296.0,0.0,0.0,0.0,0.0,25.5
2024-05-17 06:00:00,0.0,0.0,0.0,-1905.0,1905.0,0.0,0.0,0.0,0.0,25.441666666666666
2024-05-17 07:00:00,0.0,0.0,0.0,-2437.0,2437.0,0.0,0.0,0.0,0.0,25.474999999999998
2024-05-17 08:00:00,0.0,0.0,0.0,-6192.0,6192.0,0.0,0.0,0.0,0.0,25.424999999999997
2024-05-17 09:00:00,0.0,0.0,0.0,-5993.0,5993.0,0.0,0.0,0.0,0.0,25.399999999999995
2024-05-17 10:00:00,0.0,0.0,0.0,-5996.0,5996.0,0.0,0.0,0.0,0.0,25.433333333333334
2024-05-17 11:00:00,0.0,0.0,0.0,-5933.0,5933.0,0.0,0.0,0.0,0.0,25.5
2024-05-17 12:00:00,0.0,0.0,0.0,-6609.0,6609.0,0.0,0.0,0.0,0.0,25.433333333333334
2024-05-17 13:00:00,0.0,0.0,0.0,-5876.0,5876.0,0.0,0.0,0.0,0.0,25.399999999999995
2024-05-17 14:00:00,0.0,0.0,0.0,-5985.0,5985.0,0.0,0.0,0.0,0.0,25.433333333333334
2024-05-17 15:00:00,0.0,0.0,0.0,-6032.0,6032.0,0.0,0.0,0.0,0.0,25.5
2024-05-17 16:00:00,0.0,0.0,0.0,-6486.0,6486.0,0.0,0.0,0.0,0.0,25.433333333333334
2024-05-17 17:00:00,0.0,0.0,0.0,-6548.0,6548.0,0.0,0.0,0.0,0.0,25.474999999999998
2024-05-17 18:00:00,0.0,0.0,0.0,-17950.0,17950.0,0.0,0.0,0.0,0.0,25.375
2024-05-17 19:00:00,0.0,0.0,0.0,-5923.0,5923.0,0.0,0.0,0.0,0.0,25.325
2024-05-17 20:00:00,0.0,0.0,0.0,-4346.0,4346.0,0.0,0.0,0.0,0.0,25.3
2024-05-17 21:00:00,0.0,0.0,0.0,-4330.0,4330.0,0.0,0.0,0.0,0.0,25.391666666666666
2024-05-17 22:00:00,0.0,0.0,0.0,-3970.0,3970.0,0.0,0.0,0.0,0.0,25.358333333333334
2024-05-17 23:00:00,0.0,0.0,0.0,-2017.0,2017.0,0.0,0.0,0.0,0.0,25.3
2024-05-18 00:00:00,0.0,0.0,0.0,-1653.0,1653.0,0.0,0.0,0.0,0.0,25.3
2024-05-18 01:00:00,0.0,0.0,0.0,-1884.0,1884.0,0.0,0.0,0.0,0.0,25.3
2024-05-18 02:00:00,0.0,0.0,0.0,-2588.0,2588.0,0.0,0.0,0.0,0.0,25.258333333333336
2024-05-18 03:00:00,0.0,0.0,0.0,-1787.0,1787.0,0.0,0.0,0.0,0.0,25.2
2024-05-18 04:00:00,0.0,0.0,0.0,-1755.0,1755.0,0.0,0.0,0.0,0.0,25.25
2024-05-18 05:00:00,0.0,0.0,0.0,-2303.0,2303.0,0.0,0.0,0.0,0.0,25.25
2024-05-18 06:00:00,0.0,0.0,0.0,-1588.0,1588.0,0.0,0.0,0.0,0.0,25.2
2024-05-18 07:00:00,0.0,0.0,0.0,-1441.0,1441.0,0.0,0.0,0.0,0.0,25.2
2024-05-18 08:00:00,0.0,0.0,0.0,-7453.0,7453.0,0.0,0.0,0.0,0.0,25.2
2024-05-18 09:00:00,0.0,0.0,0.0,-9354.0,9354.0,0.0,0.0,0.0,0.0,25.2
2024-05-18 10:00:00,0.0,0.0,0.0,-20985.0,20985.0,0.0,0.0,0.0,0.0,25.191666666666666
2024-05-18 11:00:00,0.0,0.0,0.0,-10933.0,10933.0,0.0,0.0,0.0,0.0,25.058333333333334
2024-05-18 12:00:00,0.0,0.0,0.0,-6957.0,6957.0,0.0,0.0,0.0,0.0,25.241666666666664
2024-05-18 13:00:00,0.0,0.0,0.0,-7327.0,7327.0,0.0,0.0,0.0,0.0,25.625
2024-05-18 14:00:00,0.0,0.0,0.0,-7064.0,7064.0,0.0,0.0,0.0,0.0,25.958333333333332
2024-05-18 15:00:00,0.0,0.0,0.0,-5955.0,5955.0,0.0,0.0,0.0,0.0,25.825
2024-05-18 16:00:00,0.0,0.0,0.0,-5919.0,5919.0,0.0,0.0,0.0,0.0,25.8
2024-05-18 17:00:00,0.0,0.0,0.0,-5979.0,5979.0,0.0,0.0,0.0,0.0,25.825
2024-05-18 18:00:00,0.0,0.0,0.0,-5963.0,5963.0,0.0,0.0,0.0,0.0,25.775000000000002
2024-05-18 19:00:00,0.0,0.0,0.0,-5095.0,5095.0,0.0,0.0,0.0,0.0,25.75
2024-05-18 20:00:00,0.0,0.0,0.0,-2406.0,2406.0,0.0,0.0,0.0,0.0,25.625
2024-05-18 21:00:00,0.0,0.0,0.0,-1747.0,1747.0,0.0,0.0,0.0,0.0,25.600000000000005
2024-05-18 22:00:00,0.0,0.0,0.0,-1622.0,1622.0,0.0,0.0,0.0,0.0,25.55
2024-05-18 23:00:00,0.0,0.0,0.0,-1582.0,1582.0,0.0,0.0,0.0,0.0,25.516666666666666
2024-05-19 00:00:00,0.0,0.0,0.0,-1569.0,1569.0,0.0,0.0,0.0,0.0,25.46666666666667
2024-05-19 01:00:00,0.0,0.0,0.0,-3957.0,3957.0,0.0,0.0,0.0,0.0,25.458333333333332
2024-05-19 02:00:00,0.0,0.0,0.0,-3916.0,3916.0,0.0,0.0,0.0,0.0,25.424999999999997
2024-05-19 03:00:00,0.0,0.0,0.0,-2197.0,2197.0,0.0,0.0,0.0,0.0,25.399999999999995
2024-05-19 04:00:00,0.0,0.0,0.0,-2810.0,2810.0,0.0,0.0,0.0,0.0,25.399999999999995
2024-05-19 05:00:00,0.0,0.0,0.0,-2321.0,2321.0,0.0,0.0,0.0,0.0,25.375
2024-05-19 06:00:00,0.0,0.0,0.0,-1555.0,1555.0,0.0,0.0,0.0,0.0,25.333333333333332
2024-05-19 07:00:00,0.0,0.0,0.0,-1545.0,1545.0,0.0,0.0,0.0,0.0,25.399999999999995
2024-05-19 08:00:00,0.0,0.0,0.0,-5833.0,5833.0,0.0,0.0,0.0,0.0,25.325
2024-05-19 09:00:00,0.0,0.0,0.0,-5922.0,5922.0,0.0,0.0,0.0,0.0,25.366666666666664
2024-05-19 10:00:00,0.0,0.0,0.0,-5867.0,5867.0,0.0,0.0,0.0,0.0,25.366666666666664
2024-05-19 11:00:00,0.0,0.0,0.0,-5854.0,5854.0,0.0,0.0,0.0,0.0,25.40833333333333
2024-05-19 12:00:00,0.0,0.0,0.0,-5870.0,5870.0,0.0,0.0,0.0,0.0,25.491666666666664
2024-05-19 13:00:00,0.0,0.0,0.0,-6671.0,6671.0,0.0,0.0,0.0,0.0,25.525000000000002
2024-05-19 14:00:00,0.0,0.0,0.0,-17398.0,17398.0,0.0,0.0,0.0,0.0,25.641666666666666
2024-05-19 15:00:00,0.0,0.0,0.0,-27654.0,27654.0,0.0,0.0,0.0,0.0,26.066666666666666
2024-05-19 16:00:00,0.0,0.0,0.0,-25519.0,25519.0,0.0,0.0,0.0,0.0,26.425
2024-05-19 17:00:00,0.0,0.0,0.0,-24675.0,24675.0,0.0,0.0,0.0,0.0,26.400000000000002
2024-05-19 18:00:00,0.0,0.0,0.0,-18363.0,18363.0,0.0,0.0,0.0,0.0,26.150000000000002
2024-05-19 19:00:00,0.0,0.0,0.0,-11525.0,11525.0,0.0,0.0,0.0,0.0,25.991666666666664
2024-05-19 20:00:00,0.0,0.0,0.0,-4029.0,4029.0,0.0,0.0,0.0,0.0,25.641666666666666
2024-05-19 21:00:00,0.0,0.0,0.0,-5038.0,5038.0,0.0,0.0,0.0,0.0,25.483333333333334
2024-05-19 22:00:00,0.0,0.0,0.0,-3853.0,3853.0,0.0,0.0,0.0,0.0,25.541666666666668
2024-05-19 23:00:00,0.0,0.0,0.0,-1806.0,1806.0,0.0,0.0,0.0,0.0,25.541666666666668
2024-05-20 00:00:00,0.0,0.0,0.0,-1443.0,1443.0,0.0,0.0,0.0,0.0,25.583333333333332
