,PV(W),SOC(%),Battery(W),Meter(W),Load(W),MPP1(A),MPP2(A),MPP1(V),MPP2(V),IT1(°C)
2025-03-08 00:00:00,0.0,47.916666666666664,13047.26,106.0,12941.26,0.0,0.0,0.0,0.0,29.566666666666666
2025-03-08 01:00:00,0.0,42.5,14535.61,71.0,14464.61,0.0,0.0,0.0,0.0,29.116666666666664
2025-03-08 02:00:00,0.0,37.25,12428.07,70.0,12358.07,0.0,0.0,0.0,0.0,28.275000000000002
2025-03-08 03:00:00,0.0,32.083333333333336,11604.42,104.0,11500.42,0.0,0.0,0.0,0.0,27.941666666666666
2025-03-08 04:00:00,0.0,27.25,7816.0,79.0,7737.0,0.0,0.0,0.0,0.0,27.525000000000002
2025-03-08 05:00:00,0.0,23.25,10079.11,85.0,9994.11,0.0,0.0,0.0,0.0,27.116666666666664
2025-03-08 06:00:00,0.0,19.166666666666668,12173.61,72.0,12101.61,0.0,0.0,12.75,12.908333333333333,27.241666666666664
2025-03-08 07:00:00,497.53999999999996,15.0,10950.54,-597.0,12045.08,0.05000000000000001,0.03333333333333333,366.2166666666667,384.8333333333333,27.375
2025-03-08 08:00:00,9034.84,12.0,1191.01,-343.0,10568.85,0.7999999999999999,0.6666666666666666,507.19166666666666,512.7416666666667,29.458333333333332
2025-03-08 09:00:00,117135.59999999999,25.5,-90854.31,13259.0,13022.289999999999,6.875,6.841666666666666,505.2583333333334,496.325,41.975
2025-03-08 10:00:00,170723.39,53.75,-98536.78,52061.0,20125.61,10.299999999999999,10.008333333333333,488.5416666666667,483.4583333333333,47.0
2025-03-08 11:00:00,193533.49,83.91666666666667,-69644.89,106661.0,17227.6,11.483333333333334,11.483333333333334,486.3,479.7,47.875
2025-03-08 12:00:00,199276.48,100.0,-587.12,145734.0,52955.36,11.983333333333334,11.791666666666666,489.4083333333333,483.84999999999997,48.5
2025-03-08 13:00:00,199393.03,98.0,-372.8,136803.0,62217.23,12.125,11.758333333333333,482.09999999999997,477.3333333333333,48.833333333333336
2025-03-08 14:00:00,185627.73,98.0,-53.21,133874.0,51700.52,11.591666666666667,11.241666666666667,468.4083333333333,465.05833333333334,48.48333333333333
2025-03-08 15:00:00,147578.57,98.0,0.0,106586.0,40992.57,9.158333333333333,8.866666666666667,475.4666666666667,470.26666666666665,47.324999999999996
2025-03-08 16:00:00,96144.46,98.0,0.0,74651.0,21493.46,6.0,5.716666666666666,480.90000000000003,479.5916666666667,45.725
2025-03-08 17:00:00,37282.1,98.0,0.0,31784.0,5498.1,2.4250000000000003,2.308333333333333,492.0916666666667,482.45,40.96666666666667
2025-03-08 18:00:00,3841.61,97.25,2753.78,124.0,6471.39,0.3666666666666667,0.3,475.7083333333333,467.575,36.175000000000004
2025-03-08 19:00:00,0.0,94.91666666666667,9559.42,-288.0,9847.42,0.0,0.0,237.45833333333334,224.88333333333333,32.11666666666667
2025-03-08 20:00:00,0.0,88.75,14370.61,64.0,14306.61,0.0,0.0,0.0,0.0,30.675
2025-03-08 21:00:00,0.0,81.0,13864.66,70.0,13794.66,0.0,0.0,0.0,0.0,30.25
2025-03-08 22:00:00,0.0,73.66666666666667,12124.3,79.0,12045.3,0.0,0.0,0.0,0.0,29.825
2025-03-08 23:00:00,0.0,66.91666666666667,12406.369999999999,86.0,12320.369999999999,0.0,0.0,0.0,0.0,29.025000000000002
2025-03-09 00:00:00,0.0,59.5,12791.68,69.0,12722.68,0.0,0.0,0.0,0.0,28.71666666666667
2025-03-09 01:00:00,0.0,53.583333333333336,9249.12,92.0,9157.12,0.0,0.0,0.0,0.0,28.21666666666667
2025-03-09 02:00:00,0.0,49.916666666666664,7782.26,71.0,7711.26,0.0,0.0,0.0,0.0,27.616666666666664
2025-03-09 03:00:00,0.0,46.083333333333336,9977.79,57.0,9920.79,0.0,0.0,0.0,0.0,26.974999999999998
2025-03-09 04:00:00,0.0,40.583333333333336,12325.38,103.0,12222.38,0.0,0.0,0.0,0.0,27.45
2025-03-09 05:00:00,0.0,35.5,10867.66,60.0,10807.66,0.0,0.0,0.0,0.0,27.375
2025-03-09 06:00:00,0.0,30.666666666666668,10189.51,79.0,10110.51,0.0,0.0,13.633333333333333,13.833333333333334,27.258333333333336
2025-03-09 07:00:00,943.44,26.083333333333332,9422.539999999999,-804.0,11169.980000000001,0.08333333333333333,0.075,388.1333333333334,397.89166666666665,27.525000000000002
2025-03-09 08:00:00,13318.16,24.083333333333332,-2612.95,-74.0,10779.21,0.9583333333333334,0.9583333333333334,515.975,511.9583333333333,29.983333333333334
2025-03-09 09:00:00,94815.89,36.083333333333336,-78251.74,2670.0,13894.15,5.558333333333334,5.491666666666667,513.0333333333333,505.26666666666665,41.50833333333333
2025-03-09 10:00:00,158167.73,64.0,-88845.54000000001,51036.0,18286.19,9.450000000000001,9.275,492.84999999999997,485.0333333333333,46.775
2025-03-09 11:00:00,169709.86,96.75,-12554.230000000001,139759.0,17396.63,9.6,9.9,505.69166666666666,498.325,47.31666666666667
2025-03-09 12:00:00,166296.22,99.0,-373.25,142366.0,23556.97,10.058333333333334,9.049999999999999,498.9583333333333,500.80833333333334,47.53333333333333
2025-03-09 13:00:00,159248.38999999998,98.0,-452.90999999999997,144211.0,14584.48,8.891666666666667,9.049999999999999,505.85833333333335,499.2916666666667,47.36666666666667
2025-03-09 14:00:00,167078.8,98.0,-213.37,135189.0,31676.43,9.383333333333333,10.058333333333334,494.8416666666667,484.2416666666666,47.6
2025-03-09 15:00:00,146147.59,98.0,-159.75,130226.0,15761.84,9.016666666666667,8.725,475.6333333333334,471.8333333333333,47.01666666666667
2025-03-09 16:00:00,95541.09,97.83333333333333,0.0,81122.0,14419.09,6.0,5.766666666666667,477.2416666666666,471.56666666666666,45.26666666666667
2025-03-09 17:00:00,33181.15,96.58333333333333,7866.57,18642.0,22405.72,2.1750000000000003,2.0500000000000003,492.6166666666666,487.55,40.775
2025-03-09 18:00:00,3850.5099999999998,93.25,8099.3,-1655.0,13604.81,0.39166666666666666,0.2833333333333333,467.9666666666667,461.26666666666665,37.675000000000004
2025-03-09 19:00:00,45.3,87.33333333333333,17529.190000000002,-441.0,18015.49,0.008333333333333333,0.0,246.35,224.78333333333333,34.025
2025-03-09 20:00:00,0.0,76.25,47604.22,-160.0,47764.22,0.0,0.0,0.0,0.0,35.266666666666666
2025-03-09 21:00:00,0.0,64.16666666666667,24804.55,-1091.0,25895.55,0.0,0.0,0.0,0.0,35.050000000000004
2025-03-09 22:00:00,0.0,56.0,17011.74,76.0,16935.74,0.0,0.0,0.0,0.0,32.766666666666666
2025-03-09 23:00:00,0.0,49.5,15056.41,60.0,14996.41,0.0,0.0,0.0,0.0,31.275000000000002
2025-03-10 00:00:00,0.0,44.333333333333336,15264.11,59.0,15205.11,0.0,0.0,0.0,0.0,30.34166666666667
2025-03-10 01:00:00,0.0,39.083333333333336,14858.05,69.0,14789.05,0.0,0.0,0.0,0.0,29.858333333333334
2025-03-10 02:00:00,0.0,34.0,12542.83,55.0,12487.83,0.0,0.0,0.0,0.0,28.991666666666664
2025-03-10 03:00:00,0.0,29.0,12737.49,70.0,12667.49,0.0,0.0,0.0,0.0,28.53333333333333
2025-03-10 04:00:00,0.0,24.5,11891.84,61.0,11830.84,0.0,0.0,0.0,0.0,28.125
2025-03-10 05:00:00,0.0,20.5,10754.93,38.0,10716.93,0.0,0.0,0.0,0.0,27.883333333333336
2025-03-10 06:00:00,0.0,16.666666666666668,11163.960000000001,62.0,11101.960000000001,0.0,0.0,24.208333333333332,24.59166666666667,27.675
2025-03-10 07:00:00,607.0,12.833333333333334,9664.880000000001,-803.0,11074.880000000001,0.05833333333333334,0.041666666666666664,393.1333333333334,389.5416666666667,27.983333333333334
2025-03-10 08:00:00,9526.0,10.583333333333334,-1602.3,-36.0,7959.7,0.7416666666666667,0.6916666666666668,488.7,493.2083333333333,30.349999999999998
2025-03-10 09:00:00,8958.0,11.0,-1228.03,62.0,7667.969999999999,0.725,0.7166666666666667,482.18333333333334,477.7416666666666,31.675
2025-03-10 10:00:00,19813.0,12.5,-9770.86,13.0,10029.14,1.3583333333333334,1.3083333333333333,484.7583333333334,486.3,33.61666666666667
2025-03-10 11:00:00,30379.0,17.083333333333332,-23290.28,165.0,6923.72,1.9916666666666665,1.8833333333333335,495.125,489.77500000000003,38.11666666666667
2025-03-10 12:00:00,34637.43,24.0,-14154.32,78.0,20405.11,2.283333333333333,2.1166666666666667,486.7166666666667,486.1333333333334,41.625
2025-03-10 13:00:00,17031.65,24.583333333333332,-847.31,-892.0,17076.34,1.2083333333333333,1.1583333333333334,485.15000000000003,477.0833333333333,40.46666666666667
2025-03-10 14:00:00,53102.19,29.5,-38585.81,200.0,14316.380000000001,2.8083333333333336,2.9333333333333336,495.125,488.68333333333334,40.65
2025-03-10 15:00:00,32703.7,44.416666666666664,-18352.78,-58.0,14408.92,1.6666666666666667,1.8,489.4083333333333,491.575,40.300000000000004
2025-03-10 16:00:00,30427.829999999998,49.166666666666664,-14146.2,31.0,16250.630000000001,1.5,1.6833333333333333,492.4666666666667,491.35833333333335,40.13333333333333
2025-03-10 17:00:00,15734.4,52.166666666666664,-157.1400000000001,-364.0,15941.26,0.7000000000000001,0.8583333333333334,474.89166666666665,476.5083333333334,38.59166666666666
2025-03-10 18:00:00,5930.46,48.5,18203.010000000002,-848.0,24981.47,0.125,0.2833333333333333,458.2916666666667,479.3833333333334,36.30833333333333
2025-03-10 19:00:00,980.96,40.916666666666664,32490.93,-90.0,33561.89,0.0,0.0,169.76666666666668,273.27500000000003,35.291666666666664
2025-03-10 20:00:00,0.0,33.166666666666664,18032.85,27.0,18005.85,0.0,0.0,0.0,0.0,33.391666666666666
2025-03-10 21:00:00,0.0,27.916666666666668,14735.28,89.0,14646.28,0.0,0.0,0.0,0.0,31.183333333333334
2025-03-10 22:00:00,0.0,22.583333333333332,15050.51,-9.0,15059.51,0.0,0.0,0.0,0.0,30.25
2025-03-10 23:00:00,0.0,18.166666666666668,12467.25,106.0,12361.25,0.0,0.0,0.0,0.0,29.441666666666666
2025-03-11 00:00:00,0.0,13.083333333333334,19683.09,80.0,19603.09,0.0,0.0,0.0,0.0,29.816666666666666
2025-03-11 01:00:00,0.0,8.083333333333334,11223.85,-2668.0,13891.85,0.0,0.0,0.0,0.0,29.28333333333333
2025-03-11 02:00:00,0.0,5.0,25.73,-9659.0,9684.73,0.0,0.0,0.0,0.0,26.866666666666664
2025-03-11 03:00:00,0.0,5.0,205.66,-6226.0,6431.66,0.0,0.0,0.0,0.0,24.59166666666667
2025-03-11 04:00:00,0.0,5.0,257.27,-6732.0,6989.27,0.0,0.0,0.0,0.0,23.683333333333334
2025-03-11 05:00:00,0.0,5.0,205.92000000000002,-6277.0,6482.92,0.0,0.0,0.0,0.0,23.166666666666668
2025-03-11 06:00:00,32.84,5.0,283.17,-7033.0,7349.01,0.0,0.0,13.666666666666666,13.85,22.883333333333336
2025-03-11 07:00:00,2340.38,5.0,257.64,-8903.0,11501.02,0.025000000000000005,0.08333333333333333,274.5,389.56666666666666,23.125
2025-03-11 08:00:00,21410.46,5.583333333333333,-10409.33,83.0,10918.13,1.2,1.1166666666666667,497.2916666666667,516.7833333333334,27.358333333333334
2025-03-11 09:00:00,109438.78,21.916666666666668,-83079.5,10330.0,16029.28,5.958333333333333,6.091666666666666,513.025,509.01666666666665,42.53333333333333
2025-03-11 10:00:00,165762.63,48.75,-97264.97,39951.0,28546.66,9.483333333333333,9.383333333333333,489.9916666666666,491.56666666666666,46.824999999999996
2025-03-11 11:00:00,202860.44,78.5,-97710.25,79990.0,25160.19,11.991666666666667,11.916666666666666,475.48333333333335,471.7833333333333,48.125
2025-03-11 12:00:00,175754.29,100.0,-4194.78,141698.0,29861.510000000002,9.424999999999999,9.275,513.375,509.0333333333333,47.6
2025-03-11 13:00:00,163797.63,98.16666666666667,-26.65,143953.0,19817.98,9.549999999999999,8.808333333333334,512.5666666666667,510.7166666666667,47.39166666666667
2025-03-11 14:00:00,153384.0,98.0,0.0,110059.0,43325.0,9.0,8.991666666666667,476.85833333333335,471.60833333333335,46.80833333333334
