,PV(W),SOC(%),Battery(W),Meter(W),Load(W),MPP1(A),MPP2(A),MPP1(V),MPP2(V),IT1(°C)
2023-07-25 00:00:00,0.0,59.833333333333336,3461.07,18.0,3443.07,0.0,0.0,0.0,0.0,31.21666666666667
2023-07-25 01:00:00,0.0,56.666666666666664,3071.94,-98.0,3169.94,0.0,0.0,0.0,0.0,30.808333333333334
2023-07-25 02:00:00,0.0,53.166666666666664,3148.56,-29.0,3177.56,0.0,0.0,0.0,0.0,30.508333333333336
2023-07-25 03:00:00,0.0,49.5,3519.4700000000003,-94.0,3613.4700000000003,0.0,0.0,0.0,0.0,30.558333333333334
2023-07-25 04:00:00,0.0,45.166666666666664,3891.95,-43.0,3934.95,0.0,0.0,197.89166666666665,0.0,30.84166666666667
2023-07-25 05:00:00,708.11,41.666666666666664,2010.5,-293.0,3011.61,0.11666666666666665,0.0,477.8,0.0,31.46666666666667
2023-07-25 06:00:00,2709.96,41.0,208.57,-166.0,3084.53,0.43333333333333335,0.0,520.4583333333334,0.0,31.541666666666668
2023-07-25 07:00:00,18519.67,43.083333333333336,-4006.42,688.0,13825.25,2.8083333333333336,0.0,547.6999999999999,0.0,33.391666666666666
2023-07-25 08:00:00,32454.55,54.916666666666664,-19833.05,-154.0,12775.5,4.891666666666667,0.0,552.7166666666667,0.0,36.891666666666666
2023-07-25 09:00:00,18194.54,54.0,20565.92,-833.0,39593.46,2.766666666666667,0.0,539.5166666666668,0.0,41.00833333333333
2023-07-25 10:00:00,33261.72,56.916666666666664,-15901.19,193.0,17167.53,4.983333333333333,0.0,556.125,0.0,40.625
2023-07-25 11:00:00,40782.22,78.66666666666667,-28153.98,3.0,12625.24,6.183333333333334,0.0,549.15,0.0,41.55833333333333
2023-07-25 12:00:00,43341.229999999996,97.83333333333333,-2515.36,24121.0,16704.87,6.466666666666666,0.0,554.6999999999999,0.0,42.5
2023-07-25 13:00:00,51250.880000000005,100.0,0.0,37427.0,13823.88,7.683333333333334,0.0,552.725,0.0,41.36666666666667
2023-07-25 14:00:00,90364.49,99.66666666666667,2309.37,51027.0,41646.86,14.241666666666667,0.0,526.9583333333334,0.0,45.13333333333333
2023-07-25 15:00:00,39524.65,96.58333333333333,-4130.67,16304.0,19089.98,6.041666666666667,0.0,538.1166666666667,0.0,42.05833333333333
2023-07-25 16:00:00,25641.98,99.91666666666667,212.05,13488.0,12366.029999999999,3.975,0.0,532.1166666666667,0.0,39.449999999999996
2023-07-25 17:00:00,10708.53,93.66666666666667,4738.36,170.0,15276.89,1.6416666666666666,0.0,528.0,0.0,37.875
2023-07-25 18:00:00,11860.470000000001,92.41666666666667,5390.21,175.0,17075.68,1.8,0.0,542.1166666666667,0.0,37.65
2023-07-25 19:00:00,701.8100000000001,82.91666666666667,12860.39,-55.0,13617.199999999999,0.11666666666666665,0.0,388.98333333333335,0.0,36.4
2023-07-25 20:00:00,0.0,71.16666666666667,12758.26,122.0,12636.26,0.0,0.0,141.73333333333332,0.0,34.80833333333333
2023-07-25 21:00:00,0.0,60.416666666666664,14160.61,-32.0,14192.61,0.0,0.0,0.0,0.0,34.11666666666667
2023-07-25 22:00:00,0.0,49.083333333333336,8225.6,53.0,8172.599999999999,0.0,0.0,0.0,0.0,33.40833333333333
2023-07-25 23:00:00,0.0,42.166666666666664,6803.14,-93.0,6896.14,0.0,0.0,0.0,0.0,32.391666666666666
2023-07-26 00:00:00,0.0,36.833333333333336,4388.22,-1.0,4389.22,0.0,0.0,0.0,0.0,31.7
2023-07-26 01:00:00,0.0,33.583333333333336,3386.83,-54.0,3440.83,0.0,0.0,0.0,0.0,31.15833333333333
2023-07-26 02:00:00,0.0,30.416666666666668,3342.38,34.0,3308.38,0.0,0.0,0.0,0.0,30.933333333333334
2023-07-26 03:00:00,0.0,27.0,3961.16,-52.0,4013.16,0.0,0.0,0.0,0.0,30.95
2023-07-26 04:00:00,0.0,23.333333333333332,4332.26,-43.0,4375.26,0.0,0.0,229.625,0.0,30.891666666666666
2023-07-26 05:00:00,5048.17,21.75,-1198.3500000000001,234.0,3615.82,0.775,0.0,534.4499999999999,0.0,31.741666666666664
2023-07-26 06:00:00,10988.8,26.416666666666668,-6940.9400000000005,2.0,4045.86,1.6833333333333333,0.0,541.65,0.0,33.49166666666667
2023-07-26 07:00:00,10717.42,28.416666666666668,-1739.73,-310.0,9287.69,1.625,0.0,543.3416666666667,0.0,33.85
2023-07-26 08:00:00,24425.04,32.166666666666664,-2177.49,-609.0,22856.55,3.641666666666667,0.0,558.3249999999999,0.0,36.78333333333333
2023-07-26 09:00:00,52818.07,40.25,-38245.369999999995,-2.0,14574.7,7.8999999999999995,0.0,558.5916666666666,0.0,40.166666666666664
2023-07-26 10:00:00,85465.37,76.66666666666667,-43059.49,19411.0,22994.88,13.041666666666666,0.0,547.2083333333334,0.0,42.18333333333333
2023-07-26 11:00:00,117031.36,99.16666666666667,-6753.360000000001,91037.0,19241.0,18.416666666666668,0.0,530.475,0.0,39.6
2023-07-26 12:00:00,68383.31,98.16666666666667,5086.58,47110.0,26359.89,10.875,0.0,524.0083333333333,0.0,41.483333333333334
2023-07-26 13:00:00,36509.020000000004,91.83333333333333,-7645.16,11588.0,17275.86,5.433333333333334,0.0,550.975,0.0,40.208333333333336
2023-07-26 14:00:00,83516.31,100.0,0.0,60209.0,23307.31,12.775,0.0,546.3833333333333,0.0,42.458333333333336
2023-07-26 15:00:00,63077.17,100.0,0.0,44560.0,18517.17,9.608333333333333,0.0,546.625,0.0,42.449999999999996
2023-07-26 16:00:00,48674.33,100.0,0.0,29314.0,19360.33,7.4750000000000005,0.0,546.8000000000001,0.0,41.733333333333334
2023-07-26 17:00:00,10306.45,97.0,10289.94,3827.0,16769.39,1.5583333333333333,0.0,529.875,0.0,39.35
2023-07-26 18:00:00,8646.14,82.58333333333333,12109.61,-518.0,21273.75,1.3166666666666667,0.0,542.2916666666666,0.0,38.9
