,PV(W),SOC(%),Battery(W),Meter(W),Load(W),MPP1(A),MPP2(A),MPP1(V),MPP2(V),IT1(°C)
2023-03-01 00:00:00,0.0,100.0,0.0,-2665.0,2665.0,0.0,0.0,0.0,0.0,26.849999999999998
2023-03-01 01:00:00,0.0,100.0,0.0,-2888.0,2888.0,0.0,0.0,0.0,0.0,26.474999999999998
2023-03-01 02:00:00,0.0,100.0,0.0,-2690.0,2690.0,0.0,0.0,0.0,0.0,26.46666666666667
2023-03-01 03:00:00,0.0,100.0,0.0,-2804.0,2804.0,0.0,0.0,0.0,0.0,26.333333333333332
2023-03-01 04:00:00,0.0,100.0,0.0,-2567.0,2567.0,0.0,0.0,0.0,0.0,26.275000000000002
2023-03-01 05:00:00,0.0,100.0,0.0,-3562.0,3562.0,0.0,0.0,0.0,0.0,26.241666666666664
2023-03-01 06:00:00,0.0,100.0,0.0,-4871.0,4871.0,0.0,0.0,156.78333333333333,112.94166666666666,26.53333333333333
2023-03-01 07:00:00,8213.11,100.0,0.0,5004.0,3209.11,1.1416666666666666,1.0416666666666667,311.31666666666666,224.36666666666667,29.041666666666668
2023-03-01 08:00:00,42240.229999999996,100.0,0.0,37978.0,4262.23,4.608333333333333,4.808333333333334,392.94166666666666,353.7,38.05833333333333
2023-03-01 09:00:00,71819.16,100.0,0.0,62789.0,9030.16,7.841666666666666,7.925,380.94166666666666,378.3333333333333,50.949999999999996
2023-03-01 10:00:00,89297.31,100.0,0.0,67229.0,22068.31,10.025,10.108333333333333,369.09999999999997,370.2833333333333,63.99166666666667
2023-03-01 11:00:00,96817.85,100.0,0.0,86640.0,10177.85,10.991666666666667,11.116666666666667,365.43333333333334,364.4916666666666,71.80833333333334
2023-03-01 12:00:00,97493.88,100.0,0.0,90332.0,7161.88,11.033333333333333,11.158333333333333,365.9666666666667,366.25833333333327,74.86666666666667
2023-03-01 13:00:00,87920.85,100.0,0.0,82148.0,5772.849999999999,9.933333333333334,9.958333333333334,367.72499999999997,369.0416666666667,72.925
2023-03-01 14:00:00,68073.43,100.0,0.0,63104.0,4969.43,7.533333333333334,7.858333333333333,363.8666666666666,373.68333333333334,65.125
2023-03-01 15:00:00,37629.46,100.0,0.0,34668.0,2961.46,3.475,4.95,361.18333333333334,380.3666666666666,53.06666666666666
2023-03-01 16:00:00,12372.14,100.0,0.0,9004.0,3368.14,1.1583333333333334,2.0083333333333333,255.20000000000002,339.0083333333333,42.15
2023-03-01 17:00:00,1233.0,100.0,0.0,-7104.0,8337.0,0.21666666666666667,0.2916666666666667,209.21666666666667,195.9,34.608333333333334
2023-03-01 18:00:00,0.0,100.0,0.0,-9353.0,9353.0,0.0,0.0,118.61666666666667,101.39166666666667,30.558333333333334
2023-03-01 19:00:00,0.0,100.0,0.0,-6839.0,6839.0,0.0,0.0,0.0,0.0,28.816666666666666
2023-03-01 20:00:00,0.0,100.0,0.0,-4555.0,4555.0,0.0,0.0,0.0,0.0,28.341666666666665
2023-03-01 21:00:00,0.0,100.0,0.0,-4339.0,4339.0,0.0,0.0,0.0,0.0,28.03333333333333
2023-03-01 22:00:00,0.0,100.0,0.0,-3781.0,3781.0,0.0,0.0,0.0,0.0,27.758333333333336
2023-03-01 23:00:00,0.0,100.0,0.0,-3694.0,3694.0,0.0,0.0,0.0,0.0,27.358333333333334
2023-03-02 00:00:00,0.0,100.0,0.0,-4283.0,4283.0,0.0,0.0,0.0,0.0,27.05
2023-03-02 01:00:00,0.0,100.0,0.0,-4742.0,4742.0,0.0,0.0,0.0,0.0,27.05
2023-03-02 02:00:00,0.0,100.0,0.0,-3172.0,3172.0,0.0,0.0,0.0,0.0,26.916666666666668
2023-03-02 03:00:00,0.0,100.0,0.0,-2806.0,2806.0,0.0,0.0,0.0,0.0,26.65833333333333
2023-03-02 04:00:00,0.0,100.0,0.0,-2979.0,2979.0,0.0,0.0,0.0,0.0,26.666666666666668
2023-03-02 05:00:00,0.0,100.0,0.0,-3644.0,3644.0,0.0,0.0,0.0,0.0,26.633333333333336
2023-03-02 06:00:00,39.57,100.0,0.0,-2737.0,2776.57,0.008333333333333333,0.008333333333333333,159.38333333333333,146.025,26.95
2023-03-02 07:00:00,8668.97,100.0,0.0,4455.0,4213.97,1.2166666666666666,1.0833333333333333,317.5416666666667,227.775,29.724999999999998
2023-03-02 08:00:00,42662.12,100.0,0.0,38095.0,4567.12,4.733333333333333,4.8500000000000005,390.9666666666667,350.4583333333333,39.166666666666664
2023-03-02 09:00:00,71514.31999999999,100.0,0.0,60968.0,10546.32,7.95,8.033333333333333,373.95,372.17499999999995,52.23333333333333
2023-03-02 10:00:00,88380.38,100.0,0.0,81499.0,6881.38,9.983333333333333,10.075000000000001,367.27500000000003,367.2083333333333,65.05
2023-03-02 11:00:00,97075.98,100.0,0.0,88847.0,8228.98,11.083333333333334,11.091666666666667,363.89166666666665,365.825,73.35833333333333
2023-03-02 12:00:00,95160.47,99.83333333333333,0.0,76732.0,18428.47,10.941666666666668,11.025,360.7166666666667,361.34999999999997,76.06666666666666
2023-03-02 13:00:00,84717.31,100.0,0.0,69728.0,14989.31,9.75,9.816666666666666,360.9583333333333,360.7166666666667,72.89999999999999
2023-03-02 14:00:00,64002.59,100.0,0.0,58975.0,5027.59,6.791666666666667,7.733333333333333,371.8666666666666,366.51666666666665,64.46666666666667
2023-03-02 15:00:00,35700.21,99.91666666666667,0.0,29540.0,6160.21,2.85,4.983333333333333,388.27500000000003,373.4916666666666,51.958333333333336
2023-03-02 16:00:00,12842.710000000001,100.0,0.0,8888.0,3954.71,1.2,2.1,246.525,342.50833333333327,42.166666666666664
