,PV(W),SOC(%),Battery(W),Meter(W),Load(W),MPP1(A),MPP2(A),MPP1(V),MPP2(V),IT1(°C)
2023-08-17 00:00:00,0.0,49.583333333333336,12435.41,-130.0,12565.41,0.0,0.0,0.0,0.0,28.625
2023-08-17 01:00:00,0.0,41.583333333333336,4138.97,-2294.0,6432.97,0.0,0.0,0.0,0.0,28.208333333333332
2023-08-17 02:00:00,0.0,40.0,-504.87,-8552.0,8047.13,0.0,0.0,0.0,0.0,26.516666666666666
2023-08-17 03:00:00,0.0,40.0,-463.04,-10901.0,10437.96,0.0,0.0,0.0,0.0,25.59166666666667
2023-08-17 04:00:00,0.0,40.0,-463.11,-8704.0,8240.89,0.0,0.0,0.0,0.0,25.025000000000002
2023-08-17 05:00:00,0.0,40.0,-505.32,-7295.0,6789.68,0.0,0.0,95.72500000000001,97.54166666666667,25.28333333333333
2023-08-17 06:00:00,2206.32,40.0,-800.7,-2198.0,3603.62,0.18333333333333335,0.5833333333333334,230.32500000000002,207.3166666666667,26.8
2023-08-17 07:00:00,12768.68,43.25,-8568.26,313.0,3887.42,0.6,3.0416666666666665,220.45833333333334,307.15833333333336,31.45
2023-08-17 08:00:00,27503.71,53.416666666666664,-18427.44,260.0,8816.27,1.2833333333333334,5.825,410.14166666666665,300.7833333333333,35.71666666666667
2023-08-17 09:00:00,46569.979999999996,74.08333333333333,-36207.66,591.0,9771.32,3.3666666666666667,7.791666666666667,488.68333333333334,288.71666666666664,40.65833333333334
2023-08-17 10:00:00,39966.619999999995,87.0,-6195.34,16404.0,17367.28,3.875,5.391666666666667,465.31666666666666,276.975,39.4
2023-08-17 11:00:00,78160.41,100.0,-343.01,52356.0,25461.4,8.191666666666666,9.858333333333333,458.0833333333333,280.15833333333336,52.775
2023-08-17 12:00:00,70902.23,100.0,-512.62,46597.0,23792.61,8.658333333333333,8.225,430.2166666666667,274.81666666666666,56.541666666666664
2023-08-17 13:00:00,77153.11,100.0,-514.12,65415.0,11223.99,10.299999999999999,7.091666666666666,436.47499999999997,279.65000000000003,55.18333333333334
2023-08-17 14:00:00,62532.01,83.33333333333333,-427.26,52136.0,9968.75,9.275,3.9583333333333335,364.5833333333333,242.10833333333335,47.99166666666667
2023-08-17 15:00:00,70980.62,100.0,-512.86,60204.0,10263.76,10.975,4.075,438.8833333333334,270.2083333333333,55.24166666666667
