,PV(W),SOC(%),Battery(W),Meter(W),Load(W),MPP1(A),MPP2(A),MPP1(V),MPP2(V),IT1(°C)
2023-03-24 00:00:00,0.0,37.0,0.0,-1490.0,1490.0,0.0,0.0,0.0,0.0,24.058333333333334
2023-03-24 01:00:00,0.0,36.916666666666664,0.0,-2199.0,2199.0,0.0,0.0,0.0,0.0,24.0
2023-03-24 02:00:00,0.0,36.0,0.0,-2462.0,2462.0,0.0,0.0,0.0,0.0,23.916666666666668
2023-03-24 03:00:00,0.0,36.0,0.0,-2203.0,2203.0,0.0,0.0,0.0,0.0,23.866666666666664
2023-03-24 04:00:00,0.0,36.0,0.0,-2640.0,2640.0,0.0,0.0,0.0,0.0,23.8
2023-03-24 05:00:00,0.0,36.0,0.0,-8123.0,8123.0,0.0,0.0,54.050000000000004,5.508333333333333,23.8
2023-03-24 06:00:00,396.60999999999996,36.0,0.0,-4715.0,5111.61,0.025000000000000005,0.125,187.60833333333335,220.71666666666667,24.191666666666666
2023-03-24 07:00:00,2611.0299999999997,36.166666666666664,0.0,-11553.0,14164.03,0.5083333333333333,0.4083333333333334,192.36666666666667,307.89166666666665,25.616666666666664
2023-03-24 08:00:00,3615.54,38.583333333333336,0.0,-3798.0,7413.54,0.7000000000000001,0.5333333333333333,194.00833333333333,334.825,27.008333333333336
2023-03-24 09:00:00,3793.33,41.916666666666664,0.0,-3503.0,7296.33,0.7999999999999999,0.5333333333333333,193.5666666666667,332.71666666666664,27.5
2023-03-24 10:00:00,5326.62,46.25,0.0,-5078.0,10404.62,1.0250000000000001,0.75,196.4416666666667,355.8416666666667,28.7
2023-03-24 11:00:00,7944.42,52.75,0.0,-6529.0,14473.42,1.6166666666666665,1.0250000000000001,193.0,348.89166666666665,29.858333333333334
2023-03-24 12:00:00,18866.32,64.41666666666667,0.0,-8621.0,27487.32,3.8166666666666664,2.275,192.21666666666667,360.34999999999997,33.61666666666667
2023-03-24 13:00:00,28209.56,88.83333333333333,0.0,-7960.0,36169.56,4.991666666666666,3.725,197.65,368.6583333333333,39.43333333333333
2023-03-24 14:00:00,9725.380000000001,99.5,0.0,-3160.0,12885.380000000001,1.8833333333333335,1.2166666666666666,200.5,394.925,36.03333333333333
2023-03-24 15:00:00,1751.69,99.91666666666667,0.0,-4341.0,6092.69,0.27499999999999997,0.24166666666666667,208.35833333333335,416.9083333333333,28.941666666666666
2023-03-24 16:00:00,375.46,91.66666666666667,0.0,-5399.0,5774.46,0.0,0.075,164.85833333333332,312.8833333333333,22.633333333333336
2023-03-24 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-24 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-24 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-24 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-24 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-24 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-24 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-25 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-25 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
