date,PV(W)_sum,PV(W)_mean,PV(W)_std,PV(W)_max,Battery(W)_mean,SOC(%)_mean,Load(W)_mean,Difference_mean,Difference_std,Difference_min,diff_mean_30d_avg
2023-12-28,0.0005463606302537513,0.0005463606302537514,0.0009776160307964266,0.0014972038661519099,0.5821279932511699,0.0,6.040063658009965e-05,0.9952989275314037,0.01308800407498476,0.9996461884572334,0.9677091914536858
2023-12-29,0.0007631168910947374,0.0007631168910947375,0.0010009628895381116,0.001122843889529345,0.5821279932511699,0.0,0.011115166448719828,0.9954007342919414,0.013072314570590753,0.9993854462101466,0.9699522254429203
2023-12-30,0.0015383546812403448,0.0015383546812403448,0.002380276579648243,0.003739941140981229,0.5821279932511699,0.0,0.0999104073740506,0.9957212701831758,0.01440931192702471,0.9985200932101038,0.9719587176327066
2023-12-31,0.0,0.0,0.0,0.0,0.5821279932511699,0.0,0.1309056208341863,0.9937239091067857,0.010057393311150265,1.0,0.9735813399003211
2024-01-01,0.0,0.0,0.0,0.0,0.5821279932511699,0.0,0.06241605568829686,0.9914444143613058,0.006810025531430472,1.0,0.9748591683103264
2024-01-02,0.0,0.0,0.0,0.0,0.5821279932511699,0.0,0.05781663887898797,0.9928767647562039,0.008761646872591438,1.0,0.9761130772346166
2024-01-03,0.0,0.0,0.0,0.0,0.5821279932511699,0.0,0.058497942203825,0.9881121361937818,0.002194694569111472,1.0,0.9769185231319344
2024-01-04,0.003022435022620707,0.003022435022620707,0.003647343470191062,0.004000293634180907,0.5821279932511699,0.0,0.057491074988381304,0.9870521401765238,0.0022918900927510087,0.9978804656750309,0.9775808712238713
2024-01-05,7.432776446770501e-05,7.432776446770501e-05,0.0002877087804189955,0.0005529244925840846,0.5821279932511699,0.0,0.11545576727352298,0.990599454333469,0.00599453430692694,1.0,0.9784092975120628
2024-01-06,0.0,0.0,0.0,0.0,0.5821279932511699,0.0,0.11869790398642466,0.9929525136048761,0.008514560203691323,1.0,0.9793108768496404
2024-01-07,0.0,0.0,0.0,0.0,0.5821279932511699,0.0,0.06036719078051423,0.991086541466111,0.0061482897417466315,1.0,0.9800320847471718
2024-01-08,0.004627184942771905,0.004627184942771905,0.008044009975961212,0.012217447912978538,0.5741021427424235,0.0,0.023587947451842575,0.987948054103107,0.010048960463672405,0.9872136250978556,0.9805227538306642
2024-01-09,0.00043865279824281233,0.0004386527982428124,0.0014909432775997346,0.0028537867007320085,0.5796072407655121,0.0,0.025260534726984304,0.9895242931503692,0.004114385633350318,1.0,0.9810617415642234
2024-01-10,0.0,0.0,0.0,0.0,0.5821279932511699,0.0,0.00025394033016653715,0.9951135064357981,0.012225048211704219,1.0,0.9818517216116962
2024-01-11,0.0,0.0,0.0,0.0,0.5821279932511699,0.0,0.011810083452720386,0.9918197016974158,0.007003427730780292,1.0,0.9824225015698219
2024-01-12,0.0,0.0,0.0,0.0,0.5821279932511699,0.0,0.027341321792368832,0.9903419063234696,0.005141105370062711,1.0,0.9828837904068535
2024-01-13,0.0,0.0,0.0,0.0,0.5821279932511699,0.0,0.14470139379547717,0.9927436557846991,0.008536794796916464,1.0,0.9831707252041677
2024-01-14,0.0,0.0,0.0,0.0,0.5821279932511699,0.0,0.05011047890842226,0.9935622355446707,0.008932258022979755,1.0,0.9841042051449019
2024-01-15,0.0,0.0,0.0,0.0,0.5821279932511699,0.0,0.04654788188618356,0.9928489435089065,0.007760243815449197,1.0,0.9857709267339381
2024-01-16,0.0,0.0,0.0,0.0,0.5821279932511699,0.0,0.0725104934957458,0.9962257284551809,0.012942011152488695,1.0,0.9872340909878999
2024-01-17,0.0,0.0,0.0,0.0,0.5821279932511699,0.0,0.037003441671875754,0.9936692336801906,0.009272455497472023,1.0,0.9883594436529558
2024-01-18,0.0,0.0,0.0,0.0,0.5821279932511699,0.0,0.04816071266607049,0.9956597338661967,0.011816879032161344,1.0,0.989456328029958
