date,PV(W)_sum,PV(W)_mean,PV(W)_std,PV(W)_max,Battery(W)_mean,SOC(%)_mean,Load(W)_mean,Difference_mean,Difference_std,Difference_min,diff_mean_30d_avg
2023-11-01,0.27906035896016357,0.2790603589601635,0.41007315840144903,0.41198368071885466,0.0,0.0,0.2790603589601635,0.6847131815513698,0.39251877763703613,0.6001726908992016,0.6423936141480937
2023-11-02,0.07366936938370747,0.07366936938370747,0.12935105262900323,0.19131915194175847,0.0,0.0,0.07366936938370747,0.8846555526167247,0.09930624445955112,0.8326601705606012,0.6547731902997126
2023-11-03,0.07772116292581839,0.07772116292581839,0.13184948838922078,0.15625446829256529,0.0,0.0,0.07772116292581839,0.8778894538828658,0.10683958848936892,0.8635572913229942,0.6651061008970577
2023-11-04,0.25936854818769695,0.25936854818769695,0.4083907184586749,0.43260791949407296,0.0,0.0,0.25936854818769695,0.7049843019000387,0.38956543488760326,0.5834161916956578,0.6600453934432475
2023-11-05,0.12970745391521307,0.12970745391521307,0.23849957409317088,0.3766344260515884,0.0,0.0,0.12970745391521307,0.8346954617457687,0.21647614801664683,0.6409441825166801,0.6656417274441981
2023-11-06,0.2778923444353802,0.27789234443538013,0.42376990235124323,0.4550454236931913,0.0,0.0,0.27789234443538013,0.6867779746567455,0.4052056584261765,0.5687447736998897,0.6597103051715231
2023-11-07,0.14780820698020336,0.1478082069802034,0.23278776734720583,0.24363984312955336,0.0,0.0,0.1478082069802034,0.8109578982337341,0.2084178483411119,0.7644614508025416,0.6631132811404924
2023-11-08,0.22617109459667445,0.22617109459667445,0.35430367386375416,0.3921256195314559,0.0,0.0,0.22617109459667445,0.7380222170163453,0.33614212157568835,0.6270792746616157,0.6612903492211815
2023-11-09,0.18519710845034804,0.18519710845034804,0.287747544346524,0.337251110720629,0.0,0.0,0.18519710845034804,0.7736283098336081,0.2644768387612717,0.6831297650531204,0.6619217606872985
2023-11-10,0.10423949320815541,0.10423949320815541,0.1627205585027986,0.21651138542479573,0.0,0.0,0.10423949320815541,0.8484057915272302,0.14651383480365165,0.7944808531975828,0.6671211971134061
2023-11-11,0.14145683130651898,0.14145683130651895,0.23870420739069206,0.26769196215539237,0.0,0.0,0.14145683130651895,0.8113668313086936,0.22846001000410363,0.7427810789001401,0.6697075192508058
2023-11-12,0.13736985936132157,0.13736985936132157,0.23365129754472744,0.27222614857729566,0.0,0.0,0.13736985936132157,0.8182641513053153,0.21075857498486733,0.7474884702225474,0.6724883075308361
2023-11-13,0.023542198148802578,0.023542198148802578,0.049508616402854554,0.06623387753906687,0.0,0.0,0.023542198148802578,0.9289417463289936,0.026513908750726078,0.9601351859387148,0.6811422037181538
