date,PV(W)_sum,PV(W)_mean,PV(W)_std,PV(W)_max,Battery(W)_mean,SOC(%)_mean,Load(W)_mean,Difference_mean,Difference_std,Difference_min,diff_mean_30d_avg
2023-01-28,0.020002384236313828,0.020002384236313828,0.032446910751281095,0.04321082394496336,0.5517468513558614,0.008203202213876274,0.8204822270811972,0.963831139145587,0.015318745556780654,0.9700721894191437,0.978865411705365
2023-01-29,0.06744019665215302,0.06744019665215302,0.10227610471952157,0.11527873433619541,0.5517468513558614,0.05796600118600517,0.6951928905205172,0.9217089931227119,0.08094482619887035,0.9004190928315607,0.980434595989141
2023-01-30,0.04624031898792329,0.04624031898792329,0.06504120112768547,0.08570113575465534,0.5517468513558614,0.05460565329116428,0.6906255391085949,0.9422151780825238,0.04487830936784799,0.9340387754816074,0.9834322682205667
2023-01-31,0.10566063379460543,0.10566063379460543,0.15782514744869833,0.21102487332787276,0.5517468513558614,0.07135797588456219,0.5703096967327953,0.8813787024599057,0.14035504708962326,0.7989631043824237,0.9815770960370211
2023-02-01,0.04581694330176516,0.04581694330176516,0.06806925939526295,0.08533389907717281,0.5517468513558614,0.03740857877050801,0.687385053858606,0.9373519085160417,0.052298438573974655,0.9264447350894865,0.983856798066325
2023-02-02,0.04549998223799048,0.04549998223799048,0.07535325469966779,0.10447086364199358,0.5517468513558614,0.05470448705277725,0.550445059979292,0.9391958957391998,0.06052923199559597,0.9059671004686748,0.986031826940749
2023-02-03,0.03329320284949188,0.03329320284949189,0.0574533883030521,0.08520862543019189,0.5517468513558614,0.05480332081439022,0.5784639355262776,0.9550531468614575,0.03651759131991042,0.9341977932413602,0.9890095055808079
2023-02-04,0.23354357127765096,0.23354357127765096,0.3183613509276289,0.4298112414797648,0.5517468513558614,0.15798576793832778,0.626906841722864,0.7537325174143689,0.3097655138547694,0.5711969521489894,0.9794790520698785
2023-02-05,0.17944540450258115,0.17944540450258115,0.2821833568626408,0.38584971897857073,0.5517468513558614,0.19277525202609216,0.7448563463746791,0.8136281133577296,0.26639607701014867,0.6263785872219043,0.9742598392305495
2023-02-06,0.12705774342142453,0.12705774342142453,0.25112810009626424,0.37990374871012006,0.5517468513558614,0.05766949990116626,0.8180329855689696,0.8694475882152668,0.23221148888434365,0.6399598492171403,0.9725858392476381
2023-02-07,0.18866181267700088,0.18866181267700088,0.35090278924363766,0.579261570337238,0.5517468513558614,0.3420142320616724,0.5138967806501467,0.7999687094720618,0.3544062581765615,0.4157517215295212,0.9673292299758186
2023-02-08,0.5698527655921122,0.5698527655921122,0.7487500281420563,0.7934977128597833,0.5517468513558614,0.49723265467483707,0.6296595126598686,0.4132299467619632,0.7616476898984019,0.19900119846687958,0.9425854025094091
