date,PV(W)_sum,PV(W)_mean,PV(W)_std,PV(W)_max,Battery(W)_mean,SOC(%)_mean,Load(W)_mean,Difference_mean,Difference_std,Difference_min,diff_mean_30d_avg
2023-02-16,0.20993742873446944,0.20993742873446944,0.27827722436373015,0.35207819610940905,0.5524912725555166,0.5088700825041605,0.5939157156105697,0.7551655594206624,0.2572485550699319,0.6630910635885883,0.7473667230488404
2023-02-17,0.1209598231040933,0.12095982310409331,0.1318350139481567,0.16050045925471582,0.5524912725555166,0.15757232392620657,0.46071227636489076,0.8418725452604436,0.10722509849441224,0.8570919150524888,0.7519127789950028
2023-02-18,0.12068080006724571,0.12068080006724573,0.13985284256527866,0.14033171933021418,0.5524912725555166,0.26907687404836944,0.32226857835402656,0.8445907642132345,0.1151001185365843,0.859568801298636,0.7561196683785265
2023-02-19,0.14794892772941576,0.14794892772941573,0.1766998649121018,0.1956503947878749,0.5524912725555166,0.4975390389858717,0.3381854811996574,0.8123483395152956,0.15464546395501516,0.8155710486975463,0.7576671808736509
2023-02-20,0.20503125565353508,0.20503125565353508,0.29635188123285444,0.40764960350993507,0.5524912725555166,0.6055026380085692,0.4180360049222179,0.7633061935077146,0.2782092661387623,0.6065293832038429,0.7558932289902498
2023-02-21,0.20711207366219703,0.207112073662197,0.2846829510364403,0.4192200719170478,0.5524912725555166,0.4670868595304699,0.4420781696451633,0.7598178070201737,0.2621097552609366,0.5966195163557048,0.7540832356377736
2023-02-22,0.21348069989049506,0.21348069989049506,0.3265123530479574,0.5334107685541838,0.5524912725555166,0.5293013703480756,0.45860501831160294,0.758241500604706,0.3101561231923762,0.4767523854098314,0.7523537690940058
2023-02-23,0.17002387442115582,0.17002387442115582,0.2412991650608265,0.36271101746822026,0.5524912725555166,0.16950532913140468,0.6645370674502963,0.7991784125195792,0.21769284386472876,0.6522998963040417,0.7530585465897267
2023-02-24,0.12695793199119393,0.12695793199119393,0.1574043446753295,0.21322661275051885,0.5524912725555166,0.09865089763110371,0.6289553445847813,0.845938781646057,0.1394985703970469,0.7836528383564976,0.7561898908841768
2023-02-25,0.19174875594842694,0.19174875594842694,0.25901248998557497,0.31949020081899376,0.5524912725555166,0.17814524981410007,0.7572248074457646,0.7821485750924123,0.24039346286447535,0.6888794893356954,0.7558077907758876
2023-02-26,0.21320272900932133,0.21320272900932136,0.27831430529879103,0.40800090860403204,0.5524912725555166,0.4358556708331858,0.612020395557775,0.7593622025632296,0.2522990558818234,0.610670898288522,0.7543409127237153
2023-02-27,0.2531004000958874,0.2531004000958874,0.3314433134847392,0.42551153935775893,0.5524912725555166,0.48273786339010655,0.6796032690466365,0.7199760052723512,0.3109603113240289,0.5916312636003968,0.751133147264219
2023-02-28,0.32278255164988956,0.3227825516498896,0.3915199519377911,0.5076731745141955,0.5524912725555166,0.391629191600864,1.0,0.646102757861573,0.37777605226433414,0.5024625690697685,0.7448148985581907
2023-03-01,0.2904135732809419,0.2904135732809419,0.3892398870665355,0.5437248860855005,0.5524912725555166,0.47703693211996745,0.7674314319373393,0.6772900916626552,0.37741588674550536,0.4646456997398706,0.7403109494785173
2023-03-02,0.29371494952362426,0.29371494952362426,0.4072237049854689,0.5884055470622364,0.5524912725555166,0.4818526256152403,0.774768419547374,0.6746994958281043,0.39550138405885743,0.4192609224277115,0.7360083035038173
2023-03-03,0.2328792940490882,0.2328792940490882,0.31602259790587883,0.4247913302557353,0.5524912725555166,0.5593640451825361,0.5814941892799457,0.7385097541030146,0.2980280495897285,0.5874403823965475,0.7345953177386686
2023-03-04,0.09090607726270257,0.09090607726270257,0.09681131007089964,0.1015987218764789,0.5524912725555166,0.1616444176905917,0.4579745218276236,0.8788641092707259,0.06223472680144261,0.926384337920108,0.7331201768181944
2023-03-05,0.08661309474324576,0.08661309474324576,0.09784420330855499,0.11422791401228403,0.5524912725555166,0.11217733083106123,0.465651169943375,0.8821303938675333,0.06655756131127073,0.9157592781682166,0.7312423265405629
2023-03-06,0.17080300290418027,0.17080300290418027,0.19249152983977735,0.2265539913038285,0.5524912725555166,0.29173896108494746,0.49875892968404867,0.7970127492523584,0.1681988652543688,0.7935855820429573,0.7309737138033717
