date,PV(W)_sum,PV(W)_mean,PV(W)_std,PV(W)_max,Battery(W)_mean,SOC(%)_mean,Load(W)_mean,Difference_mean,Difference_std,Difference_min,diff_mean_30d_avg
2024-10-03,0.5082835474390003,0.5082835474390003,0.4706408124632305,0.5983998122717726,0.4958899854312082,0.0,0.778226335282475,0.5144176750360572,0.42739556753767627,0.4299397356435316,0.05303597652636455
2024-10-04,0.12537962371578829,0.12537962371578829,0.15231194142016638,0.1758404855867543,0.4958899854312082,0.0,0.24328433507498742,0.9253753809130258,0.11943526963515258,0.8654813435216872,0.11330319975436964
2024-10-05,0.5533943874667618,0.5533943874667618,0.48825792647968314,0.49307667933293137,0.4958899854312082,0.0,0.830871591849391,0.4405930403224574,0.4723440551294446,0.5178063249473401,0.11207622694071542
2024-10-06,0.8581240596734002,0.8581240596734002,0.7933016116760199,0.7518276296396996,0.4958899854312082,0.0,0.9164611446895536,0.12480214240071742,0.7846210098267207,0.23926820778715457,0.0775152892836924
2024-10-07,0.8605033173525464,0.8605033173525463,0.7910732927307879,0.7519363684863873,0.4958899854312082,0.0,0.5018130903760902,0.10454863473740411,0.7927307970385434,0.21022457155252716,0.044558681597940936
2024-10-08,0.6212367544480591,0.6212367544480591,0.6119463678605501,0.7334313077922545,0.4958899854312082,0.0,0.6325294637418001,0.3544037937432352,0.6124787794784724,0.24215529273584116,0.03873139605570888
2024-10-09,0.3378360864016041,0.3378360864016042,0.42620576981199354,0.4249318718697573,0.4958899854312082,0.0,0.0,0.6910686071488793,0.39503291492382736,0.6048471775143133,0.06404425826051577
2024-10-10,0.45645474065304587,0.45645474065304587,0.38641599087032497,0.3598923123235731,0.4958899854312082,0.0,0.5204775832543634,0.5466243888414698,0.36192149514712846,0.64074941948162,0.07453002287795754
2024-10-11,0.7550452726690806,0.7550452726690806,0.7130226329967663,0.7517142582317666,0.4958899854312082,0.0,0.7138185620557731,0.22630959320295527,0.6979093768683009,0.24137678226273324,0.05753459071051372
2024-10-12,0.32923769075493964,0.32923769075493964,0.395504051377116,0.4556272226818284,0.4958899854312082,0.0,0.11353983939060036,0.686685941324979,0.3729092155294241,0.559949108930911,0.07855149361011339
2024-10-13,0.18031736881382113,0.18031736881382116,0.22852819561816945,0.2893366357599026,0.4958899854312082,0.0,0.1650539494810963,0.8592948072840154,0.20050308008771595,0.7399338498010146,0.11105915976401287
2024-10-14,0.1320320656368756,0.1320320656368756,0.20529312525170912,0.2577557076944821,0.4958899854312082,0.0,0.24126994179617609,0.9206618108745599,0.1657069721130878,0.7947757368666312,0.14556915391336991
2024-10-15,0.10648194340815262,0.10648194340815263,0.16980985842993937,0.25345584857488096,0.4958899854312082,0.0,0.29511630062987787,0.9345469133732126,0.13242544312537025,0.8038092122795186,0.17850396234149002
2024-10-16,0.22078861085485826,0.2207886108548583,0.294606957166433,0.3325599482905091,0.4958899854312082,0.0,0.1109048783757572,0.8104412718302453,0.2688924402252254,0.7021911594358394,0.20063026581142776
2024-10-17,0.4305768381963169,0.430576838196317,0.49025753234060143,0.5046200112158519,0.0,0.7673735040940582,0.3469282874780075,0.5686194798707762,0.47775636965221147,0.5031741267923225,0.20532209372651564
