date,PV(W)_sum,PV(W)_mean,PV(W)_std,PV(W)_max,Battery(W)_mean,SOC(%)_mean,Load(W)_mean,Difference_mean,Difference_std,Difference_min,diff_mean_30d_avg
2024-02-21,0.32002546311320046,0.32002546311320046,0.4624743410936481,0.4429681819760535,0.3483943393365192,0.40798870619498423,0.21505422591750117,0.6794310030309303,0.44737536230090863,0.5634281400598096,0.8294878824475665
2024-02-22,0.08381671663524608,0.08381671663524606,0.15374411415276262,0.19687775826867054,0.33830473371503433,0.2701793721973094,0.18072449017421865,0.927821451985472,0.12249223993646882,0.8340058259712427,0.8404820587196288
2024-02-23,0.08071055660120864,0.08071055660120864,0.11521659993222753,0.11213404277976935,0.39506776983309744,0.21877595083873108,0.28072450890999984,0.9273676228068896,0.08031130980806651,0.9147824333927815,0.8501397712319407
2024-02-24,0.3371116834546186,0.3371116834546186,0.4647699058213646,0.4439889512816738,0.3822509359200863,0.2761169240989869,0.6738291957663599,0.6682463002375287,0.4465426856284689,0.5623087325440369,0.8355199594943372
2024-02-25,0.4079250782374676,0.4079250782374676,0.5614186545116046,0.5646942184248831,0.41554013183147187,0.38282677296130213,0.772121506599433,0.5967464548178237,0.546682459110945,0.43780835799465095,0.8163732200596266
2024-02-26,0.2062129920765382,0.20621299207653823,0.3264462172847844,0.4380555036492747,0.3669506444653995,0.22757847533632286,0.44302187821662625,0.8006728079453389,0.30532939505635925,0.5658767295947466,0.8155766915341499
2024-02-27,0.22582732641942804,0.22582732641942807,0.3398622478820911,0.3729787478942076,0.33212415948377433,0.40454243481149316,0.2703211736786537,0.7825032611954557,0.3178595359909596,0.642488294149494,0.813461372520544
2024-02-28,0.050890453476410503,0.0508904534764105,0.07699961062111922,0.0785522194886509,0.39774211332780124,0.04006809500083043,0.2982424057380016,0.9579261357515535,0.04157743706017298,0.9505181729214309,0.8243913426684526
2024-02-29,0.12930406139910805,0.12930406139910805,0.17129949840362488,0.17164567978522569,0.3766064069962643,0.409857166583624,0.28494387708465724,0.8773902719356921,0.1407065013510728,0.8419076983642775,0.8287266854218341
2024-03-01,0.17618851315535852,0.17618851315535855,0.25311401718856413,0.2695615732396667,0.37155938239819974,0.3880584620494935,0.33011006077020877,0.8262214284470517,0.23086534997871383,0.7455196089432277,0.8292641028126005
2024-03-02,0.26876561454800246,0.26876561454800246,0.3734444449456093,0.45055026876928733,0.34068667748103393,0.4127636605215081,0.23005628205238396,0.730321271239419,0.36699008509430114,0.5505721602630833,0.8235752334627738
2024-03-03,0.3861724506861224,0.38617245068612244,0.49267042438737846,0.49566803096465606,0.37293714088015445,0.2937219730941704,0.6522640423333103,0.6150702769424135,0.4817580108230685,0.499659131686097,0.8111788108454788
2024-03-04,0.09283764787565445,0.09283764787565446,0.12156028179705208,0.11624651283080208,0.4388967492873226,0.06066268061783756,0.344868024806268,0.9127324550826955,0.08948735773100895,0.9082264005056553,0.8174711738421131
2024-03-05,0.16334981940540955,0.16334981940540955,0.2949738815989142,0.434348333148193,0.3156470717750585,0.3542600896860987,0.21970274886931318,0.8395619902354156,0.28128494809022303,0.5671796745468782,0.8191017917555214
