date,PV(W)_sum,PV(W)_mean,PV(W)_std,PV(W)_max,Battery(W)_mean,SOC(%)_mean,Load(W)_mean,Difference_mean,Difference_std,Difference_min,diff_mean_30d_avg
2023-02-01,0.022285531123441053,0.022285531123441057,0.028171068133929906,0.028564063708976375,0.5228548154433363,0.05839274643521389,0.1263014522479293,0.9763715660351567,0.0050335351352540645,0.9890439894828976,0.9958104933727189
2023-02-02,0.013882048413294955,0.013882048413294955,0.01791963922266962,0.02447220631517411,0.5228548154433363,0.022434903905765656,0.07595588214161726,0.984032926731279,0.0036990989906842174,0.9934496341242909,0.998179191688232
2023-02-03,0.021394873754161714,0.021394873754161714,0.028037235679816898,0.03538563570753356,0.5228548154433363,0.027510849349039055,0.0648724895763209,0.9806165385852517,0.00605483115859866,0.9852287926742178,1.0
2023-02-04,0.30632488581179984,0.30632488581179984,0.4936941537213337,0.6952485375830886,0.5228548154433363,0.3887554246745195,0.20075028983054444,0.687219700183147,0.48642957025368383,0.308006194983759,0.9797825842302266
2023-02-05,0.1743880037750302,0.17438800377503022,0.23931090480898382,0.2742604199851592,0.5228548154433363,0.5771466212027279,0.10026147638053422,0.8324624702345106,0.20615911381067203,0.7598804800293529,0.9719340101848846
2023-02-06,0.1220862879201059,0.1220862879201059,0.16793645111447533,0.19633998910285771,0.5228548154433363,0.5630037197768134,0.06822659938651929,0.8877722337856275,0.13356613133784195,0.8247885267062257,0.968575054730098
2023-02-07,0.3754210883895214,0.37542108838952143,0.5897281037098095,0.745147264519769,0.5228548154433363,0.4866707997520148,0.11659183434309421,0.6214392794876197,0.5802136501691787,0.2638112714522644,0.9485459745728596
2023-02-08,0.37871107301629187,0.37871107301629187,0.5855324525435014,0.7450835277467781,0.5228548154433363,0.5652123372597644,0.11713122706184309,0.6154531741105558,0.5822856238842323,0.25547604390112266,0.9299732093461187
2023-02-09,0.37125778049494845,0.37125778049494845,0.5676777251160255,0.7207353204005232,0.5228548154433363,0.45381277123372593,0.14619807975740035,0.627131556613983,0.5580458833867753,0.28502122558555765,0.91369567758834
2023-02-10,0.3736821115366394,0.3736821115366393,0.5639303785891305,0.7014137402584261,0.5228548154433363,0.6565406075635462,0.08541178025172608,0.6210805683009853,0.5540897328101713,0.3080301473184148,0.8984368504903377
2023-02-11,0.13565854918889936,0.13565854918889936,0.18657666769454312,0.21779018201789102,0.5228548154433363,0.819513329200248,0.08409766542590356,0.8652816073425467,0.1637309522986337,0.8040517946288392,0.8974843979549217
2023-02-12,0.07513828894110149,0.07513828894110149,0.09631704592577166,0.13939894594361588,0.5228548154433363,0.5138329200247985,0.019085350634976024,0.9255055176223651,0.07371329794176007,0.8799910173792118,0.8997082269941898
2023-02-13,0.1465398033106773,0.1465398033106773,0.18760683206816597,0.21253846736840096,0.5228548154433363,0.26003564786112826,0.1065683201337362,0.8549043884218044,0.16693729555680348,0.801889652314065,0.8982643589491941
2023-02-14,0.06189805071147827,0.06189805071147827,0.08082621789854813,0.10035751226362834,0.5228548154433363,0.11306571605703658,0.07679556000369811,0.9498651318879898,0.04832407203967405,0.929769126437817,0.9014669564712386
