date,PV(W)_sum,PV(W)_mean,PV(W)_std,PV(W)_max,Battery(W)_mean,SOC(%)_mean,Load(W)_mean,Difference_mean,Difference_std,Difference_min,diff_mean_30d_avg
2023-09-14,0.4352873633058559,0.4352873633058559,0.49022108090708033,0.44584054069158513,0.10948306082815516,0.7401651718319866,0.29463999432386995,0.5316902635269841,0.4680669543973655,0.5641110218591667,0.7843905403221667
2023-09-15,0.6396741110432081,0.639674111043208,0.73909354120243,0.761370807297282,0.4007123093018179,0.7901607317289762,0.7399031120695277,0.3418466146959311,0.7216823689414511,0.2484912931214713,0.7030217877146044
2023-09-16,0.6221799914713667,0.6221799914713667,0.7140093598168618,0.7348826033057198,0.37515333006002943,0.8157357250688216,0.40124795569775046,0.3578926710015619,0.6953368151644098,0.2800934407060637,0.6335122180809384
2023-09-17,0.5753506983452404,0.5753506983452404,0.6717531352155394,0.7310242183075535,0.4163582218528783,0.8221294734037831,0.36307577619916104,0.40447232564594787,0.6486114398174841,0.285347754543643,0.5779943008112497
2023-09-18,0.3162338362385229,0.3162338362385229,0.394700295349891,0.41378278438246446,0.41300879058210677,0.8048130716632627,0.37871694580457843,0.6494883698019084,0.36160972256156276,0.6082926557844539,0.5595575367583713
2023-09-19,0.4828778230856901,0.4828778230856901,0.5720514966053691,0.6842447846254689,0.3823617372899233,0.7774620371192612,0.46153339176247526,0.49385203566104036,0.5483797532800051,0.3309526856160229,0.5241144365804898
2023-09-20,0.5982279959338144,0.5982279959338144,0.6967575472194512,0.7206530890407503,0.37966608906955834,0.8129828612023798,0.4236385524610713,0.3799091715700859,0.6784224439135274,0.2907575334766868,0.478903749452552
2023-09-21,0.5547786459919639,0.5547786459919639,0.6698253399221301,0.699997669510844,0.41525381826446195,0.7905603409999112,0.40648325603160584,0.4300026256027965,0.6421103619351298,0.31252969205351006,0.4433186762811785
2023-09-22,0.15064553732077404,0.15064553732077404,0.1940136758602517,0.20986353515294007,0.6688771707654059,0.47309297575703757,0.9018842236258523,0.8217825583776964,0.13420659639193314,0.8279289408038181,0.4520894559051649
2023-09-23,0.36850623680995265,0.3685062368099527,0.4454232143488555,0.4332874400436413,0.11905627502118661,0.7482461593108961,0.3440371584188478,0.6082810567503558,0.40083580974117483,0.60498916562055,0.43858067378293897
2023-09-24,0.4836422829859521,0.4836422829859521,0.5449911610365782,0.5304753089199133,0.39716615211898426,0.8080099458307433,0.3476368392322296,0.49870820018357154,0.5088244645074573,0.49430186899436085,0.4155357945960604
2023-09-25,0.5721439569535696,0.5721439569535696,0.6771212664893045,0.7118745662857864,0.4010056427334556,0.8099191901252109,0.4014954798072905,0.40332408020465743,0.6590537014938435,0.3062842450145321,0.3853770446075314
2023-09-26,0.5202749024978832,0.5202749024978832,0.6235091041061104,0.6587063341563957,0.4259848013141431,0.7751975845839623,0.4045127831178331,0.4498225697037656,0.6103287838444862,0.34767685077061417,0.36162390557085405
2023-09-27,0.5154598149822357,0.5154598149822357,0.6255406673533584,0.6778704668874824,0.4395069283273434,0.7767516206375987,0.42257195403920494,0.4573709737849113,0.6080387103829252,0.3304628591908834,0.3402204412364246
2023-09-28,0.3232276470520884,0.3232276470520884,0.42123077740255804,0.4741447613884557,0.2213013202579064,0.8528993872657846,0.42317204894213045,0.6465522474598601,0.3868636981828082,0.5577477758187088,0.3360950318891424
2023-09-29,0.018960719331262633,0.018960719331262633,0.018527757463462732,0.01640555760573237,0.7502218725392803,0.8743450848059675,0.40779154111715044,0.9515851025523058,0.042268045729028016,0.9916307956941524,0.35687417340397753
