date,PV(W)_sum,PV(W)_mean,PV(W)_std,PV(W)_max,Battery(W)_mean,SOC(%)_mean,Load(W)_mean,Difference_mean,Difference_std,Difference_min,diff_mean_30d_avg
2024-05-31,0.0,0.0,0.0,0.0,0.6120193539511076,0.0,0.27789792640487854,0.9917467517300733,0.0410186159186661,1.0,0.9988769991491624
2024-06-01,0.0,0.0,0.0,0.0,0.6120193539511076,0.0,0.2678670786239125,0.9874101522837049,0.03558367533761261,1.0,0.9986602762519927
2024-06-02,0.0,0.0,0.0,0.0,0.6120193539511076,0.0,0.2636536769879877,0.9887502791696143,0.03690422034332385,1.0,0.9985738079159894
2024-06-03,0.0,0.0,0.0,0.0,0.6120193539511076,0.0,0.2058133914769764,0.9964162875133512,0.044022151816106136,1.0,0.9990629074422465
2024-06-04,0.0,0.0,0.0,0.0,0.6120193539511076,0.0,0.20693566567345872,0.9931410399168353,0.04081262676114233,1.0,0.9992714467515743
2024-06-05,0.0,0.0,0.0,0.0,0.6120193539511076,0.0,0.23889959427699203,0.9927985849188341,0.04169059463185233,1.0,0.9994363778721078
2024-06-06,0.0,0.0,0.0,0.0,0.6120193539511076,0.0,0.23796111684717927,0.9852195756849068,0.03427641169071728,1.0,0.9991059978112872
2024-06-07,0.0,0.0,0.0,0.0,0.6120193539511076,0.0,0.7922197603356999,0.9939863221707301,0.04274770492351664,1.0,0.9993351998101805
2024-06-08,0.0,0.0,0.0,0.0,0.6120193539511076,0.0,0.5935465947638864,0.9924847108362574,0.04190806985299192,1.0,0.9994577113362146
2024-06-09,0.0,0.0,0.0,0.0,0.6120193539511076,0.0,0.2671040435622844,0.9873342046201805,0.0370457797850059,1.0,0.9992848278086197
2024-06-10,0.0,0.0,0.0,0.0,0.6120193539511076,0.0,0.2095561619982474,0.9860567723343052,0.03475984365067857,1.0,0.9990578722634827
2024-06-11,0.0,0.0,0.0,0.0,0.6120193539511076,0.0,0.24139755942400107,0.9903369058819984,0.038890366372141945,1.0,0.9990671374663089
2024-06-12,0.0,0.0,0.0,0.0,0.6120193539511076,0.0,0.16853606543699579,0.9905886934921881,0.038881337737004244,1.0,0.9990881088813893
2024-06-13,0.0,0.0,0.0,0.0,0.6120193539511076,0.0,0.35249156567776957,0.9910510396092811,0.03917858162011534,1.0,0.9991295254565974
2024-06-14,0.0,0.0,0.0,0.0,0.6120193539511076,0.0,0.5039261774160113,0.9942214269208584,0.041898497909294855,1.0,0.999313364931576
2024-06-15,0.0,0.0,0.0,0.0,0.6120193539511076,0.0,0.21038881704725038,0.9889423347695392,0.03655224779199218,1.0,0.9992511039465836
2024-06-16,0.0,0.0,0.0,0.0,0.6120193539511076,0.0,0.6349120064625171,0.9912185695621042,0.03908294928750852,1.0,0.9995034929547582
2024-06-17,0.0,0.0,0.0,0.0,0.6120193539511076,0.0,0.40294934772755353,0.9968929631123904,0.044392452273947475,1.0,0.9996494782909843
2024-06-18,0.0,0.0,0.0,0.0,0.6120193539511076,0.0,0.2445248892568785,0.9912667330549828,0.03912572929406251,1.0,0.9996119793389474
2024-06-19,0.0,0.0,0.0,0.0,0.6120193539511076,0.0,0.19077547420401245,0.9937415469986,0.04123993651223568,1.0,0.9997113434492835
2024-06-20,0.0,0.0,0.0,0.0,0.6120193539511076,0.0,0.20214581054207018,0.9840633331579122,0.03187961096389876,1.0,0.9996566026515505
