date,PV(W)_sum,PV(W)_mean,PV(W)_std,PV(W)_max,Battery(W)_mean,SOC(%)_mean,Load(W)_mean,Difference_mean,Difference_std,Difference_min,diff_mean_30d_avg
2024-02-15,0.0,0.0,0.0,0.0,0.7028115681869019,0.0,0.0,0.961140276280671,0.01854752894280653,1.0,0.9782661557003328
2024-02-16,0.0,0.0,0.0,0.0,0.7028115681869019,0.0,0.0,0.9656665270369718,0.023993810110329517,1.0,0.9786180386611704
2024-02-17,0.0,0.0,0.0,0.0,0.7028115681869019,0.0,0.0,0.9635830005600693,0.021854501278404118,1.0,0.9787533541280304
2024-02-18,0.0,0.0,0.0,0.0,0.7028115681869019,0.0,0.0,0.9663402810905799,0.02526661368112603,1.0,0.9790925703688023
2024-02-19,0.0,0.0,0.0,0.0,0.7028115681869019,0.0,0.0,0.9630996053309376,0.020588997323381455,1.0,0.9791523039638387
2024-02-20,0.0,0.0,0.0,0.0,0.7028115681869019,0.0,0.0,0.9714497197632571,0.031034527658672692,1.0,0.9798027845042409
2024-02-21,0.0,0.0,0.0,0.0,0.7028115681869019,0.0,0.0,0.9692310072653901,0.027800704153443247,1.0,0.9802403099370768
2024-02-22,0.0,0.0,0.0,0.0,0.7028115681869019,0.0,0.0,0.9729867501688608,0.03234994884606797,1.0,0.980882055685743
2024-02-23,0.0,0.0,0.0,0.0,0.7028115681869019,0.0,0.0,0.9710071223990279,0.029423957478424793,1.0,0.9813449807525214
2024-02-24,0.0,0.0,0.0,0.0,0.7028115681869019,0.0,0.0,0.9783771911877135,0.03747101104504271,1.0,0.982208231866614
2024-02-25,0.0,0.0,0.0,0.0,0.7028115681869019,0.0,0.0,0.9810670682996863,0.04113901908267855,1.0,0.9831562032310776
2024-02-26,0.0,0.0,0.0,0.0,0.7028115681869019,0.0,0.0,0.9782634151272629,0.03804980953477466,1.0,0.9838771336063286
2024-02-27,0.0,0.0,0.0,0.0,0.7028115681869019,0.0,0.0,0.9761784949561079,0.034629719438104466,1.0,0.9844342960495498
2024-02-28,0.0,0.0,0.0,0.0,0.7028115681869019,0.0,0.0,0.9771266736761879,0.035389396746160554,1.0,0.9850000606399892
2024-02-29,0.0,0.0,0.0,0.0,0.7028115681869019,0.0,0.0,0.9771266736761879,0.035389396746160554,1.0,0.985526806982812
2024-03-01,0.0,0.0,0.0,0.0,0.7028115681869019,0.0,0.0,0.9712857769004715,0.03019847966408351,1.0,0.9857401667279247
2024-03-02,0.0,0.0,0.0,0.0,0.7028115681869019,0.0,0.0,0.9666654730628512,0.02479308583166008,1.0,0.9872122841215892
2024-03-03,0.0,0.0,0.0,0.0,0.7028115681869019,0.0,0.0,0.974199093148919,0.03335248743585378,1.0,0.9881949878658634
2024-03-04,0.0,0.0,0.0,0.0,0.7028115681869019,0.0,0.0,0.9771375020846699,0.03604136378725863,1.0,0.9892325398889018
2024-03-05,0.0,0.0,0.0,0.0,0.7028115681869019,0.0,0.0,0.9670660026830727,0.024074877684768105,1.0,0.9895421247503617
2024-03-06,0.0,0.0,0.0,0.0,0.7028115681869019,0.0,0.0,0.9704752976488479,0.028913471451042047,1.0,0.9896594990633902
