date,PV(W)_sum,PV(W)_mean,PV(W)_std,PV(W)_max,Battery(W)_mean,SOC(%)_mean,Load(W)_mean,Difference_mean,Difference_std,Difference_min,diff_mean_30d_avg
2024-07-20,0.8613832599771082,0.8613832599771082,0.8740731053619237,0.940384760995439,0.0,0.0,0.6641924446047316,0.1467178577416594,0.8603203284137195,0.07783271343453585,0.029689900015011483
2024-07-21,0.8591238030127978,0.8591238030127977,0.97587959330216,0.9892654133758078,0.0,0.0,0.6576697209860237,0.13703839413797655,0.9807780597286155,0.021666191955721996,0.025241762691299133
2024-07-22,0.6576995102033676,0.6576995102033675,0.6100826329516864,0.6627336508493786,0.0,0.0,0.45525624399107534,0.33811953453882393,0.5848541605773088,0.3556287983430539,0.03737100997378443
2024-07-23,0.6453220754350066,0.6453220754350065,0.5971368607825092,0.678838756424539,0.0,0.0,0.5232510299859122,0.35327255693740267,0.5737957606613971,0.33184164972995467,0.049295150989538024
2024-07-24,0.8377006272007709,0.8377006272007708,0.8008502816274008,0.8576690243257312,0.0,0.0,0.5757090255629321,0.15750759591174446,0.7910086385132655,0.15925843819092514,0.04597970719611097
2024-07-25,1.0,1.0,1.0,0.9846783851297369,0.0,0.0,0.7106566158353153,0.0,1.0,0.027459250948958104,0.032306874694848095
2024-07-26,0.7689369212725427,0.7689369212725425,0.723153891728516,0.7623600539598452,0.0,0.0,0.5157323146929178,0.22889525441243333,0.7039424669031614,0.2553490322962938,0.034730037229711526
2024-07-27,0.9966690060809069,0.9966690060809068,0.9669721586224116,0.9720257317701322,0.0,0.0,0.6308615857506443,0.0017302430183302412,0.9641937787720225,0.04572402419751473,0.022918283070845
2024-07-28,0.8427354055205242,0.8427354055205242,0.8587102461305031,0.8869304922358873,0.0,0.0,0.4556372715432903,0.1516599506647862,0.8549980444560623,0.12262932288400326,0.020981181526920148
2024-07-29,0.9159738568776423,0.9159738568776422,0.9303337566600481,0.9172750957250778,0.0,0.0,0.5816712713657598,0.07284507767405493,0.9355523036047216,0.08006678202772269,0.014748329047670799
2024-07-30,0.9527680204989211,0.952768020498921,0.9635158241659592,1.0,0.0,0.0,0.6057740126993141,0.047876564229276955,0.9616349365712038,0.0,0.007658554805109472
2024-07-31,0.9759482735997662,0.9759482735997662,0.9923582017457251,0.9600620069653427,0.0,0.0,0.5647905833701474,0.026533670181723798,0.985425872426794,0.05314382624078862,0.0
2024-08-01,0.6955893809883005,0.6955893809883005,0.852197892320149,0.8230000275028156,0.0,0.0,0.46901908813657867,0.3059027498572088,0.8393356006966675,0.20278535063947714,0.006952312345844517
2024-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9964660720126896,0.07286984170520969,1.0,0.04688208614827021
2024-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9879070379544184,0.06482511632031529,1.0,0.08365750212822207
2024-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9885043079646233,0.06514064737833547,1.0,0.11800824538693976
2024-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9878718949162584,0.0643585075529919,1.0,0.16117281121740265
2024-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9944403836036652,0.07071386513904392,1.0,0.18455365970156287
2024-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9875169869526017,0.06485720695651405,1.0,0.22851903886951982
2024-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07674260684184207,1.0,0.2812816715085199
2024-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990320738836789,0.06678668841554586,1.0,0.3230334876417702
2024-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9823521906789626,0.058116939208391664,1.0,0.32953932061644614
2024-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9909411294320261,0.06695385778768174,1.0,0.35111632035514695
2024-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9903260101355824,0.06639304750064383,1.0,0.3835818283205947
2024-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9784302502183061,0.056392711545026425,1.0,0.4333140457402783
2024-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992554631778358,0.07546899685868066,1.0,0.47972766847264703
2024-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9887798953574216,0.0693688053856035,1.0,0.5073530409676456
2024-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764835936278393,0.05405529007882467,1.0,0.5366854722131074
2024-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9855873447775914,0.06387029581847022,1.0,0.5808124113986128
2024-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912637693260816,0.06977690117162098,1.0,0.6223731216269046
2024-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9885054582659081,0.06699966842972413,1.0,0.6604572588121026
2024-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9847219698255101,0.06134505957315219,1.0,0.6988081415835024
2024-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9971116719392209,0.07526541103928386,1.0,0.7286222502126787
2024-08-22,0.010087724669560542,0.010087724669560542,0.01986498050642831,0.023972608553783113,0.0,0.0,0.08160996967871965,0.9921178468443986,0.07063150802892387,1.0,0.7575248755849027
2024-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.10113033183225949,0.9919259709405961,0.07034418203364275,1.0,0.7952756144228923
2024-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.1317444347547242,0.9931722274396415,0.07077519119338829,1.0,0.8402086917630479
2024-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.23404128055972687,0.9883328863949896,0.06669419328754728,1.0,0.8745671533773711
2024-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.11130747735823936,0.9920119579232659,0.07167218882582109,1.0,0.9193694582093088
2024-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0785256791793385,0.981578805304932,0.05905808610061011,1.0,0.9569166298390807
2024-08-28,0.4943802514859093,0.4943802514859093,0.7003966153056315,0.8118296400900056,0.0,0.0,0.13030601280453916,0.498429633167194,0.6934792539209425,0.20976278599212284,0.9761709174826718
2024-08-29,0.7270897305546564,0.7270897305546564,0.8155823783829684,0.8148228631925064,0.0,0.0,0.11607471685491082,0.263353739332878,0.8068931264415083,0.1994967702696164,0.9859195313750762
2024-08-30,0.6884764491863751,0.6884764491863751,0.7733043535615427,0.7996051478480066,0.0,0.0,0.1263287971921954,0.30049657392256623,0.7624798143357941,0.21541414200576897,0.9983141553909487
2024-08-31,0.6340328652934776,0.6340328652934776,0.692540363870594,0.7024045949395499,0.0,0.0,0.06371797836478477,0.3431655892753377,0.6886760783411766,0.30339400313537573,1.0
2024-09-01,0.6002523068351494,0.6002523068351493,0.653350270471638,0.7386173146182898,0.0,0.0,0.0313514407898817,0.3756074956079833,0.6471072919094044,0.26937155549347447,0.9719111291474499
2024-09-02,0.2611454337348019,0.2611454337348019,0.3521317442475682,0.44345930415160095,0.0,0.0,0.03265301319928012,0.7054381018955396,0.3491860113502045,0.562958199231043,0.9591316753936483
2024-09-03,0.6391860453379825,0.6391860453379825,0.7277863070820547,0.727507365491708,0.0,0.0,0.07475178603392893,0.3449747966320685,0.7156820882119468,0.28492769301877324,0.9300171265727232
2024-09-04,0.5919653703889372,0.5919653703889372,0.694034605416209,0.7572200833029727,0.0,0.0,0.021230618599971607,0.4067665052855166,0.6649431193256103,0.28121763415184503,0.9037267685727095
2024-09-05,0.6347199398167181,0.6347199398167181,0.7368722130351476,0.7691568146035198,0.0,0.0,0.1057898846374629,0.35611529665940567,0.7233976498633073,0.24254841054579543,0.8748476782121495
2024-09-06,0.5301815255358391,0.5301815255358391,0.5578822228638785,0.6323151972070722,0.0,0.0,0.15176556206794897,0.46471546850468803,0.5198518515209072,0.4038501981258313,0.8511951027444182
2024-09-07,0.6231065312722265,0.6231065312722264,0.7275287035577629,0.7596539127169285,0.0,0.0,0.18619749070536365,0.3660563023673482,0.7145099454196324,0.254618882070405,0.8225142351083332
2024-09-08,0.4151948252067286,0.4151948252067286,0.4838102604006021,0.5445718779296016,0.0,0.0,0.27742410972388415,0.5670325048464876,0.45659264814212885,0.481790719894386,0.8033638375946047
2024-09-09,0.3590398667139484,0.35903986671394833,0.39465046129067793,0.4131866833403901,0.0,0.0,0.1029777409294078,0.6274285857496095,0.3573130646281655,0.619967414628506,0.7873063912126714
2024-09-10,0.4717335732410487,0.4717335732410487,0.48548599983697516,0.50397313823764,0.0,0.0,0.3999721249086262,0.5211127851421122,0.4495386206903108,0.5380973553768562,0.7660504269928514
2024-09-11,0.2605348264313885,0.2605348264313884,0.2667650464403106,0.29673212223609435,0.0,0.0,0.17062050607380866,0.7266754036207906,0.2147044890626227,0.7414201166184164,0.7541223517144596
2024-09-12,0.3283974519001404,0.3283974519001404,0.3191347633676964,0.3570921442790918,0.0,0.0,0.13931198748703427,0.6622432638953099,0.2699337018116524,0.6925713765095416,0.7398174266290817
2024-09-13,0.1809742774338936,0.1809742774338936,0.20499238905073408,0.2214964723394676,0.0,0.0,0.13388210375779894,0.79125155698693,0.16192628720089836,0.8167175505517172,0.7304069182140159
2024-09-14,0.09464321689869035,0.09464321689869035,0.11639979022937087,0.16256608739851547,0.0,0.0,0.22713920108599328,0.8692744185109308,0.09701948088030715,0.8607193984360204,0.7250002539060957
2024-09-15,0.34303477428241325,0.34303477428241325,0.45557316140742626,0.6072772789732825,0.0,0.0,0.22846788805639592,0.6403706929848068,0.4258935192705755,0.4210336679902557,0.7097938410178182
2024-09-16,0.036466627683905885,0.036466627683905885,0.053216416951945754,0.07095251078636662,0.0,0.0,0.14263297928623897,0.942897349373147,0.03410825823867922,0.9845427157191886,0.7078624611300581
2024-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9776912012591609,0.060305884112618564,1.0,0.7072484112867317
2024-09-18,0.4443665178009686,0.4443665178009686,0.6648056669198512,0.8293944321398583,0.0,0.0,0.1662073632713358,0.5211286806424035,0.6770370958650472,0.16196353817965592,0.6861033607952489
2024-09-19,0.40603297026431795,0.40603297026431795,0.5916670093856544,0.649658438797577,0.0,0.0,0.08897221595182693,0.5786003755411986,0.5814799979816917,0.37567061492810905,0.6677296160394902
2024-09-20,0.5427634381180074,0.5427634381180073,0.6472518440599574,0.7077192594068967,0.0,0.0,0.04791981533587814,0.4396440132954113,0.6304657299687816,0.30959715471866034,0.642508675775129
2024-09-21,0.5101735450604155,0.5101735450604155,0.6330788483625298,0.689617313599667,0.0,0.0,0.17297517423126177,0.4787839011678712,0.6122901224476965,0.32887710469727705,0.6192844320385991
2024-09-22,0.4965029502862137,0.4965029502862137,0.6014337966490751,0.6852969947571484,0.0,0.0,0.13743111689065207,0.4879549959452272,0.5794624687566047,0.33054977020408954,0.5964837876276711
