date,PV(W)_sum,PV(W)_mean,PV(W)_std,PV(W)_max,Battery(W)_mean,SOC(%)_mean,Load(W)_mean,Difference_mean,Difference_std,Difference_min,diff_mean_30d_avg
2024-07-10,0.7211883589909212,0.7211883589909212,0.7713167640253117,0.8524641171128039,0.0,0.0,0.7211883589909212,0.28100627287720054,0.7479140054714397,0.16118821537489658,0.10457699011374487
2024-07-11,0.7137770122366958,0.7137770122366958,0.6952693000906067,0.7154052375156257,0.0,0.0,0.7137770122366958,0.29026388578258877,0.6640095640059129,0.29557872636331245,0.10623348783150013
2024-07-12,0.6005842035382352,0.6005842035382353,0.5842649347860817,0.6203047676226306,0.0,0.0,0.6005842035382353,0.3981661737004311,0.5663684846950466,0.3788550760684626,0.11563857850433255
2024-07-13,0.5224674346000646,0.5224674346000646,0.512761422950434,0.5304422515861217,0.0,0.0,0.5224674346000646,0.4697300474510328,0.47809506884376163,0.488896039597556,0.12897431271831364
2024-07-14,0.9503922201887537,0.9503922201887538,0.9094407049139972,0.8672072974195874,0.0,0.0,0.9503922201887538,0.04298202601962322,0.8997712784959668,0.137150509019323,0.11279719980875832
2024-07-15,0.8931618042846378,0.8931618042846378,0.8323931121649268,0.8380539922279764,0.0,0.0,0.8931618042846378,0.10585300420397582,0.8152136818637169,0.16496693973643425,0.10217193107298626
2024-07-16,0.5303013600315786,0.5303013600315786,0.612775969102608,0.678012097361741,0.0,0.0,0.5303013600315786,0.4789577279843524,0.579269273140869,0.3385344979668028,0.11479375254625881
2024-07-17,0.5089703233214914,0.5089703233214914,0.5016419509877941,0.6258319538192364,0.0,0.0,0.5089703233214914,0.495287941238292,0.4590341075835694,0.40680740958974027,0.12719709776662397
2024-07-18,0.9491267807801342,0.9491267807801341,0.9026631706233919,0.9816841429465106,0.0,0.0,0.9491267807801341,0.04442049198698836,0.8944293268605829,0.017927799524571675,0.11398893695477891
2024-07-19,0.9764990849391754,0.9764990849391754,0.9391603724145179,0.8482592924106092,0.0,0.0,0.9764990849391754,0.03310703369248189,0.9159601675930906,0.15982973203385012,0.10129150928568059
2024-07-20,0.6625377686869774,0.6625377686869774,0.7095955309617653,0.8101211598655069,0.0,0.0,0.6625377686869774,0.3436218770706071,0.675738574311752,0.20881091378499037,0.10515417548910884
2024-07-21,0.7945926005669789,0.7945926005669789,0.8291451198433321,0.863973153980067,0.0,0.0,0.7945926005669789,0.20278463497206586,0.8096748665097554,0.15177980586461454,0.10194059905392068
2024-07-22,0.6725928158754082,0.6725928158754082,0.6708478236769968,0.842916163157716,0.0,0.0,0.6725928158754082,0.3245219368358295,0.6436084858792989,0.17366825975710293,0.10460778805341316
2024-07-23,0.7322896616069186,0.7322896616069187,0.7244036899463042,0.815656015101434,0.0,0.0,0.7322896616069187,0.26442395803591073,0.699588723603177,0.19256896267282406,0.10439831122029194
2024-07-24,0.8260296407937704,0.8260296407937704,0.7492730441077159,0.7747055362794861,0.0,0.0,0.8260296407937704,0.16859322962299156,0.7288057895658753,0.238310605586572,0.10006770898637657
2024-07-25,0.9855263932249614,0.9855263932249614,0.978893179384405,0.9425315060568977,0.0,0.0,0.9855263932249614,0.015880089078874043,0.9646354878848693,0.06551475195661562,0.08965516047071456
2024-07-26,0.8976654824703054,0.8976654824703054,0.8654156230095894,0.8300770957567205,0.0,0.0,0.8976654824703054,0.09937351857319277,0.8494793901226766,0.18267862929085354,0.08660390740308516
2024-07-27,0.9009591272831665,0.9009591272831664,0.8822410293658706,0.8198619353806746,0.0,0.0,0.9009591272831664,0.0979889882269545,0.8657353870532949,0.1891016708895716,0.08496967078041522
2024-07-28,0.76111960383249,0.76111960383249,0.9027853235842573,1.0,0.0,0.0,0.76111960383249,0.2356508180730667,0.9039978439471567,0.0,0.09221516014961317
2024-07-29,0.9388687695123265,0.9388687695123265,1.0,0.9182140779459245,0.0,0.0,0.9388687695123265,0.05116385311084383,1.0,0.07956339794322397,0.09096281793973758
2024-07-30,1.0,1.0,0.982536445138954,0.9000450282165868,0.0,0.0,1.0,0.0,0.9704342223977094,0.10969432967337635,0.07310586462272578
2024-07-31,0.9264757598593318,0.9264757598593318,0.9222103331321346,0.8465293762551205,0.0,0.0,0.9264757598593318,0.07296869637274808,0.9060196003489893,0.1687870613449325,0.06296701087423877
2024-08-01,0.8276486166433416,0.8276486166433416,0.8319937124751137,0.8207318235551256,0.0,0.0,0.8276486166433416,0.17427502470706885,0.8065348645447731,0.19637499015283413,0.05665850854377818
2024-08-02,0.8380016506979582,0.8380016506979582,0.8333260287480688,0.7886653789984454,0.0,0.0,0.8380016506979582,0.16240509755465254,0.8135183636885527,0.22688285471057437,0.03895279101127102
2024-08-03,0.4629195823016471,0.4629195823016471,0.6010331647654649,0.7491270989886728,0.0,0.0,0.4629195823016471,0.5330586813991401,0.5757373652819812,0.26314091942876966,0.04985605493117038
2024-08-04,0.6705458068683389,0.6705458068683389,0.718371033330844,0.7509479480389719,0.0,0.0,0.6705458068683389,0.3262061957361896,0.6986384122959824,0.255353947482826,0.06270795188645852
2024-08-05,0.6742796856496932,0.6742796856496932,0.6967833928967025,0.8308593377674989,0.0,0.0,0.6742796856496932,0.32058930051209233,0.6785668845952391,0.17371026979225865,0.0704416012851126
2024-08-06,0.9480083252592673,0.9480083252592673,0.9319530947938616,0.8636817304858555,0.0,0.0,0.9480083252592673,0.048019250369591794,0.9196054775456467,0.14527070156826796,0.03592136506775425
