date,PV(W)_sum,PV(W)_mean,PV(W)_std,PV(W)_max,Battery(W)_mean,SOC(%)_mean,Load(W)_mean,Difference_mean,Difference_std,Difference_min,diff_mean_30d_avg
2024-03-07,0.2720967841576963,0.2720967841576963,0.36724702842063683,0.38732195388072815,0.5645790364961403,0.662408140192199,0.293858304784279,0.7442722197333246,0.33218027123292,0.6361526703412406,0.7824061272335112
2024-03-08,0.4947720456482129,0.4947720456482129,0.6887939988637571,0.7015054050953594,0.543496496598981,0.6722442057659694,0.2888033707642163,0.5193751296320381,0.6670335471965054,0.3076936825417966,0.7558401995067024
2024-03-09,0.47400603136596653,0.4740060313659666,0.6509125489801902,0.6515555592003913,0.47854495720263956,0.6702845298662143,0.4360570023401767,0.5318208220853308,0.6366769794677815,0.35191691643914425,0.7334795710269362
2024-03-10,0.21479584272362262,0.21479584272362265,0.2912748143107575,0.3557459897456573,0.7350073578691575,0.6511776898436027,0.4718878401680662,0.8005435156531863,0.26167424904622283,0.6599184105332748,0.7356247907209403
2024-03-11,0.42709161620944125,0.4270916162094413,0.5661723524130048,0.572782765640104,0.2820468292358264,0.6032786885245902,0.21529904600223296,0.586310243288908,0.5392086948085427,0.441933952034869,0.7209121737911525
2024-03-12,0.2781061314179076,0.2781061314179076,0.38727942960192296,0.42518932828972833,0.591497505129972,0.6924062558884492,0.21086485476861022,0.7391856618262478,0.3543406942044439,0.5966071686404468,0.7189458937352736
2024-03-13,0.20963728284969835,0.20963728284969838,0.25474016278680445,0.2863891418818102,0.5823377562493919,0.7147540983606557,0.20592385590914195,0.8080478595156465,0.2177821344780856,0.7334736632482574,0.7220038481488958
2024-03-14,0.4596473521595722,0.45964735215957225,0.6015475648405629,0.6412906316670892,0.49123853691653635,0.6808366308648954,0.31834277768557345,0.5410808123133733,0.5936331454832572,0.3498694679166596,0.706884065164147
2024-03-15,0.44453879559869797,0.444538795598698,0.5914341605232878,0.6506975182514884,0.6615243778039838,0.6764273600904466,0.36476722521001026,0.5623075385374292,0.5738414352711179,0.3482403231536166,0.6944403870457649
2024-03-16,0.2911943300638065,0.2911943300638066,0.371963527014186,0.46816518365823917,0.5199369248409068,0.637271528170341,0.37696944488579714,0.7280439963944172,0.3386206512566385,0.5493397253473508,0.6932200320985574
2024-03-17,0.43464750341012753,0.43464750341012753,0.5597440954995699,0.6324811696820318,0.6593387526384372,0.6321462219709816,0.5976589543005212,0.5806604340535655,0.5308712350059623,0.3826120432305198,0.6834012796629101
2024-03-18,0.26967813713115324,0.26967813713115324,0.35308428972811673,0.4231389174780691,0.35209183987801695,0.6112304503485962,0.23311772194907227,0.7507993938135329,0.315951934803393,0.5950543851387626,0.6839903691716298
2024-03-19,0.43043743516563593,0.43043743516563604,0.5886386108571103,0.7217230545533051,0.6355819866891298,0.6615413604673073,0.5265778437309537,0.585769971155274,0.5625035419287697,0.2842375287822705,0.6755199159205996
2024-03-20,0.5624046775011556,0.5624046775011557,0.7201413477696248,0.722441394458627,0.3768557877132205,0.7057094403617862,0.21158000710431854,0.4510520671312253,0.6957502421756909,0.29392271266532904,0.660557425367996
2024-03-21,0.28821520030237574,0.2882152003023758,0.39529078069666523,0.45157413514802924,0.5418566593849969,0.7557942340305257,0.23173757235070438,0.740326330684582,0.35591047577951174,0.5674799295810374,0.6613405877968025
2024-03-22,0.5027697652478095,0.5027697652478096,0.6002139867603445,0.5505130842662391,0.520379506254526,0.7484831354814396,0.3586321601194538,0.5094158381015231,0.5748716117716011,0.4577759822564046,0.6507179235406193
2024-03-23,0.20305765471105952,0.20305765471105952,0.25718850644135116,0.3078818375197715,0.5892089732276095,0.5881665724514792,0.5698119458333791,0.8223190859683881,0.2214272397704207,0.7137562590779575,0.6473729264635664
2024-03-24,0.343399682472659,0.34339968247265906,0.45954060420205173,0.48194733528126493,0.37145292170438743,0.6006406632749199,0.46741652881620827,0.6830961755084257,0.42096503623987824,0.5449377148695823,0.6351628731260327
2024-03-25,0.5420994531575343,0.5420994531575344,0.6808086212937283,0.7588530172421603,0.48702340802228833,0.7892594686263426,0.29085817314732787,0.48065334665111065,0.6510033319335479,0.2577231440736203,0.623780035806342
2024-03-26,0.4971041725364135,0.49710417253641354,0.6452115006452162,0.7230987999155881,0.6179899563624469,0.8213303184473337,0.23743808530567936,0.5170831515040158,0.621919291993204,0.2878410502510287,0.616883222897288
2024-03-27,0.3867252895339364,0.3867252895339365,0.5333954017701606,0.6161185061543316,0.5153582121299836,0.6936122102882984,0.2501608985471765,0.6325042293706848,0.5096619943772797,0.38501988117236396,0.611041103137845
2024-03-28,0.2675673060752756,0.2675673060752757,0.40114563439821843,0.523260986628846,0.5836221042771278,0.7030714151121161,0.30878171879236016,0.7686231367114338,0.3640613656613699,0.4991057709962631,0.606265120134898
2024-03-29,0.5101449833589439,0.510144983358944,0.6025615972637761,0.6344747464855175,0.4861888366352181,0.6765781043904278,0.4687523166547778,0.5128030147024268,0.5666536312488817,0.367094188956524,0.5843142094398946
2024-03-30,0.5298768656575212,0.5298768656575213,0.702606522133685,0.7276085212487194,0.8900907333120575,0.586583757301677,0.8736020279171183,0.4844494177883517,0.6853004088584059,0.27986625331285075,0.5651640472487925
2024-03-31,0.3847930425997972,0.38479304259979724,0.4861075209990783,0.5841393638538951,0.1069158273859035,0.552703975880912,0.15534351075426686,0.628548728575156,0.4643948681038877,0.41659830666373726,0.55055268995807
2024-04-01,0.21364331349255467,0.2136433134925547,0.27779516377934915,0.36875296745518765,0.5928089851596943,0.6631241756171093,0.37793451431812,0.8152776708271116,0.2446405762435271,0.6509782681009159,0.5561153132138639
2024-04-02,0.46831170707499,0.46831170707499004,0.6469646117558219,0.8485773236693904,0.5400226259910489,0.7520633126059921,0.3508989451985824,0.5552016801938566,0.6213952126584428,0.16032257737212965,0.5516200644427408
2024-04-03,0.3352416734399999,0.33524167343999994,0.4012910846595399,0.4263827471023,0.5565657271249117,0.7535330695308082,0.22138004016911755,0.6950594977027063,0.35221321409066864,0.6043337840838743,0.5426020735598338
2024-04-04,0.4660561937150585,0.46605619371505863,0.5982282990709419,0.6380242973013668,0.525656905491742,0.7268136423591481,0.30487799121368936,0.5496064606370598,0.5712069945177036,0.3749681549520089,0.5313060226751566
2024-04-05,0.5966796080096606,0.5966796080096606,0.76763145485172,0.7356092429261925,0.37454934269352425,0.721311475409836,0.24499599885893183,0.41365957389790053,0.7548923861146604,0.2658373460169425,0.5125599660794188
2024-04-06,0.6763094580093628,0.6763094580093629,0.7982063871483006,0.8048346859859065,0.5098805457399834,0.8382513661202186,0.4772105540005992,0.33724605493362336,0.7767787946200122,0.19805380839145,0.4925469356322276
2024-04-07,0.6161943885152164,0.6161943885152164,0.7643634365842327,0.7584051156710337,0.8027747043998364,0.7935556811758054,0.4379255067888512,0.40035563403777547,0.7409259032004888,0.2524246889500309,0.4866948774720121
2024-04-08,0.618651613472228,0.618651613472228,0.7397099899697656,0.726363894613347,0.29485628208527875,0.6814772941398153,0.35830569618942676,0.391976137663834,0.7202596851851384,0.2814292246267346,0.4798188676003064
