date,PV(W)_sum,PV(W)_mean,PV(W)_std,PV(W)_max,Battery(W)_mean,SOC(%)_mean,Load(W)_mean,Difference_mean,Difference_std,Difference_min,diff_mean_30d_avg
2023-10-06,0.5378983734960154,0.5378983734960154,0.6771863520531595,0.7205834109038254,0.4767550151082791,0.7156859049270552,0.4957845961488293,0.4527440840569954,0.6604242666082003,0.288333123480984,0.31197473622725785
2023-10-07,0.3130679067144405,0.3130679067144405,0.4332910939508857,0.5923371329407404,0.3623791773896995,0.7592264485241451,0.27161319700210684,0.6685022995487426,0.4170364474238564,0.4075595149720607,0.33057429218588097
2023-10-08,0.20222664101829266,0.20222664101829266,0.250096351499788,0.29314909129400507,0.474671730480103,0.9210238624797374,0.07935923019657112,0.7765343169647556,0.22535747007135853,0.7229571508855371,0.3568866614107672
2023-10-09,0.19514311206823468,0.19514311206823468,0.2420252150272639,0.3149495306985223,0.5691712466525887,0.9235495909827721,0.1740685438617964,0.7918467454261126,0.20627975919106478,0.7141280851515188,0.3816008338584324
2023-10-10,0.46708000052155657,0.46708000052155657,0.6054260251898098,0.6276125499360042,0.49468253901520043,0.9229087344969276,0.28631076419887125,0.5147300359846214,0.5966529586470455,0.36709737758544647,0.3809895319418044
2023-10-11,0.5164863805685889,0.5164863805685889,0.6588912685577508,0.6754562047236119,0.5363988525397069,0.9445093678139252,0.46210706763059967,0.4695719397452581,0.6459666734056152,0.32712394886007556,0.37692148068371495
2023-10-12,0.1925437181100114,0.1925437181100114,0.2656242612859008,0.3256814284929346,0.5860101890297986,0.8927130847815432,0.24877175412020847,0.788531304478891,0.23978348584083095,0.6937690660988148,0.3969050394482025
2023-10-13,0.49381384701354436,0.49381384701354436,0.636720960862644,0.6547744772610721,0.474347882699933,0.894107890074264,0.6203921953400939,0.49224637563218837,0.6240486681908585,0.3474855082435228,0.3940891703346232
2023-10-14,0.14015108996691017,0.14015108996691017,0.20859787289790843,0.3053238204437032,0.5244580167052574,0.9376861311116973,0.05529357925146989,0.847315339374087,0.17255632984211558,0.7289111576083093,0.4155706587140892
2023-10-15,0.23812497889890122,0.23812497889890125,0.3503442045714201,0.5075981037785448,0.5280957026327906,0.9399102800919817,0.092825212222188,0.745297812748225,0.33061754852895114,0.4951983100733847,0.42863926511404143
2023-10-16,0.527230945206758,0.5272309452067581,0.6870078547299175,0.7078959892823437,0.6248270126473665,0.8959927620914538,0.367563048887498,0.45706191767159887,0.6785183718379171,0.29107003947354354,0.42269919605758466
2023-10-17,0.2248869238556384,0.22488692385563838,0.29113045027735,0.3109802041719996,0.4573922423608159,0.8281750669129565,0.2428143220434391,0.754959783749584,0.2644966219801852,0.7082670783495472,0.4350673360668637
2023-10-18,0.39007109788975386,0.3900710978897539,0.5151423234713176,0.6346758751998517,0.5868514739205329,0.8659855995777885,0.633623754001357,0.5894186497089546,0.5014754028648901,0.3706433387815977,0.4369668076659101
2023-10-19,0.15184279787158653,0.15184279787158653,0.20312691974324523,0.2576444642680147,0.6355275741827947,0.6618916575564519,0.3045440872326488,0.827710440086189,0.17742713853971573,0.7577862761543789,0.45199007938130387
2023-10-20,0.1520179043149951,0.1520179043149951,0.21969724136430177,0.25767729032265013,0.5173239363850782,0.6476420251064952,0.24427373718223236,0.8308364379933273,0.18548154309884482,0.7725489612035027,0.4661452079824758
2023-10-21,0.23637914666594084,0.23637914666594081,0.34363143906927734,0.4346909314169112,0.5271027249727466,0.6695065405058995,0.23741193641280509,0.7425733605428009,0.32347486633704803,0.5728705917268234,0.47477278234140874
2023-10-22,0.4520353032651105,0.4520353032651105,0.5991342865597342,0.6229711814847854,0.6502715183921286,0.6055716816828137,0.698471446196656,0.529711024385455,0.5865067933990832,0.38662815271784046,0.4565641216754874
2023-10-23,0.28354919047748584,0.28354919047748584,0.3834527798979545,0.45382337010390134,0.4648672061278241,0.6723338485316847,0.34467755632294134,0.6859091394239588,0.3763390543211205,0.5423351288840876,0.4646088420276587
2023-10-24,0.07336987308256464,0.07336987308256464,0.09826673547602584,0.11210006755097028,0.5428365604945272,0.3888113997059599,0.3861259480520755,0.8999752425145187,0.0707318997277628,0.9063541499698502,0.4915264083793228
2023-10-25,0.2428415487815974,0.2428415487815974,0.37300379087931373,0.5138543794468361,0.3883213141561141,0.6461341274927432,0.394766534807819,0.7274303327666978,0.36422139481473076,0.48250397234296805,0.5119409050021838
2023-10-26,0.1259002455546055,0.12590024555460547,0.16706013421765492,0.21708270576650418,0.5960682556220981,0.5838202586044406,0.20614184955306647,0.8487267621994888,0.1456431030247278,0.7906560418141114,0.535621194468082
