date,PV(W)_sum,PV(W)_mean,PV(W)_std,PV(W)_max,Battery(W)_mean,SOC(%)_mean,Load(W)_mean,Difference_mean,Difference_std,Difference_min,diff_mean_30d_avg
2024-03-15,0.3606676705865724,0.3606676705865724,0.5734736873048785,0.6730225648803102,0.7096422432428817,0.4348476750400855,0.32054605840541417,0.6157436014874866,0.5585289732132153,0.32780191477228965,0.6369683027434586
2024-03-16,0.27046278780493876,0.27046278780493876,0.3479819934066116,0.3221050667521452,0.11635554651002211,0.44885088188134686,0.06579551494664326,0.7127508370744485,0.31748997366883136,0.6979852909417067,0.638727592982215
2024-03-17,0.3692221587368519,0.3692221587368519,0.5221775092483395,0.5733705228459546,0.7531535017897426,0.4748975592374844,0.604291057947621,0.6124795770729893,0.4972719036537273,0.4385182234417738,0.6305560885379218
2024-03-18,0.25491459367341446,0.25491459367341446,0.34720790133076757,0.4018006932367554,0.07802779761188253,0.5611615891680027,0.03315889222787511,0.7261357407416447,0.3084442295970398,0.6226162040651886,0.6337020278258181
2024-03-19,0.4645040610730256,0.46450406107302555,0.6429792435096763,0.6763054164802805,0.45994011738674534,0.8073044717619812,0.07023796938520577,0.5187741179080059,0.6255995464763905,0.3293900054251218,0.6185246220932287
2024-03-20,0.4633880927583901,0.46338809275839005,0.6397706585632449,0.6360571142883797,0.4834013520923946,0.7827186887582398,0.046272239255935,0.5308551250454662,0.6089575086235955,0.3895689595324688,0.6058607806767634
2024-03-21,0.34945155033042724,0.3494515503304272,0.4453832142521868,0.49051031123890354,0.40669992833939317,0.7078211295207554,0.04480779015200177,0.6434036707346905,0.4011010532526183,0.5367878786168079,0.6032384948411994
2024-03-22,0.4371477612842708,0.43714776128427074,0.6110577578566593,0.682566363425422,0.718288408884755,0.4498485658293247,0.7141443719167836,0.546312391761449,0.5964481270583475,0.3210334050231666,0.5935790311541047
2024-03-23,0.2674479947441703,0.2674479947441703,0.361142804014453,0.34879319872069353,0.25567411166711057,0.3436664885088188,0.10985702126896874,0.7126035780712238,0.33717799444710883,0.6651718848702223,0.5966788201780452
2024-03-24,0.28077951564463877,0.2807795156446387,0.3801656235001652,0.4665744583639326,0.599556999832894,0.30871191876002135,0.31440250069340375,0.7106467335832,0.3411068504952696,0.5629972996110874,0.5993858763866271
2024-03-25,0.5452458303217932,0.5452458303217931,0.706576895471592,0.6636343499051524,0.09268571127462906,0.5841439515410654,0.07001094105908535,0.4538208263818984,0.6819358090617622,0.36241193764531604,0.5849404730517647
2024-03-26,0.5799807927717187,0.5799807927717185,0.7076775673521954,0.6610137331684365,0.8168139278440374,0.5102797078211295,0.4382848209557369,0.4082158207181343,0.6922405284472948,0.3522991608300841,0.5687145861327803
2024-03-27,0.3534767126768492,0.35347671267684916,0.5193030214522216,0.6206576898327668,0.06864331178680816,0.5603064314983075,0.043659432143547464,0.635969898961621,0.4908979299952401,0.3888917631676994,0.5675969211012946
2024-03-28,0.18517953520789213,0.18517953520789213,0.21847843347795143,0.2255299625154591,0.4722576201233684,0.8094423659362193,0.05335297024846659,0.8090582915003673,0.17970250832201587,0.7626309934206685,0.5767501466178606
2024-03-29,0.4807564259782651,0.48075642597826507,0.614595972047057,0.5813142792897313,0.7671876684455321,0.4090860502405131,0.41001835303147727,0.5177863001684951,0.5822188101128043,0.44759211520690667,0.5687140320774202
2024-03-30,0.4750187417731885,0.4750187417731885,0.633085951465762,0.6130152449891039,0.20151177775188733,0.5140566541956173,0.08677550403696487,0.5180176300724972,0.6033537145163594,0.39951911131999646,0.561226370681093
2024-03-31,0.39824172178479567,0.3982417217847956,0.5013795181910572,0.49515188774253116,0.328811922894025,0.7279885978977373,0.048498808489897544,0.5884790778386533,0.47518326265636196,0.5269651637765456,0.5478098054088605
2024-04-01,0.22525770217600588,0.22525770217600585,0.27489959634859046,0.2626783625451214,0.460162415131652,0.7910208444681988,0.07485614107717814,0.7598730746903893,0.23357931868407084,0.7706358380731838,0.5562623966856204
2024-04-02,0.4382798389495166,0.4382798389495166,0.5573905554621026,0.7424420209597669,0.40198909347156886,0.7468733297701763,0.10480674481022177,0.5591271209567384,0.5189469660658158,0.27650007549150374,0.5526456460562372
2024-04-03,0.26594604252170045,0.2659460425217004,0.3487181105312212,0.37353644037996453,0.5497337019656793,0.757883484767504,0.08846261006429436,0.7291685276726324,0.29494968345826306,0.6606455627032597,0.542974003646832
2024-04-04,0.28985727369144976,0.2898572736914497,0.35379309261018477,0.37734938606206603,0.3148299667995619,0.49032602886157134,0.48760519043574446,0.7000850890077459,0.3090728127532257,0.6562991052818672,0.537215022117421
2024-04-05,0.5169973891371229,0.5169973891371229,0.7544870186173831,0.7633990130107478,0.7322610186441658,0.46492071975770527,0.33444511216384476,0.46816601494780685,0.7431067520185222,0.2413338260736494,0.5178830361867349
