date,PV(W)_sum,PV(W)_mean,PV(W)_std,PV(W)_max,Battery(W)_mean,SOC(%)_mean,Load(W)_mean,Difference_mean,Difference_std,Difference_min,diff_mean_30d_avg
2024-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9919164267561963,0.05419276693718335,1.0,0.999590963866331
2024-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9935569504563749,0.05559548986528996,1.0,1.0
2024-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9844175092057359,0.04766335685446002,1.0,0.9996828753277138
2024-06-10,0.31230523196383503,0.31230523196383503,0.44221703373860644,0.4188164324163298,0.0,0.0,0.31230523196383503,0.6735675424376014,0.48659605108393283,0.5621934980812139,0.9776207692613604
2024-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9859285672986369,0.04725258358646902,1.0,0.9786151828122623
2024-06-12,0.038318949238187495,0.038318949238187495,0.10088187238753876,0.14304510267157097,0.0,0.0,0.038318949238187495,0.9493195868244374,0.11218517241727043,0.859006240542332,0.9772015930741769
2024-06-13,0.026161411392763817,0.026161411392763817,0.08184420274181284,0.1316008324610146,0.0,0.0,0.026161411392763817,0.964174899703297,0.06972297097913874,0.9177562005957404,0.9768147984331004
2024-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9956451521467063,0.05599766029297392,1.0,0.9782672703929276
2024-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9875603769675565,0.04768351894163957,1.0,0.9791501136257916
2024-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9867647172315822,0.04704193919491454,1.0,0.9799175746769134
2024-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9960776771662461,0.057547827908024755,1.0,0.9810934589704519
2024-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912920213439071,0.0522707003227159,1.0,0.9819467495435945
2024-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9944970034073628,0.05561746587066308,1.0,0.9828865416565848
2024-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9822631688766733,0.04426590140765665,1.0,0.9832081589898942
2024-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9851614857218287,0.04446697253282592,1.0,0.9836336425971701
2024-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9832410613279314,0.04290457916947366,1.0,0.9839500260022158
2024-06-23,0.08898331801619859,0.08898331801619859,0.1361550603799372,0.14391811099204363,0.0,0.0,0.08898331801619859,0.8973243052273884,0.16382394211174425,0.8495563214349908,0.9805364648561246
2024-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9908798004464637,0.05125879719031346,1.0,0.9805282800031275
2024-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991122441144454,0.05162455303906181,1.0,0.9805401634243567
2024-06-26,0.09401154166802005,0.09401154166802005,0.21812268348047217,0.29048420930684793,0.0,0.0,0.09401154166802005,0.9088798474544217,0.18138981438678345,0.7657470379740714,0.977557951364803
2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9875030704073058,0.04806178919396669,1.0,0.9771548164505924
2024-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912802488164549,0.052799634116812134,1.0,0.9774112822459224
2024-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9947102181525052,0.05750690395966344,1.0,0.9776661717058777
2024-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992020243921714,0.054385164037570474,1.0,0.9776764630013088
2024-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9954371422108754,0.0559524916272962,1.0,0.9781237871888346
2024-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994783825960887,0.05740265169119849,1.0,0.978711907811333
2024-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9870649542420938,0.04822731516922503,1.0,0.9782779044246884
2024-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9904481876099993,0.05372281353326802,1.0,0.9780736110894104
2024-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9885332255829874,0.04809593958628663,1.0,0.9779420037783406
2024-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.062420108076796633,1.0,0.978753345039489
2024-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9858657554452385,0.04555671522772642,1.0,0.9784989748588746
2024-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9868697470640116,0.04817718644265848,1.0,0.9782178448739024
2024-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891833867526924,0.052263207700142006,1.0,0.9784182023334475
2024-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9928573167693,0.05427862977460835,1.0,0.9918411422670742
2024-07-11,0.2832988458968867,0.2832988458968867,0.30563070160813066,0.36516158928889125,0.0,0.0,0.2832988458968867,0.7122359562352175,0.2639692935195924,0.6738755382078917,0.9803351067660274
2024-07-12,0.37759889742105307,0.37759889742105307,0.33756689965863496,0.38916311188160185,0.0,0.0,0.37759889742105307,0.6163269694736159,0.29189368099045226,0.6333650245715711,0.9663360994054041
2024-07-13,0.25860609615594055,0.25860609615594055,0.24690153157626651,0.23954355318523912,0.0,0.0,0.25860609615594055,0.7278400148859396,0.17614752156217658,0.8117603696651284,0.9564005824607608
2024-07-14,0.47003032219481483,0.47003032219481483,0.39148767852285904,0.35446620299305315,0.0,0.0,0.47003032219481483,0.5204822337053634,0.33298369659058447,0.6806753620793276,0.93642473661266
2024-07-15,0.4815649844567703,0.4815649844567703,0.4115214211147984,0.3752322160757655,0.0,0.0,0.4815649844567703,0.5112268560211696,0.3572097707759192,0.6442830268719197,0.9163996786432371
2024-07-16,0.5718876760435554,0.5718876760435554,0.6480397282324182,0.7575188358785733,0.0,0.0,0.5718876760435554,0.43564263037681433,0.632544451232365,0.2340720336376035,0.8932305098734872
2024-07-17,0.5260254359969863,0.5260254359969863,0.4864107420247332,0.5613650374648831,0.0,0.0,0.5260254359969863,0.4729742900201123,0.44169848512876153,0.46717334315741105,0.8712392470482495
2024-07-18,0.91137588630801,0.91137588630801,0.8013582295361404,0.6866810375145329,0.0,0.0,0.91137588630801,0.08383330775365988,0.7797735207967929,0.3423046523518453,0.8330896889226772
2024-07-19,0.9561146575107777,0.9561146575107777,0.8994996222045073,0.8951934892611701,0.0,0.0,0.9561146575107777,0.06103833599615235,0.8778666167923366,0.12046074709703702,0.7938470929159316
2024-07-20,0.6609990083667858,0.6609990083667858,0.7144526870767652,0.7387057134463969,0.0,0.0,0.6609990083667858,0.347560923019218,0.6673797131190741,0.2940576189509128,0.7671642148321759
2024-07-21,0.678147193525151,0.678147193525151,0.7770053828303152,0.7755044622723869,0.0,0.0,0.678147193525151,0.3172098548196247,0.7449318496170072,0.25281449226748093,0.7390835328280793
2024-07-22,0.6601328419112472,0.6601328419112473,0.5983113905800954,0.5896736769372717,0.0,0.0,0.6601328419112473,0.338633549716419,0.5555141821731846,0.42063625412133643,0.7119842374396304
2024-07-23,0.8480801356824277,0.8480801356824277,0.8523696260061036,0.8287496948608358,0.0,0.0,0.8480801356824277,0.1473106148026408,0.8413665705968454,0.18408893491613684,0.6804536670133117
2024-07-24,0.9097995907363498,0.9097995907363498,0.8567265404034637,0.8803647602537102,0.0,0.0,0.9097995907363498,0.08341850276923327,0.8493068427526596,0.12341475063316845,0.6423040002527403
2024-07-25,0.9583826124726695,0.9583826124726695,0.8872493048305645,0.8250507875693545,0.0,0.0,0.9583826124726695,0.04445267695323371,0.869871568434941,0.1760775103474233,0.602506009827534
2024-07-26,0.9134476800432064,0.9134476800432064,0.8418751338176392,0.7794350684546097,0.0,0.0,0.9134476800432064,0.09013772582283125,0.8137092335355438,0.24355258959585113,0.5680860966223781
2024-07-27,0.9751684088713278,0.9751684088713278,0.9161204135659745,0.78333671227549,0.0,0.0,0.9751684088713278,0.023801389820265965,0.9020624195477656,0.2233559490977754,0.527572084548141
2024-07-28,0.7254914698526307,0.7254914698526307,0.8791796189634691,1.0,0.0,0.0,0.7254914698526307,0.26954860886965043,0.8892518655730226,0.0,0.4972304913308789
2024-07-29,0.9613358579537964,0.9613358579537964,1.0,0.8643071996292818,0.0,0.0,0.9613358579537964,0.029314278325999275,1.0,0.12797181556260592,0.45664525260977856
2024-07-30,1.0,1.0,0.9745587501048064,0.8575134571543239,0.0,0.0,1.0,0.0,0.9607988154199832,0.15623711419508113,0.4149407283262371
2024-07-31,0.9527060377533935,0.9527060377533935,0.9154249468773271,0.7909165759868925,0.0,0.0,0.9527060377533935,0.05421015128652521,0.8914830634664572,0.22834603622435404,0.3753715520520209
2024-08-01,0.6643350229948087,0.6643350229948087,0.6120008646262798,0.6160832130016177,0.0,0.0,0.6643350229948087,0.3388926600371039,0.5659672434287627,0.4221099624660922,0.3477978919132996
2024-08-02,0.5682115637043137,0.5682115637043137,0.506671829635613,0.5186165921230652,0.0,0.0,0.5682115637043137,0.4321877275433048,0.4529035735670869,0.5154708579065983,0.3244708570901373
2024-08-03,0.4912826078233938,0.4912826078233938,0.6273036246821526,0.697641222542647,0.0,0.0,0.4912826078233938,0.4974401051110222,0.5902509363326728,0.32927302535974373,0.30374480066685383
2024-08-04,0.6960857555741952,0.6960857555741952,0.6766636367556635,0.7220813180356899,0.0,0.0,0.6960857555741952,0.30046953171331475,0.6439531430102168,0.2912640658083425,0.27481860767287747
2024-08-05,0.6850204791046896,0.6850204791046896,0.6632835464169465,0.6241223370143115,0.0,0.0,0.6850204791046896,0.31002166457006725,0.6330191982070976,0.3876901016026307,0.24581192316077596
2024-08-06,0.9440481945206055,0.9440481945206055,0.927650104846152,0.8007265415216824,0.0,0.0,0.9440481945206055,0.05250719836876936,0.9161660054406179,0.20839926847789142,0.2065735357918194
2024-08-07,0.6433069216253104,0.6433069216253103,0.6144213547524833,0.6286694277451147,0.0,0.0,0.6433069216253103,0.35016893103224855,0.5759617280153708,0.40508569129997113,0.17980663783157705
2024-08-08,0.5515824415321721,0.5515824415321721,0.5165462917438185,0.49960900812187364,0.0,0.0,0.5515824415321721,0.45032657606552284,0.4587013040463602,0.5290056141431407,0.15715310118819764
2024-08-09,0.8716061082567954,0.8716061082567954,0.8352897646184079,0.8056211805885979,0.0,0.0,0.8716061082567954,0.12763552712394596,0.8125062438203612,0.20167552790045634,0.12077918305698507
2024-08-10,0.8749204687234299,0.8749204687234299,0.8532661246171551,0.7824802538757846,0.0,0.0,0.8749204687234299,0.11860383005172274,0.8378626265071623,0.21626019034338106,0.0958228925240031
