date,PV(W)_sum,PV(W)_mean,PV(W)_std,PV(W)_max,Battery(W)_mean,SOC(%)_mean,Load(W)_mean,Difference_mean,Difference_std,Difference_min,diff_mean_30d_avg
2023-10-12,0.32193754278057357,0.3219375427805736,0.4543013289485629,0.521786971278189,0.5289029479355386,0.0,0.35306227851878114,0.6547089105456356,0.4343616889224087,0.4874662673710101,0.39176440535822127
2023-10-13,0.4221076225860296,0.42210762258602963,0.5512951071307771,0.5588365249931772,0.5403728056355058,0.0,0.45479528004186254,0.5573879080021977,0.5361943168771426,0.4459342689109376,0.3913864460732358
2023-10-14,0.17945006741231204,0.17945006741231206,0.24638622058587267,0.27341181949853327,0.524626625442488,0.0,0.19421214079986934,0.8019113144884156,0.19941140799729773,0.759934285681964,0.41143570584144107
2023-10-15,0.18358380302393748,0.18358380302393748,0.25178486529363875,0.27248568839686554,0.5211311068303437,0.0,0.2006304670918449,0.7927134929115461,0.22047173415461208,0.7572870347132109,0.42853316131104746
2023-10-16,0.44201473083681514,0.4420147308368152,0.5680687370993313,0.5597664239587681,0.5260381286186574,0.0,0.4711272109027903,0.540163532212808,0.5499422429189185,0.45402269772783055,0.4249950427720281
2023-10-17,0.21897542569251904,0.21897542569251904,0.32554589506315795,0.43753975034872444,0.5040742626138139,0.0,0.2400624236567497,0.7535336213470535,0.30250636392009517,0.5711921752171782,0.43692875464436187
2023-10-18,0.25979408481994465,0.2597940848199447,0.4033400606452914,0.4875484164357475,0.6989746185412572,0.0,0.3408374592775242,0.7155313717705055,0.379816416916746,0.5283925881624334,0.4451615486631083
2023-10-19,0.17513797032804015,0.17513797032804015,0.2594873610586544,0.31427595372393263,0.5157306392995946,0.0,0.20163104668836787,0.7975565829091966,0.22881886644533375,0.6994175314558225,0.45792933746329517
2023-10-20,0.21776507094583122,0.21776507094583125,0.31364939950981485,0.3316083494091423,0.5076700268191822,0.0,0.2406292832105112,0.7590258888819332,0.2825929283851792,0.6865307496997622,0.4672129405414941
2023-10-21,0.2940039917671156,0.29400399176711567,0.4541436932666658,0.47687075798241674,0.5200819104481055,0.0,0.3147043410356601,0.6841774174588932,0.4309248512679532,0.5396447532732427,0.47130351294470607
2023-10-22,0.35222687424006277,0.35222687424006277,0.508378491701875,0.5143924767627459,0.5093673335734015,0.0,0.38036592203237607,0.622399129248612,0.49261693574102405,0.491630963316798,0.47156507298134814
2023-10-23,0.2838490658182926,0.2838490658182926,0.3841485609083421,0.44523111806411975,0.5017721187967941,0.0,0.3077766271102641,0.6796188153169447,0.37461996034535716,0.5550070317881918,0.4749251401542445
2023-10-24,0.06060669009983724,0.06060669009983725,0.084238821042737,0.10430979111208677,0.5103095196691888,0.0,0.09405104092307448,0.9050981410620758,0.04896460935514357,0.9138397420924205,0.4898703878383363
2023-10-25,0.34368420834027247,0.3436842083402725,0.48017899739722586,0.5311236641998897,0.5000621305981687,0.0,0.36607701926184233,0.6268978223203397,0.46752523234047816,0.476048837388181,0.4896684981745112
2023-10-26,0.10911071520070743,0.10911071520070745,0.15818985134937139,0.20736392310188684,0.5141348594732496,0.0,0.14187637737138922,0.8615604915560972,0.12374729548343838,0.8184902074710652,0.5009472026090009
2023-10-27,0.2212267690028228,0.22122676900282282,0.37356922966338835,0.5412110978516231,0.4977892878896945,0.0,0.24422023488768815,0.7436536101963641,0.364328856133398,0.4582586076364423,0.5059045829200479
2023-10-28,0.3386827096744345,0.33868270967443453,0.48191809429936855,0.5127511410594179,0.5154751732037047,0.0,0.3641401922910897,0.6304454134738826,0.4683240992068868,0.5004790466015796,0.5147879512527429
2023-10-29,0.2564266902255007,0.2564266902255007,0.34527693871448784,0.3644385604474469,0.4899692365682847,0.0,0.29005787819603335,0.7120171132248073,0.3233712191151959,0.6494567391759708,0.5265771047954151
2023-10-30,0.17107901210564774,0.17107901210564774,0.2744910336375457,0.3227765010000108,0.5348361586118564,0.0,0.19873018859186908,0.7893424324395985,0.2569984590478163,0.6903936914357778,0.5350768201629635
2023-10-31,0.12843168826489232,0.12843168826489232,0.18706215251776676,0.23244531265660956,0.5059034714643806,0.0,0.15238187546815354,0.8393166756957758,0.15666247356737376,0.7921563088125967,0.5525659587274593
2023-11-01,0.3127685364561496,0.3127685364561496,0.448923829609445,0.4825079010628873,0.48848812677155706,0.0,0.3244849317977252,0.662563275478668,0.42447433683122043,0.5377961234818942,0.5618625061748115
2023-11-02,0.06417973207474112,0.06417973207474112,0.09628173147306514,0.10868861540161907,0.5361512696203309,0.0,0.08553185322103968,0.9040969909134695,0.05416792448969092,0.9282717042247808,0.5809070052436074
2023-11-03,0.07159472458800104,0.07159472458800104,0.10227060697562478,0.10265296530151949,0.4766673247011011,0.0,0.10572059681496952,0.8929295081249116,0.06765779948620114,0.9198746375908086,0.5989285896054478
