date,PV(W)_sum,PV(W)_mean,PV(W)_std,PV(W)_max,Battery(W)_mean,SOC(%)_mean,Load(W)_mean,Difference_mean,Difference_std,Difference_min,diff_mean_30d_avg
2024-07-10,0.5255774394862527,0.5255774394862527,0.5744286978406138,0.8047200685953062,0.5546367595328323,0.955825261015416,0.07708405591114595,0.48402543632526446,0.5528090271145786,0.2160744494931634,0.03414977103556536
2024-07-11,0.6658939204537874,0.6658939204537874,0.6329545585132125,0.6658886202968628,0.46775229359735754,0.9256341638083752,0.09138099056494282,0.34564628181649526,0.6076517664993337,0.3495210796444544,0.03327893875811046
2024-07-12,0.5467264206940036,0.5467264206940036,0.5536580753908744,0.7900861691601809,0.4547496722457588,0.9898986091741737,0.043782883405814016,0.458450417762618,0.5327610873846031,0.21468965070787674,0.042573306202056405
2024-07-13,0.36736686331634516,0.36736686331634516,0.3769255215773721,0.5002643404065078,0.5973569567874525,0.9450454185669594,0.11549895361077216,0.6291633036080081,0.3450758926229612,0.524474748020088,0.06521746444673797
2024-07-14,0.8050646870693496,0.8050646870693497,0.771704301459263,0.82096465237178,0.4124589208565094,0.941276242885681,0.13946763247297173,0.20176374059543514,0.7571460787113676,0.1886448586415181,0.051364941400280244
2024-07-15,0.9285948744876282,0.9285948744876282,0.825396246769627,0.8922935750266004,0.5765492859881695,0.942859296671818,0.09841640447637336,0.08476838993287292,0.8097878877231203,0.11337470188074822,0.030026536644576475
2024-07-16,0.6260737263102977,0.6260737263102977,0.6436890745311427,0.6917708518626916,0.37606074379685966,0.8789340771173345,0.05315372385912337,0.3918862803339506,0.6166213903584611,0.33811071163961964,0.03289856387178027
2024-07-17,0.518808802193987,0.518808802193987,0.49458508587412064,0.6183699508772457,0.6167521383184145,0.9376201424748408,0.11291631142858681,0.48672908392812303,0.4709690902614317,0.40637162833949386,0.04204715627177033
2024-07-18,0.9555476888763056,0.9555476888763055,0.8414016097862201,0.9164555354128354,0.3546049239378493,0.9385624363951605,0.0600664073336752,0.057844744257205795,0.8268678745676025,0.09145589576068695,0.022121945763703056
2024-07-19,0.8945537827281645,0.8945537827281645,0.805659088506136,0.8294691359265495,0.5390856010021292,1.0,0.09635229580946138,0.12933931353888184,0.7760138418975909,0.19755606084812125,0.008374712980768476
