date,PV(W)_sum,PV(W)_mean,PV(W)_std,PV(W)_max,Battery(W)_mean,SOC(%)_mean,Load(W)_mean,Difference_mean,Difference_std,Difference_min,diff_mean_30d_avg
2022-12-15,0.0014254254167075176,0.0014254254167075178,0.0028884151152193016,0.0045308118281453934,0.5473337826167202,0.10290441823622601,0.8011636907183565,0.9760991624901464,0.010579787570516542,1.0,0.9954687440613821
2022-12-16,2.1271342344655215e-05,2.127134234465522e-05,8.841891599394676e-05,0.00017034348186179528,0.5473337826167202,0.1005808836472452,0.2609682153652355,0.9766557278286133,0.011978003845712477,1.0,0.9988872913035106
2022-12-17,0.050114012473822536,0.05011401247382254,0.11279304493395077,0.1578601166335752,0.5473337826167202,0.14293258229185002,0.15116396194402504,0.9292902365529122,0.10873274110247441,0.8447797642003992,0.9982360771796454
2022-12-18,0.03199479916213325,0.03199479916213325,0.04775489582620075,0.052948873878301425,0.5473337826167202,0.11564865340609047,0.12464937452347159,0.9474867493863304,0.023853390769319877,0.9671110093239635,0.9989879259981488
2022-12-19,0.030914069817860747,0.03091406981786075,0.046435087859086996,0.05436717781107344,0.5473337826167202,0.11311388839992959,0.10005854858103773,0.9494453214974796,0.022009703680587935,0.96920175441413,0.9997963242464964
2022-12-20,0.03746108587758546,0.03746108587758547,0.06208450477987531,0.08817168366540198,0.5473337826167202,0.12226720647773279,0.5532623324804794,0.9414856043452872,0.04367135199925286,0.9297012393404004,1.0
2022-12-21,0.047179858666498806,0.047179858666498806,0.08200392018103732,0.12791598895374232,0.5473337826167202,0.1191339552895617,0.5539266907153428,0.927649410204074,0.06769403034120257,0.8812178236828221,0.9993169892488933
2022-12-22,0.10046893650780742,0.10046893650780742,0.19002958735281977,0.29173898216137073,0.5473337826167202,0.3374053863756381,0.14692593429708858,0.8735288482259438,0.18113588752408913,0.7121509869513778,0.9954578529303346
2022-12-23,0.024008995056189964,0.024008995056189968,0.04348989211000517,0.06186468419788563,0.5473337826167202,0.16342193275831718,0.1542368041178084,0.9523895295682228,0.024703910620498714,0.9575252900911774,0.9964476443908868
2022-12-24,0.10449912477978611,0.10449912477978611,0.199548653934671,0.30593911566689946,0.5473337826167202,0.2901249779968315,0.16004649410686894,0.8699180879940055,0.19336234500317323,0.6924768653703963,0.9928316183982951
2022-12-25,0.2293580620532765,0.2293580620532765,0.35791219694681686,0.4272750427568123,0.5473337826167202,0.4664319662031332,0.26200355004264275,0.7442037981271941,0.3597602904272152,0.571725313030131,0.9828855902493011
2022-12-26,0.04561821340917671,0.04561821340917671,0.0903186626510774,0.15492478989118702,0.5473337826167202,0.4334800211230417,0.061319193435133375,0.9368640776828687,0.06978432721826534,0.8660706872437889,0.9834586968753584
2022-12-27,0.19618619880728072,0.19618619880728072,0.33877324119466856,0.4441905009363336,0.5473337826167202,0.3695828199260693,0.6126358373489801,0.7859154249638373,0.3238896347032168,0.5653262660862832,0.9766301297461926
2022-12-28,0.17988208311952592,0.17988208311952592,0.3041511291847153,0.3850672100335987,0.5473337826167202,0.47171272663263514,0.5092156816654463,0.7997332082924085,0.2915839756602778,0.6283188857753274,0.9709389184939237
2022-12-29,0.1536887890975117,0.1536887890975117,0.25314341332650064,0.32643212884907463,0.5473337826167202,0.5920084492166872,0.1863858335819569,0.8257251661521051,0.2385532848207125,0.6810689626113476,0.9668200018447192
2022-12-30,0.18893149703480905,0.18893149703480905,0.32578383382131215,0.39661492543946997,0.5473337826167202,0.5433550431262102,0.2288271297995643,0.7906218880808328,0.31375977773856406,0.6128113898484654,0.9614354239831029
