date,PV(W)_sum,PV(W)_mean,PV(W)_std,PV(W)_max,Battery(W)_mean,SOC(%)_mean,Load(W)_mean,Difference_mean,Difference_std,Difference_min,diff_mean_30d_avg
2024-02-02,0.07714123141021714,0.07714123141021714,0.11114067391655783,0.12989514655458217,0.4786233821545545,0.07590338887848717,0.7539587275874692,0.8835170766130879,0.0822340040949944,0.8846364607698194,0.7585018677646201
2024-02-03,0.27124538489060895,0.2712453848906089,0.39834806662368155,0.3720522709475015,0.10244741383859815,0.5122261748736192,0.2830697517677516,0.6908571020585768,0.39167600996297053,0.6311474172528667,0.7469359124920508
2024-02-04,0.09619090621706035,0.09619090621706035,0.13779563367876665,0.140906325821633,0.35296474094682717,0.581389252948886,0.1213771988409514,0.8681569500192134,0.1056326114460606,0.8781745637256002,0.7518776642795765
2024-02-05,0.2553117075647792,0.2553117075647792,0.3882521213458942,0.43211896352797224,0.7763290018998552,0.3771952817824377,0.6600963099248033,0.7163854073254432,0.3680767378876325,0.5814870170381345,0.7440245875327886
2024-02-06,0.17096207182889445,0.17096207182889445,0.2669213293470027,0.3260934193177826,0.5319385841296124,0.12450851900393184,0.6899920247804728,0.801014833232424,0.23494837844006689,0.6944698165253647,0.7434671208160385
2024-02-07,0.12099975384462813,0.12099975384462813,0.1644052846405148,0.16002060975841526,0.49606536606845414,0.07687698932784123,0.7915012983477621,0.8496745482045737,0.12704389904229413,0.8625945724695612,0.7464989157222817
2024-02-08,0.1281770284917985,0.12817702849179846,0.2143481912825737,0.24505330874499925,0.5436089023553586,0.11278786744055422,0.8231356843279932,0.8417753000587264,0.18643933420543574,0.7760297834331067,0.7486956649483234
2024-02-09,0.127395869749675,0.127395869749675,0.18932856370461265,0.24571097575218392,0.5372450264858286,0.07575360419397117,0.8576002308761284,0.84348049560214,0.1536773760188649,0.7775598743722658,0.7508052787169702
2024-02-10,0.14992503268529433,0.1499250326852943,0.1961456895810883,0.18526961049863175,0.0755916535831732,0.4934656431379892,0.22727282426478956,0.8208152213135776,0.16360674661733587,0.8341695184572893,0.7513002472043497
2024-02-11,0.08790685257109268,0.08790685257109267,0.1460812188000793,0.18195154984960954,0.45998321753342064,0.6338887848717468,0.11880877178220269,0.8778904219085555,0.11889217234594784,0.834757056586827,0.755207819118991
